index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.85721e+06,3940.93,4288.96,3.85345e+06,4.39221e+06,8863.44,9048.07,553511,509171,1.14457e+06,1.1671e+06,1.13205e+08,0,0,0,0
0,1,1.85969e+06,3990.25,4341.05,3.85358e+06,4.39235e+06,8924.34,9105.09,553558,509203,1.14457e+06,1.16712e+06,1.13202e+08,10.4486,8.74311,11.5879,7.93299
0,2,1.86202e+06,4022.44,4371.16,3.85364e+06,4.39242e+06,8984.46,9156.22,553709,509340,1.14473e+06,1.16729e+06,1.13207e+08,10.5306,8.80475,12.5055,8.53827
0,3,1.86421e+06,4049.32,4394.07,3.85366e+06,4.39243e+06,9035.11,9194.81,553929,509554,1.14505e+06,1.16758e+06,1.13213e+08,10.5994,8.85093,8.97867,9.44404
0,4,1.8663e+06,4072.52,4412.48,3.85365e+06,4.3924e+06,9077.94,9224.43,554200,509831,1.14548e+06,1.16795e+06,1.13218e+08,10.6575,8.8864,6.02105,8.11872
0,5,1.86828e+06,4092.83,4427.78,3.85362e+06,4.39232e+06,9114.66,9247.94,554511,510163,1.14602e+06,1.16839e+06,1.13223e+08,10.7073,8.91455,7.94731,6.45168
0,6,1.87019e+06,4110.9,4440.95,3.85357e+06,4.39222e+06,9146.69,9267.33,554854,510539,1.14663e+06,1.16888e+06,1.13228e+08,10.7507,8.93771,11.5367,9.09165
0,7,1.87202e+06,4127.25,4452.68,3.85351e+06,4.39209e+06,9175.16,9284,555224,510955,1.14732e+06,1.1694e+06,1.13233e+08,10.7892,8.95751,8.7557,10.319
0,8,1.87378e+06,4142.29,4463.43,3.85344e+06,4.39194e+06,9200.96,9298.92,555617,511405,1.14807e+06,1.16996e+06,1.13238e+08,10.8239,8.9751,10.6951,10.201
0,9,1.87547e+06,4156.35,4473.55,3.85336e+06,4.39177e+06,9224.81,9312.78,556030,511885,1.14886e+06,1.17055e+06,1.13243e+08,10.8558,8.99126,10.5927,9.41224
0,10,1.8771e+06,4169.69,4483.26,3.85328e+06,4.39158e+06,9247.29,9326.04,556461,512392,1.14971e+06,1.17116e+06,1.13248e+08,10.8857,9.00654,6.18086,14.0203
0,11,1.87868e+06,4182.5,4492.71,3.85319e+06,4.39138e+06,9268.84,9339.03,556909,512924,1.15059e+06,1.17179e+06,1.13253e+08,10.9142,9.02134,8.14748,10.0515
0,12,1.88019e+06,4194.95,4502.03,3.8531e+06,4.39116e+06,9289.79,9351.96,557374,513479,1.15152e+06,1.17245e+06,1.13258e+08,10.9417,9.03592,12.117,3.75215
0,13,1.88164e+06,4207.15,4511.27,3.85301e+06,4.39093e+06,9310.4,9364.96,557854,514056,1.15248e+06,1.17313e+06,1.13262e+08,10.9686,9.05043,8.11764,13.9113
0,14,1.88304e+06,4219.17,4520.46,3.85292e+06,4.39069e+06,9330.84,9378.13,558348,514654,1.15348e+06,1.17382e+06,1.13267e+08,10.9951,9.06498,12.0677,12.8007
0,15,1.88438e+06,4231.07,4529.64,3.85282e+06,4.39043e+06,9351.22,9391.47,558858,515273,1.15451e+06,1.17454e+06,1.13272e+08,11.0214,9.07963,12.0708,8.44518
0,16,1.88566e+06,4242.88,4538.8,3.85272e+06,4.39016e+06,9371.62,9405.01,559382,515910,1.15558e+06,1.17528e+06,1.13277e+08,11.0476,9.09439,10.3353,9.04879
0,17,1.88689e+06,4254.61,4547.92,3.85261e+06,4.38988e+06,9392.05,9418.7,559919,516566,1.15668e+06,1.17605e+06,1.13281e+08,11.0737,9.10924,9.55659,11.957
0,18,1.88806e+06,4266.24,4556.97,3.85251e+06,4.38959e+06,9412.5,9432.5,560471,517240,1.15781e+06,1.17683e+06,1.13286e+08,11.0998,9.12415,12.1362,5.97528
0,19,1.88917e+06,4277.77,4565.94,3.8524e+06,4.38929e+06,9432.92,9446.34,561035,517932,1.15898e+06,1.17764e+06,1.13291e+08,11.1258,9.13906,13.2004,9.75716
0,20,1.89023e+06,4289.15,4574.78,3.8523e+06,4.38897e+06,9453.23,9460.14,561611,518640,1.16017e+06,1.17846e+06,1.13296e+08,11.1517,9.1539,13.9089,10.6551
0,21,1.89124e+06,4300.35,4583.45,3.85219e+06,4.38865e+06,9473.35,9473.82,562199,519364,1.1614e+06,1.17931e+06,1.133e+08,11.1773,9.16859,13.3261,8.88261
