index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,781,477783,78.7142,1807.6,5.99703e+06,6.16664e+06,757.55,16920.7,718475,30508,387434,8.87764e+06,0.159982,3.30124,4.55371,0,3.88515,2.737
0,782,477783,78.7155,1807.59,5.99703e+06,6.16664e+06,757.548,16920.7,718475,30508,387434,8.87764e+06,0.159982,3.30124,4.55371,0,5.55031,6.40516
0,783,477783,78.716,1807.58,5.99703e+06,6.16664e+06,757.547,16920.7,718475,30507.9,387434,8.87764e+06,0.159982,3.30124,4.55371,0.177116,3.63677,5.08042
0,784,477783,78.7161,1807.58,5.99703e+06,6.16664e+06,757.546,16920.7,718474,30507.9,387433,8.87764e+06,0.159982,3.30124,4.55371,0.354915,5.79694,6.67264
0,785,477783,78.7161,1807.58,5.99703e+06,6.16664e+06,757.545,16920.7,718474,30507.9,387433,8.87764e+06,0.159982,3.30124,4.55371,0.227864,2.70346,2.39947
0,786,477783,78.716,1807.58,5.99703e+06,6.16663e+06,757.544,16920.7,718474,30507.9,387433,8.87764e+06,0.159981,3.30124,4.55371,0,4.9451,3.71001
0,787,477783,78.716,1807.58,5.99703e+06,6.16663e+06,757.543,16920.7,718474,30507.8,387432,8.87764e+06,0.159981,3.30124,4.55371,0,6.18983,4.16958
0,788,477783,78.7159,1807.58,5.99703e+06,6.16663e+06,757.542,16920.7,718473,30507.8,387432,8.87764e+06,0.159981,3.30124,4.55371,0.368068,2.1325,5.2815
0,789,477783,78.7159,1807.58,5.99703e+06,6.16663e+06,757.541,16920.7,718473,30507.8,387432,8.87765e+06,0.159981,3.30124,4.55371,0.140889,2.96787,3.71013
0,790,477783,78.7158,1807.58,5.99703e+06,6.16662e+06,757.541,16920.7,718473,30507.8,387431,8.87765e+06,0.159981,3.30124,4.55371,0,1.29113,4.46945
0,791,477783,78.7157,1807.58,5.99703e+06,6.16662e+06,757.54,16920.7,718473,30507.8,387431,8.87765e+06,0.159981,3.30124,4.55371,0.105522,4.03044,5.84544
0,792,477783,78.7157,1807.58,5.99703e+06,6.16662e+06,757.539,16920.7,718472,30507.7,387431,8.87765e+06,0.15998,3.30124,4.55371,0.102956,5.48845,3.49941
0,793,477783,78.7156,1807.58,5.99703e+06,6.16662e+06,757.538,16920.7,718472,30507.7,387431,8.87765e+06,0.15998,3.30124,4.55371,0.661625,2.39247,5.32354
0,794,477783,78.7156,1807.58,5.99703e+06,6.16662e+06,757.537,16920.7,718472,30507.7,387430,8.87765e+06,0.15998,3.30124,4.55371,0.488898,4.51712,2.59175
0,795,477783,78.7155,1807.58,5.99703e+06,6.16661e+06,757.536,16920.7,718472,30507.7,387430,8.87765e+06,0.15998,3.30124,4.55371,0.236577,1.82265,4.5599
0,796,477783,78.7155,1807.58,5.99703e+06,6.16661e+06,757.536,16920.7,718472,30507.6,387430,8.87765e+06,0.15998,3.30124,4.55371,0.748934,1.03208,3.68457
0,797,477783,78.7154,1807.58,5.99703e+06,6.16661e+06,757.535,16920.7,718471,30507.6,387429,8.87765e+06,0.15998,3.30124,4.55371,0.650519,1.16721,4.44619
