index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,781,2.16743e+06,3145.88,8081.31,3.71848e+06,6.46779e+06,7115.45,10692.2,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.510547,1.3293,2.85228
0,782,2.16743e+06,3145.87,8081.53,3.71848e+06,6.46779e+06,7115.45,10692,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,5.09321,2.53367,4.12929
0,783,2.16743e+06,3145.87,8081.61,3.71848e+06,6.46779e+06,7115.45,10691.9,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.46323,3.26027,3.20143
0,784,2.16743e+06,3145.87,8081.63,3.71848e+06,6.46779e+06,7115.45,10691.9,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0,0.1472,7.21544
0,785,2.16743e+06,3145.87,8081.64,3.71848e+06,6.46779e+06,7115.45,10691.9,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.81436,3.45352,5.03874
0,786,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.9,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.74075,1.64341,3.09627
0,787,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.9,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.24195,2.27993,3.59781
0,788,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,5.0644,0,5.72164
0,789,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.53062,1.48541,6.17778
0,790,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.53541,3.25575,6.34429
0,791,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.38099,0.496126,7.5285
0,792,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.10314,1.19262,7.77506
0,793,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.98757,3.07943,2.58084
0,794,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.28735,0.755854,5.62222
0,795,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.89266,1.7789,3.78137
0,796,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.81771,2.71307,2.7792
0,797,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.41407,2.24716,4.94829
0,798,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.25036,1.35418,4.39537
0,799,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.253949,0,5.74301
0,800,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.23222,2.06106,4.3394
0,801,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.820896,1.31539,3.33802
0,802,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.136111,1.78141,5.05999
0,803,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.61621,0.678264,5.96604
0,804,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.92129,0,3.79123
0,805,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.263558,1.95627,1.63757
0,806,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.364965,2.22134,2.73046
0,807,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.451271,1.24629,8.44138
0,808,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0,1.21431,5.63252
0,809,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.11931,2.78298,5.44331
0,810,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.07963,1.96341,6.97385
0,811,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.90484,0.987006,6.88672
0,812,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.19519,1.83619,5.25264
0,813,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,4.6733,1.22859,1.32582
0,814,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.26346,1.10282,4.2914
0,815,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,4.25245,0,4.20167
0,816,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.81545,2.86349,4.74386
0,817,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.535384,1.9859,5.76598
0,818,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,4.06582,2.17084,3.36935
0,819,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.02578,1.03031,8.05593
0,820,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.95419,0.391954,5.76603
0,821,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.69767,1.51843,4.54437
0,822,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.5974,1.99155,6.15315
0,823,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.15357,0,5.66736
0,824,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.42281,1.50249,3.02113
0,825,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.98377,0.984292,4.77543
0,826,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.0601,2.82426,6.00598
0,827,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.33168,0.256634,4.39217
0,828,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.55622,0.446285,8.24354
0,829,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.90031,1.64761,11.7841
0,830,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.404137,1.79167,4.23233
0,831,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.39032,0.558532,4.48379
0,832,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.81214,0,5.89448
0,833,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.81784,0,3.91664
0,834,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.71056,1.95191,6.93498
0,835,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,0.422175,0,4.82751
0,836,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.3031,2.80157,3.83158
0,837,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.54257,2.34911,4.47754
0,838,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,4.4275,1.47695,4.41185
0,839,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,4.44495,0.843065,2.49455
0,840,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.5778,1.68063,4.09868
0,841,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,2.63291,2.13102,6.3944
0,842,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,3.35112,2.25688,3.20176
0,843,2.16743e+06,3145.87,8081.65,3.71848e+06,6.46779e+06,7115.45,10691.8,935898,248856,3.39899e+06,8.49242e+06,1.96305,1.46722,4.56469,1.42125,2.53367,4.87754
