index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,1.99274e+06,2535.85,7433.14,3.95378e+06,6.6575e+06,6414.97,11337.5,937392,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,2.51735,1.93699,4.63206
0,783,1.99274e+06,2536.04,7433.54,3.95378e+06,6.6575e+06,6414.77,11337.1,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,3.72701,1.31737,6.05031
0,784,1.99274e+06,2536.11,7433.67,3.95378e+06,6.6575e+06,6414.71,11337,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,1.13487,1.42396,2.58826
0,785,1.99274e+06,2536.14,7433.72,3.95378e+06,6.6575e+06,6414.68,11336.9,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,0.402342,0.736485,7.6684
0,786,1.99274e+06,2536.14,7433.74,3.95378e+06,6.6575e+06,6414.68,11336.9,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,2.64123,1.69828,2.34116
0,787,1.99274e+06,2536.15,7433.74,3.95378e+06,6.6575e+06,6414.67,11336.9,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,0.772996,0.989062,0
0,788,1.99274e+06,2536.15,7433.74,3.95378e+06,6.6575e+06,6414.67,11336.9,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,2.54211,1.72799,3.58705
0,789,1.99274e+06,2536.15,7433.74,3.95378e+06,6.6575e+06,6414.67,11336.9,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,2.10074,0.93259,4.15218
0,790,1.99274e+06,2536.15,7433.74,3.95378e+06,6.6575e+06,6414.67,11336.9,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,1.88849,1.63808,5.46624
0,791,1.99274e+06,2536.15,7433.74,3.95378e+06,6.6575e+06,6414.67,11336.9,937391,220357,2.98858e+06,8.52272e+06,1.71234,1.71297,4.564,2.74946,3.96428,7.89878
