time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.70494e+06,1.70494e+06,1.70494e+06,1711.23,1711.23,1711.23,6366.35,6366.35,6366.35,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.45,5267.45,5267.45,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
783,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.33,6366.33,6366.33,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.46,5267.46,5267.46,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
784,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.33,6366.33,6366.33,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.46,5267.46,5267.46,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
785,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.32,6366.32,6366.32,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.47,5267.47,5267.47,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
786,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.32,6366.32,6366.32,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.47,5267.47,5267.47,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
787,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.32,6366.32,6366.32,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.47,5267.47,5267.47,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
788,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.32,6366.32,6366.32,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.47,5267.47,5267.47,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
789,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.32,6366.32,6366.32,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.47,5267.47,5267.47,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
790,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.32,6366.32,6366.32,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.47,5267.47,5267.47,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
791,1.70494e+06,1.70494e+06,1.70494e+06,1711.22,1711.22,1711.22,6366.32,6366.32,6366.32,4.34153e+06,4.34153e+06,4.34153e+06,6.9459e+06,6.9459e+06,6.9459e+06,5267.47,5267.47,5267.47,12398.8,12398.8,12398.8,937194,937194,937194,176531,176531,176531,2.36586e+06,2.36586e+06,2.36586e+06,8.57005e+06,8.57005e+06,8.57005e+06,1.33506,1.33506,1.33506,2.08345,2.08345,2.08345,4.56266,4.56266,4.56266
