index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,1.74675e+06,1818.26,6521.45,4.2852e+06,6.90641e+06,5433.4,12244.5,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,1.01614,1.07656,1.93167
0,783,1.74675e+06,1818.23,6521.39,4.2852e+06,6.90641e+06,5433.43,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,1.06066,2.10663,3.7365
0,784,1.74675e+06,1818.23,6521.37,4.2852e+06,6.90641e+06,5433.44,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,0.318009,2.54937,4.55779
0,785,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.44,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,2.12766,2.53193,9.87469
0,786,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,0,3.34834,3.76685
0,787,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,3.33192,0.0948008,3.46262
0,788,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,0.95232,1.92722,6.09779
0,789,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,0.210663,2.51672,4.25587
0,790,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,2.35708,3.61349,5.7938
0,791,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,3.13865,4.09764,2.81147
0,792,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,1.06646,5.94184,6.75698
0,793,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,0.767874,3.84227,5.35276
0,794,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,3.24322,1.53078,7.36171
0,795,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,1.22459,0.990522,3.94492
0,796,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,0.415828,2.85848,1.68689
0,797,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,3.51192,2.63812,3.93134
0,798,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,0,3.03692,4.92943
0,799,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,2.63766,3.5187,2.75214
0,800,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,2.27068,1.34245,3.72749
0,801,1.74675e+06,1818.22,6521.36,4.2852e+06,6.90641e+06,5433.45,12244.6,937484,182670,2.45243e+06,8.56331e+06,1.38729,2.03209,4.56287,0,2.02568,3.38888
