index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.46407e+06,4317.32,9073.93,3.30489e+06,6.16512e+06,8202.7,9447.34,951287,278169,3.85068e+06,8.61678e+06,2.38983,1.01238,4.5073,2.35621,0.775111,7.21605
0,783,2.46424e+06,4336.44,9059.35,3.30438e+06,6.16607e+06,8239.48,9429.77,950261,278808,3.86004e+06,8.60634e+06,2.4005,1.01238,4.49945,1.19357,2.32474,6.13385
0,784,2.46441e+06,4355.6,9044.76,3.30389e+06,6.16698e+06,8276.48,9412.47,949221,279469,3.86972e+06,8.59578e+06,2.41122,1.01238,4.49166,3.03487,2.29542,2.70215
0,785,2.46457e+06,4374.83,9030.26,3.30341e+06,6.16785e+06,8313.62,9395.37,948166,280153,3.87969e+06,8.5851e+06,2.42198,1.01238,4.48395,0.705302,0.624057,4.21139
0,786,2.46473e+06,4394.1,9015.86,3.30295e+06,6.16868e+06,8350.85,9378.48,947099,280858,3.88996e+06,8.57431e+06,2.43278,1.01238,4.4763,2.30135,1.89587,2.2891
0,787,2.46488e+06,4413.42,9001.57,3.30251e+06,6.16947e+06,8388.13,9361.79,946019,281584,3.9005e+06,8.56342e+06,2.4436,1.01238,4.46873,1.8925,1.6547,3.84207
0,788,2.46502e+06,4432.76,8987.42,3.30208e+06,6.17022e+06,8425.41,9345.31,944928,282329,3.91131e+06,8.55244e+06,2.45443,1.01238,4.46124,3.17528,0.418474,4.30924
0,789,2.46516e+06,4452.09,8973.41,3.30167e+06,6.17092e+06,8462.65,9329.04,943826,283095,3.92239e+06,8.54137e+06,2.46526,1.01238,4.45383,2.18905,0.901708,1.65188
0,790,2.46529e+06,4471.4,8959.54,3.30128e+06,6.17158e+06,8499.83,9313.01,942714,283879,3.93372e+06,8.53022e+06,2.47607,1.01238,4.44652,3.32117,0.169768,3.10655
0,791,2.46542e+06,4490.67,8945.82,3.30091e+06,6.1722e+06,8536.89,9297.2,941593,284681,3.94528e+06,8.51901e+06,2.48686,1.01238,4.43929,4.10493,0.017745,5.28767
0,792,2.46554e+06,4509.88,8932.27,3.30056e+06,6.17277e+06,8573.79,9281.65,940465,285500,3.95708e+06,8.50773e+06,2.49762,1.01238,4.43216,2.44385,2.64858,3.90147
0,793,2.46566e+06,4529,8918.89,3.30022e+06,6.1733e+06,8610.49,9266.35,939328,286335,3.96909e+06,8.49641e+06,2.50833,1.01238,4.42514,2.36187,2.2361,4.26047
0,794,2.46577e+06,4548.02,8905.69,3.29991e+06,6.17378e+06,8646.96,9251.31,938185,287187,3.98131e+06,8.48504e+06,2.51897,1.01238,4.41822,4.14319,1.19481,5.12581
0,795,2.46587e+06,4566.91,8892.67,3.29961e+06,6.17422e+06,8683.14,9236.55,937037,288053,3.99372e+06,8.47363e+06,2.52955,1.01238,4.41141,1.85343,1.987,5.23907
0,796,2.46596e+06,4585.65,8879.86,3.29934e+06,6.17461e+06,8719.01,9222.07,935883,288933,4.00632e+06,8.4622e+06,2.54004,1.01238,4.40471,1.4878,0.657525,3.40621
0,797,2.46605e+06,4604.22,8867.24,3.29909e+06,6.17495e+06,8754.51,9207.88,934726,289826,4.01908e+06,8.45075e+06,2.55044,1.01238,4.39813,4.56906,0.657563,7.47696
0,798,2.46614e+06,4622.59,8854.84,3.29886e+06,6.17525e+06,8789.61,9194,933565,290731,4.032e+06,8.4393e+06,2.56073,1.01238,4.39168,3.41291,0.766893,4.64234
0,799,2.46621e+06,4640.76,8842.67,3.29865e+06,6.1755e+06,8824.26,9180.44,932402,291647,4.04507e+06,8.42784e+06,2.5709,1.01238,4.38536,3.55371,0.582736,7.02576
0,800,2.46628e+06,4658.69,8830.72,3.29846e+06,6.17571e+06,8858.43,9167.2,931237,292574,4.05826e+06,8.41638e+06,2.58093,1.01238,4.37916,3.53298,1.43817,5.49098
0,801,2.46635e+06,4676.37,8819.02,3.29829e+06,6.17587e+06,8892.07,9154.29,930071,293510,4.07157e+06,8.40494e+06,2.59083,1.01238,4.37311,2.12749,0.139436,1.91156
0,802,2.46641e+06,4693.77,8807.56,3.29815e+06,6.17598e+06,8925.14,9141.73,928905,294455,4.08499e+06,8.39353e+06,2.60056,1.01238,4.3672,1.56182,0,3.58047
0,803,2.46646e+06,4710.87,8796.37,3.29803e+06,6.17605e+06,8957.61,9129.52,927740,295407,4.09849e+06,8.38215e+06,2.61013,1.01238,4.36143,1.8289,0,3.1589
0,804,2.4665e+06,4727.66,8785.45,3.29793e+06,6.17607e+06,8989.43,9117.68,926577,296366,4.11207e+06,8.37081e+06,2.61953,1.01238,4.35582,0.685139,0.944143,5.10368
0,805,2.46654e+06,4744.11,8774.8,3.29786e+06,6.17604e+06,9020.57,9106.21,925416,297330,4.12571e+06,8.35951e+06,2.62873,1.01238,4.35036,3.306,0.614655,5.13363
0,806,2.46657e+06,4760.2,8764.45,3.29781e+06,6.17597e+06,9050.98,9095.13,924259,298299,4.13939e+06,8.34828e+06,2.63773,1.01238,4.34507,1.13104,1.23927,6.05798
0,807,2.4666e+06,4775.92,8754.39,3.29779e+06,6.17585e+06,9080.63,9084.44,923106,299271,4.15311e+06,8.33711e+06,2.64652,1.01238,4.33994,2.54624,2.95633,5.85365
0,808,2.46662e+06,4791.23,8744.65,3.29779e+06,6.17569e+06,9109.48,9074.16,921959,300246,4.16685e+06,8.32602e+06,2.65508,1.01238,4.33498,2.25318,1.65036,4.97593
0,809,2.46664e+06,4806.14,8735.22,3.29781e+06,6.17549e+06,9137.5,9064.3,920817,301222,4.18058e+06,8.315e+06,2.66341,1.01238,4.3302,3.23122,0.215221,2.68271
0,810,2.46665e+06,4820.61,8726.13,3.29786e+06,6.17523e+06,9164.65,9054.87,919682,302198,4.19431e+06,8.30408e+06,2.6715,1.01238,4.32561,0.475884,2.07407,3.85306
0,811,2.46665e+06,4834.63,8717.38,3.29793e+06,6.17494e+06,9190.9,9045.87,918556,303174,4.20801e+06,8.29327e+06,2.67934,1.01238,4.3212,1.91774,0.57768,6.34008
0,812,2.46665e+06,4848.18,8708.97,3.29803e+06,6.1746e+06,9216.22,9037.32,917438,304148,4.22166e+06,8.28256e+06,2.68691,1.01238,4.31698,0.206791,0,0.782187
0,813,2.46664e+06,4861.25,8700.93,3.29815e+06,6.17422e+06,9240.56,9029.23,916329,305119,4.23526e+06,8.27196e+06,2.69421,1.01238,4.31295,1.37392,2.99575,5.46487
0,814,2.46663e+06,4873.82,8693.26,3.2983e+06,6.1738e+06,9263.91,9021.62,915232,306086,4.24879e+06,8.2615e+06,2.70122,1.01238,4.30913,1.61941,1.15019,2.327
0,815,2.46661e+06,4885.87,8685.98,3.29847e+06,6.17333e+06,9286.23,9014.48,914145,307049,4.26223e+06,8.25117e+06,2.70794,1.01238,4.30552,0.708786,1.02735,2.99711
0,816,2.46659e+06,4897.39,8679.08,3.29867e+06,6.17282e+06,9307.5,9007.83,913071,308005,4.27556e+06,8.24098e+06,2.71437,1.01238,4.30212,4.55613,0.943929,3.87819
0,817,2.46656e+06,4908.36,8672.59,3.29889e+06,6.17228e+06,9327.68,9001.68,912011,308954,4.28878e+06,8.23095e+06,2.72049,1.01238,4.29894,3.19047,2.16403,1.48854
0,818,2.46653e+06,4918.78,8666.51,3.29914e+06,6.17169e+06,9346.76,8996.04,910965,309895,4.30187e+06,8.22108e+06,2.72629,1.01238,4.29598,2.63346,0,2.52215
0,819,2.46649e+06,4928.62,8660.86,3.29941e+06,6.17106e+06,9364.7,8990.92,909934,310827,4.31481e+06,8.21138e+06,2.73177,1.01238,4.29324,2.99262,0,4.07291
0,820,2.46645e+06,4937.88,8655.64,3.2997e+06,6.1704e+06,9381.49,8986.32,908919,311749,4.3276e+06,8.20186e+06,2.73692,1.01238,4.29074,2.91652,2.08672,5.76564
0,821,2.46641e+06,4946.54,8650.86,3.30002e+06,6.16969e+06,9397.11,8982.27,907921,312660,4.3402e+06,8.19253e+06,2.74173,1.01238,4.28847,2.51158,0.0928115,7.5059
0,822,2.46636e+06,4954.6,8646.54,3.30037e+06,6.16895e+06,9411.53,8978.76,906942,313559,4.35262e+06,8.1834e+06,2.7462,1.01238,4.28644,3.50291,0.886478,3.88116
0,823,2.46631e+06,4962.04,8642.67,3.30074e+06,6.16818e+06,9424.74,8975.81,905981,314444,4.36483e+06,8.17447e+06,2.75033,1.01238,4.28466,4.42196,0.102502,8.18436
0,824,2.46625e+06,4968.86,8639.28,3.30113e+06,6.16736e+06,9436.72,8973.42,905041,315315,4.37683e+06,8.16576e+06,2.7541,1.01238,4.28313,3.18585,0.312475,3.37721
0,825,2.46619e+06,4975.04,8636.37,3.30154e+06,6.16652e+06,9447.46,8971.61,904121,316171,4.3886e+06,8.15727e+06,2.75752,1.01238,4.28185,0.42189,1.57127,3.98615
0,826,2.46613e+06,4980.59,8633.95,3.30198e+06,6.16564e+06,9456.94,8970.37,903223,317011,4.40012e+06,8.14901e+06,2.76058,1.01238,4.28083,1.87449,1.63071,6.05245
0,827,2.46607e+06,4985.49,8632.02,3.30244e+06,6.16472e+06,9465.16,8969.73,902348,317833,4.41138e+06,8.14099e+06,2.76327,1.01238,4.28008,4.05045,1.12906,5.38215
