time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,854998,854998,854998,312.366,312.366,312.366,3213.01,3213.01,3213.01,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.58,1990.58,1990.58,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
783,854998,854998,854998,312.38,312.38,312.38,3213.06,3213.06,3213.06,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.57,1990.57,1990.57,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
784,854998,854998,854998,312.384,312.384,312.384,3213.07,3213.07,3213.07,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.56,1990.56,1990.56,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
785,854998,854998,854998,312.386,312.386,312.386,3213.08,3213.08,3213.08,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.56,1990.56,1990.56,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
786,854998,854998,854998,312.386,312.386,312.386,3213.08,3213.08,3213.08,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.56,1990.56,1990.56,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
787,854998,854998,854998,312.387,312.387,312.387,3213.08,3213.08,3213.08,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.56,1990.56,1990.56,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
788,854998,854998,854998,312.387,312.387,312.387,3213.08,3213.08,3213.08,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.56,1990.56,1990.56,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
789,854998,854998,854998,312.387,312.387,312.387,3213.08,3213.08,3213.08,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.56,1990.56,1990.56,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
790,854998,854998,854998,312.387,312.387,312.387,3213.08,3213.08,3213.08,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.56,1990.56,1990.56,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
791,854998,854998,854998,312.387,312.387,312.387,3213.08,3213.08,3213.08,5.48748e+06,5.48748e+06,5.48748e+06,7.26486e+06,7.26486e+06,7.26486e+06,1990.56,1990.56,1990.56,15530,15530,15530,878675,878675,878675,66964.4,66964.4,66964.4,865110,865110,865110,8.72442e+06,8.72442e+06,8.72442e+06,0.440567,0.440567,0.440567,2.97845,2.97845,2.97845,4.55729,4.55729,4.55729
