time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,44257.7,44257.7,44257.7,2.93672,2.93672,2.93672,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4097,38.4097,38.4097,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
783,44257.7,44257.7,44257.7,2.93673,2.93673,2.93673,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4097,38.4097,38.4097,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
784,44257.7,44257.7,44257.7,2.93673,2.93673,2.93673,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
785,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
786,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
787,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
788,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
789,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
790,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
791,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
792,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
793,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
794,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
795,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
796,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
797,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
798,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
799,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
800,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
801,44257.7,44257.7,44257.7,2.93674,2.93674,2.93674,168.597,168.597,168.597,6.58531e+06,6.58531e+06,6.58531e+06,792153,792153,792153,38.4096,38.4096,38.4096,18531.1,18531.1,18531.1,90307.9,90307.9,90307.9,10229.5,10229.5,10229.5,127185,127185,127185,9.36248e+06,9.36248e+06,9.36248e+06,0.00790981,0.00790981,0.00790981,3.63503,3.63503,3.63503,4.54674,4.54674,4.54674
