index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,1.04287e+06,508.306,3910.45,5.23404e+06,7.3382e+06,2688.05,14838.3,907209,88625.4,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,1.46542,0,8.73958
0,783,1.04287e+06,508.324,3910.5,5.23404e+06,7.3382e+06,2688.03,14838.3,907209,88625.4,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.441767,2.78196,8.31706
0,784,1.04287e+06,508.33,3910.52,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.612297,5.49197,6.28175
0,785,1.04287e+06,508.332,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.258659,4.3156,5.26109
0,786,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,1.26222,3.99261,5.096
0,787,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0,0,6.19776
0,788,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.883811,3.73057,4.30707
0,789,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.691425,3.22848,1.49332
0,790,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0,3.7297,9.64017
0,791,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,1.42863,1.90986,6.53299
0,792,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,1.34876,1.78001,1.64592
0,793,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,1.09746,1.35673,2.7726
0,794,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0,2.10237,4.71024
0,795,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0,0.776075,5.86649
0,796,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.808149,1.90924,0.99362
0,797,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.17293,0.00704893,3.20413
0,798,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.134123,1.59515,3.77334
0,799,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,1.04289,1.75093,6.42281
0,800,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.252316,3.99007,2.30701
0,801,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.988856,2.88404,8.80548
0,802,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.503538,0.240325,7.25531
0,803,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0,0,3.6369
0,804,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.227711,1.5214,0
0,805,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,2.21522,1.23662,4.00567
0,806,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.368203,0,6.85229
0,807,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0,1.02759,9.28421
0,808,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,0.837618,3.24636,3.80422
0,809,1.04287e+06,508.333,3910.53,5.23404e+06,7.3382e+06,2688.02,14838.3,907209,88625.3,1.15448e+06,8.68221e+06,0.611481,2.80238,4.55868,1.71099,3.68102,4.46537
