index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.56397e+06,3237.86,12108.5,3.23008e+06,5.79305e+06,5562.66,11854.7,1.0102e+06,295874,4.05072e+06,9.31736e+06,1.69222,0.803301,5.82526,0.334351,0.738381,6.24652
0,783,2.56326e+06,3205.09,12110.6,3.22846e+06,5.79417e+06,5508.94,11854.9,1.01518e+06,292829,4.0086e+06,9.36481e+06,1.67525,0.803301,5.82701,2.73156,0.49886,8.74256
0,784,2.5626e+06,3173.99,12108.1,3.22679e+06,5.79552e+06,5458.06,11850.1,1.01999e+06,289819,3.96704e+06,9.41049e+06,1.65913,0.803301,5.82642,2.17123,0,2.73056
0,785,2.56197e+06,3144.54,12101.2,3.22505e+06,5.79709e+06,5410.07,11840.5,1.02462e+06,286847,3.92605e+06,9.45433e+06,1.64388,0.803301,5.82352,0.276056,0,8.57341
0,786,2.56138e+06,3116.75,12089.9,3.22326e+06,5.79889e+06,5365,11826.2,1.02905e+06,283914,3.88568e+06,9.49626e+06,1.6295,0.803301,5.81839,1.24201,0.486321,7.77711
0,787,2.56084e+06,3090.62,12074.3,3.22143e+06,5.80091e+06,5322.86,11807.4,1.03328e+06,281024,3.84596e+06,9.5362e+06,1.616,0.803301,5.81108,1.42602,2.2728,4.65983
0,788,2.56035e+06,3066.18,12054.6,3.21955e+06,5.80316e+06,5283.67,11784.2,1.03731e+06,278178,3.80692e+06,9.5741e+06,1.60339,0.803301,5.80167,1.68842,0.627482,8.42916
0,789,2.55991e+06,3043.43,12030.9,3.21762e+06,5.80564e+06,5247.45,11756.8,1.04113e+06,275379,3.76858e+06,9.60991e+06,1.59166,0.803301,5.79025,2.03447,1.33359,8.24781
0,790,2.55952e+06,3022.37,12003.6,3.21566e+06,5.80833e+06,5214.21,11725.4,1.04473e+06,272629,3.73097e+06,9.64358e+06,1.58082,0.803301,5.77689,2.00632,0.205935,4.774
0,791,2.55918e+06,3003.02,11972.6,3.21367e+06,5.81124e+06,5183.95,11690.2,1.04812e+06,269931,3.69413e+06,9.67508e+06,1.57089,0.803301,5.7617,0.433202,0.220201,4.74375
0,792,2.55891e+06,2985.38,11938.4,3.21164e+06,5.81436e+06,5156.7,11651.4,1.05128e+06,267285,3.65808e+06,9.70438e+06,1.56185,0.803301,5.74476,1.5696,2.29629,6.78112
0,793,2.55869e+06,2969.45,11901,3.20959e+06,5.81769e+06,5132.44,11609.1,1.05421e+06,264696,3.62285e+06,9.73145e+06,1.55371,0.803301,5.72618,1.10174,0.735238,4.21974
0,794,2.55852e+06,2955.25,11860.6,3.20751e+06,5.82123e+06,5111.19,11563.7,1.05692e+06,262163,3.58846e+06,9.75628e+06,1.54647,0.803301,5.70607,0.810421,0.653781,7.4078
0,795,2.55842e+06,2942.76,11817.5,3.20541e+06,5.82497e+06,5092.94,11515.4,1.0594e+06,259690,3.55494e+06,9.77887e+06,1.54014,0.803301,5.68452,1.2798,1.67731,4.42731
0,796,2.55838e+06,2932,11772,3.20329e+06,5.8289e+06,5077.71,11464.3,1.06166e+06,257278,3.52231e+06,9.79921e+06,1.53472,0.803301,5.66165,4.02501,1.07116,4.7256
0,797,2.5584e+06,2922.97,11724.1,3.20115e+06,5.83301e+06,5065.49,11410.8,1.06369e+06,254929,3.4906e+06,9.81732e+06,1.5302,0.803301,5.63757,2.70498,1.66752,4.51998
0,798,2.55848e+06,2915.66,11674.2,3.199e+06,5.83731e+06,5056.28,11355,1.06549e+06,252644,3.45982e+06,9.83319e+06,1.52658,0.803301,5.61238,0,1.59758,8.07573
0,799,2.55862e+06,2910.08,11622.5,3.19684e+06,5.84178e+06,5050.08,11297.1,1.06707e+06,250426,3.43e+06,9.84687e+06,1.52388,0.803301,5.5862,0.640206,0,4.30257
0,800,2.55882e+06,2906.23,11569.1,3.19466e+06,5.84642e+06,5046.9,11237.4,1.06843e+06,248275,3.40115e+06,9.85836e+06,1.52208,0.803301,5.55912,2.57645,1.54849,6.48259
0,801,2.55908e+06,2904.1,11514.3,3.19248e+06,5.85122e+06,5046.72,11176.2,1.06957e+06,246194,3.37331e+06,9.86771e+06,1.52118,0.803301,5.53125,1.92062,0.983392,5.37873
0,802,2.55941e+06,2903.7,11458.3,3.19029e+06,5.85616e+06,5049.55,11113.5,1.07049e+06,244184,3.34648e+06,9.87494e+06,1.5212,0.803301,5.50271,1.22109,0.233527,4.36779
0,803,2.55979e+06,2905.02,11401.2,3.1881e+06,5.86125e+06,5055.39,11049.7,1.07121e+06,242246,3.32069e+06,9.8801e+06,1.52211,0.803301,5.47357,3.00843,0.265499,6.21814
0,804,2.56023e+06,2908.06,11343.4,3.1859e+06,5.86647e+06,5064.24,10984.8,1.07172e+06,240381,3.29594e+06,9.88323e+06,1.52393,0.803301,5.44395,0.334868,1.74415,5.01555
0,805,2.56072e+06,2912.83,11284.9,3.1837e+06,5.87181e+06,5076.08,10919.2,1.07203e+06,238592,3.27227e+06,9.88439e+06,1.52666,0.803301,5.41394,1.58214,0.154524,3.42379
0,806,2.56127e+06,2919.31,11225.9,3.18149e+06,5.87727e+06,5090.94,10853,1.07214e+06,236878,3.24969e+06,9.88362e+06,1.53029,0.803301,5.38361,1.4799,0.444456,8.18998
0,807,2.56188e+06,2927.51,11166.6,3.17929e+06,5.88284e+06,5108.79,10786.3,1.07206e+06,235242,3.22821e+06,9.88099e+06,1.53482,0.803301,5.35307,1.95358,0.977028,3.57974
0,808,2.56254e+06,2937.44,11107.1,3.17708e+06,5.8885e+06,5129.65,10719.4,1.0718e+06,233685,3.20784e+06,9.87655e+06,1.54026,0.803301,5.32238,1.27323,0.63759,5.7446
0,809,2.56324e+06,2949.08,11047.6,3.17488e+06,5.89425e+06,5153.51,10652.3,1.07137e+06,232207,3.18861e+06,9.87036e+06,1.5466,0.803301,5.29162,2.28127,0,5.73984
0,810,2.564e+06,2962.43,10988.2,3.17268e+06,5.90007e+06,5180.38,10585.3,1.07076e+06,230810,3.17052e+06,9.86249e+06,1.55384,0.803301,5.26087,2.18172,1.70159,4.23095
0,811,2.5648e+06,2977.51,10929.1,3.17048e+06,5.90596e+06,5210.24,10518.4,1.06999e+06,229494,3.15359e+06,9.85301e+06,1.56199,0.803301,5.23018,2.62438,0.974466,8.74927
0,812,2.56564e+06,2994.3,10870.4,3.16829e+06,5.91191e+06,5243.12,10451.8,1.06906e+06,228262,3.13783e+06,9.84197e+06,1.57104,0.803301,5.19962,1.64586,0.303309,6.25338
0,813,2.56653e+06,3012.82,10812.1,3.16609e+06,5.91791e+06,5279,10385.6,1.06798e+06,227113,3.12325e+06,9.82945e+06,1.581,0.803301,5.16924,3.35284,1.58229,8.68064
0,814,2.56745e+06,3033.05,10754.3,3.1639e+06,5.92395e+06,5317.9,10319.9,1.06676e+06,226048,3.10987e+06,9.81552e+06,1.59185,0.803301,5.13909,0,0.716543,9.06714
0,815,2.56841e+06,3054.99,10697.2,3.16172e+06,5.93002e+06,5359.81,10254.8,1.0654e+06,225069,3.0977e+06,9.80023e+06,1.60362,0.803301,5.10923,1.00688,1.40618,4.5998
0,816,2.5694e+06,3078.66,10640.8,3.15953e+06,5.93611e+06,5404.73,10190.4,1.06391e+06,224176,3.08674e+06,9.78367e+06,1.61629,0.803301,5.07967,1.40429,0.83444,7.0983
0,817,2.57043e+06,3104.05,10585.2,3.15736e+06,5.9422e+06,5452.67,10126.7,1.0623e+06,223371,3.07701e+06,9.7659e+06,1.62986,0.803301,5.05047,2.04652,1.65439,7.73013
0,818,2.57148e+06,3131.17,10530.4,3.15518e+06,5.9483e+06,5503.64,10063.8,1.06058e+06,222653,3.06853e+06,9.74699e+06,1.64435,0.803301,5.02166,3.8186,0,1.50385
0,819,2.57256e+06,3160,10476.5,3.15301e+06,5.9544e+06,5557.64,10001.7,1.05874e+06,222023,3.06129e+06,9.72699e+06,1.65974,0.803301,4.99325,0.337857,1.02115,7.32484
0,820,2.57366e+06,3190.56,10423.5,3.15085e+06,5.96047e+06,5614.66,9940.58,1.05681e+06,221484,3.05531e+06,9.70599e+06,1.67604,0.803301,4.96528,0,1.8629,5.7673
0,821,2.57478e+06,3222.85,10371.5,3.14869e+06,5.96653e+06,5674.72,9880.38,1.05477e+06,221034,3.0506e+06,9.68403e+06,1.69325,0.803301,4.93775,1.2349,1.0195,8.58416
0,822,2.57592e+06,3256.86,10320.4,3.14653e+06,5.97254e+06,5737.81,9821.14,1.05265e+06,220674,3.04717e+06,9.66119e+06,1.71137,0.803301,4.91069,1.07807,1.03916,3.31363
0,823,2.57707e+06,3292.6,10270.2,3.14439e+06,5.97852e+06,5803.94,9762.89,1.05045e+06,220407,3.04503e+06,9.63752e+06,1.7304,0.803301,4.8841,0,1.28041,4.7485
0,824,2.57823e+06,3330.06,10221.1,3.14224e+06,5.98445e+06,5873.11,9705.64,1.04817e+06,220231,3.04418e+06,9.61308e+06,1.75034,0.803301,4.85798,1.1967,1.09099,4.68244
0,825,2.5794e+06,3369.25,10172.9,3.1401e+06,5.99032e+06,5945.32,9649.39,1.04581e+06,220147,3.04463e+06,9.58793e+06,1.7712,0.803301,4.83235,0.780269,0,2.43183
0,826,2.58057e+06,3410.16,10125.6,3.13797e+06,5.99613e+06,6020.56,9594.15,1.04339e+06,220157,3.04639e+06,9.56212e+06,1.79297,0.803301,4.8072,6.17555,0.27033,5.98693
0,827,2.58175e+06,3452.79,10079.4,3.13584e+06,6.00186e+06,6098.84,9539.91,1.04091e+06,220260,3.04947e+06,9.53571e+06,1.81564,0.803301,4.78252,3.12769,0.681895,4.09912
0,828,2.58293e+06,3497.14,10034,3.13373e+06,6.00752e+06,6180.14,9486.65,1.03837e+06,220458,3.05388e+06,9.50873e+06,1.83923,0.803301,4.75831,1.53363,1.48518,6.71847
0,829,2.5841e+06,3543.2,9989.57,3.13161e+06,6.01308e+06,6264.47,9434.37,1.03579e+06,220750,3.05962e+06,9.48125e+06,1.86372,0.803301,4.73457,2.65481,1.45671,2.67021
0,830,2.58527e+06,3590.98,9945.99,3.12951e+06,6.01856e+06,6351.8,9383.04,1.03315e+06,221137,3.06669e+06,9.4533e+06,1.88911,0.803301,4.71127,0,0.860389,3.78226
0,831,2.58642e+06,3640.45,9903.25,3.12741e+06,6.02394e+06,6442.14,9332.63,1.03047e+06,221620,3.07511e+06,9.42493e+06,1.91541,0.803301,4.68841,4.19731,0.695544,8.36167
0,832,2.58757e+06,3691.61,9861.31,3.12532e+06,6.02921e+06,6535.46,9283.12,1.02776e+06,222199,3.08487e+06,9.39617e+06,1.9426,0.803301,4.66597,1.45235,1.67168,7.79509
0,833,2.58871e+06,3744.45,9820.12,3.12324e+06,6.03437e+06,6631.74,9234.48,1.025e+06,222873,3.09599e+06,9.36706e+06,1.97069,0.803301,4.64393,2.58588,1.78885,4.2902
0,834,2.58982e+06,3798.96,9779.64,3.12116e+06,6.03942e+06,6730.97,9186.66,1.02222e+06,223644,3.10846e+06,9.33764e+06,1.99966,0.803301,4.62227,3.24431,0,7.63743
0,835,2.59092e+06,3855.12,9739.83,3.1191e+06,6.04434e+06,6833.11,9139.63,1.01941e+06,224512,3.12229e+06,9.30794e+06,2.02951,0.803301,4.60098,2.84011,0.632065,3.90916
0,836,2.592e+06,3912.91,9700.62,3.11705e+06,6.04914e+06,6938.13,9093.36,1.01657e+06,225477,3.13749e+06,9.27798e+06,2.06022,0.803301,4.58004,3.00377,1.69275,5.98001
