time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.60991e+06,2.60991e+06,2.60991e+06,7010.14,7010.14,7010.14,7762.54,7762.54,7762.54,3.11512e+06,3.11512e+06,3.11512e+06,5.92907e+06,5.92907e+06,5.92907e+06,12116.9,12116.9,12116.9,7205.41,7205.41,7205.41,762106,762106,762106,448615,448615,448615,6.29313e+06,6.29313e+06,6.29313e+06,6.84989e+06,6.84989e+06,6.84989e+06,3.67712,3.67712,3.67712,0.762952,0.762952,0.762952,3.62777,3.62777,3.62777
783,2.61e+06,2.61e+06,2.61e+06,6943.26,6943.26,6943.26,7810.27,7810.27,7810.27,3.11904e+06,3.11904e+06,3.11904e+06,5.92454e+06,5.92454e+06,5.92454e+06,11992.5,11992.5,11992.5,7258.61,7258.61,7258.61,761460,761460,761460,448455,448455,448455,6.28795e+06,6.28795e+06,6.28795e+06,6.84682e+06,6.84682e+06,6.84682e+06,3.64088,3.64088,3.64088,0.762952,0.762952,0.762952,3.65153,3.65153,3.65153
784,2.61012e+06,2.61012e+06,2.61012e+06,6875.19,6875.19,6875.19,7861.44,7861.44,7861.44,3.12297e+06,3.12297e+06,3.12297e+06,5.92001e+06,5.92001e+06,5.92001e+06,11865.8,11865.8,11865.8,7314.81,7314.81,7314.81,760999,760999,760999,448155,448155,448155,6.28076e+06,6.28076e+06,6.28076e+06,6.84551e+06,6.84551e+06,6.84551e+06,3.60395,3.60395,3.60395,0.762952,0.762952,0.762952,3.67685,3.67685,3.67685
785,2.61025e+06,2.61025e+06,2.61025e+06,6805.97,6805.97,6805.97,7915.95,7915.95,7915.95,3.1269e+06,3.1269e+06,3.1269e+06,5.91548e+06,5.91548e+06,5.91548e+06,11737.2,11737.2,11737.2,7374.09,7374.09,7374.09,760727,760727,760727,447716,447716,447716,6.27161e+06,6.27161e+06,6.27161e+06,6.84601e+06,6.84601e+06,6.84601e+06,3.56639,3.56639,3.56639,0.762952,0.762952,0.762952,3.70374,3.70374,3.70374
786,2.61039e+06,2.61039e+06,2.61039e+06,6735.69,6735.69,6735.69,7973.75,7973.75,7973.75,3.13083e+06,3.13083e+06,3.13083e+06,5.91096e+06,5.91096e+06,5.91096e+06,11606.8,11606.8,11606.8,7436.5,7436.5,7436.5,760649,760649,760649,447142,447142,447142,6.26053e+06,6.26053e+06,6.26053e+06,6.84835e+06,6.84835e+06,6.84835e+06,3.52826,3.52826,3.52826,0.762952,0.762952,0.762952,3.73219,3.73219,3.73219
787,2.61054e+06,2.61054e+06,2.61054e+06,6664.45,6664.45,6664.45,8034.83,8034.83,8034.83,3.13474e+06,3.13474e+06,3.13474e+06,5.90644e+06,5.90644e+06,5.90644e+06,11474.9,11474.9,11474.9,7502.04,7502.04,7502.04,760768,760768,760768,446434,446434,446434,6.24756e+06,6.24756e+06,6.24756e+06,6.85256e+06,6.85256e+06,6.85256e+06,3.48963,3.48963,3.48963,0.762952,0.762952,0.762952,3.7622,3.7622,3.7622
788,2.6107e+06,2.6107e+06,2.6107e+06,6592.33,6592.33,6592.33,8099.17,8099.17,8099.17,3.13864e+06,3.13864e+06,3.13864e+06,5.90193e+06,5.90193e+06,5.90193e+06,11341.7,11341.7,11341.7,7570.69,7570.69,7570.69,761088,761088,761088,445596,445596,445596,6.23274e+06,6.23274e+06,6.23274e+06,6.85867e+06,6.85867e+06,6.85867e+06,3.45055,3.45055,3.45055,0.762952,0.762952,0.762952,3.79376,3.79376,3.79376
789,2.61086e+06,2.61086e+06,2.61086e+06,6519.45,6519.45,6519.45,8166.73,8166.73,8166.73,3.14252e+06,3.14252e+06,3.14252e+06,5.89742e+06,5.89742e+06,5.89742e+06,11207.3,11207.3,11207.3,7642.43,7642.43,7642.43,761613,761613,761613,444629,444629,444629,6.21612e+06,6.21612e+06,6.21612e+06,6.86672e+06,6.86672e+06,6.86672e+06,3.41108,3.41108,3.41108,0.762952,0.762952,0.762952,3.82686,3.82686,3.82686
790,2.61102e+06,2.61102e+06,2.61102e+06,6445.89,6445.89,6445.89,8237.5,8237.5,8237.5,3.14636e+06,3.14636e+06,3.14636e+06,5.89292e+06,5.89292e+06,5.89292e+06,11071.9,11071.9,11071.9,7717.24,7717.24,7717.24,762345,762345,762345,443536,443536,443536,6.19773e+06,6.19773e+06,6.19773e+06,6.87674e+06,6.87674e+06,6.87674e+06,3.37127,3.37127,3.37127,0.762952,0.762952,0.762952,3.8615,3.8615,3.8615
791,2.61119e+06,2.61119e+06,2.61119e+06,6371.74,6371.74,6371.74,8311.42,8311.42,8311.42,3.15017e+06,3.15017e+06,3.15017e+06,5.88843e+06,5.88843e+06,5.88843e+06,10935.8,10935.8,10935.8,7795.08,7795.08,7795.08,763288,763288,763288,442321,442321,442321,6.17762e+06,6.17762e+06,6.17762e+06,6.88875e+06,6.88875e+06,6.88875e+06,3.33117,3.33117,3.33117,0.762952,0.762952,0.762952,3.89765,3.89765,3.89765
