time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.82557e+06,1.82557e+06,1.82557e+06,2031.49,2031.49,2031.49,6813.74,6813.74,6813.74,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.05,5747.05,5747.05,11953.8,11953.8,11953.8,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
783,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.72,6813.72,6813.72,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.06,5747.06,5747.06,11953.8,11953.8,11953.8,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
784,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.71,6813.71,6813.71,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.07,5747.07,5747.07,11953.9,11953.9,11953.9,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
785,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.71,6813.71,6813.71,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.07,5747.07,5747.07,11953.9,11953.9,11953.9,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
786,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.71,6813.71,6813.71,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.07,5747.07,5747.07,11953.9,11953.9,11953.9,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
787,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.71,6813.71,6813.71,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.07,5747.07,5747.07,11953.9,11953.9,11953.9,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
788,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.71,6813.71,6813.71,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.07,5747.07,5747.07,11953.9,11953.9,11953.9,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
789,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.71,6813.71,6813.71,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.07,5747.07,5747.07,11953.9,11953.9,11953.9,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
790,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.71,6813.71,6813.71,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.07,5747.07,5747.07,11953.9,11953.9,11953.9,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
791,1.82557e+06,1.82557e+06,1.82557e+06,2031.48,2031.48,2031.48,6813.71,6813.71,6813.71,4.179e+06,4.179e+06,4.179e+06,6.82948e+06,6.82948e+06,6.82948e+06,5747.07,5747.07,5747.07,11953.9,11953.9,11953.9,937765,937765,937765,194451,194451,194451,2.61917e+06,2.61917e+06,2.61917e+06,8.5505e+06,8.5505e+06,8.5505e+06,1.48808,1.48808,1.48808,1.93306,1.93306,1.93306,4.56325,4.56325,4.56325
