index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.72946e+06,9159.68,7799.47,2.8492e+06,5.97293e+06,15243,6368.03,855688,391312,5.60024e+06,7.65527e+06,4.64819,0.57955,3.45823,4.46382,1.32815,6.07408
0,783,2.72817e+06,9234.57,7737.49,2.84966e+06,5.96907e+06,15365.4,6321.01,850715,397026,5.68193e+06,7.60851e+06,4.68751,0.57955,3.43147,4.55016,0.00968418,2.48703
0,784,2.72689e+06,9303.33,7676.68,2.8503e+06,5.96507e+06,15477.3,6275.19,845715,402689,5.76275e+06,7.56169e+06,4.72367,0.57955,3.40525,5.00355,0,1.83376
0,785,2.7256e+06,9365.76,7617.17,2.85111e+06,5.96092e+06,15578.2,6230.74,840692,408290,5.84255e+06,7.51485e+06,4.75657,0.57955,3.37964,7.71561,0.730505,0
0,786,2.72431e+06,9421.71,7559.13,2.8521e+06,5.95664e+06,15667.9,6187.78,835654,413819,5.92117e+06,7.46803e+06,4.78614,0.57955,3.35472,6.52931,2.11865,4.95501
0,787,2.72304e+06,9471.04,7502.72,2.85328e+06,5.95223e+06,15746.2,6146.44,830605,419263,5.99844e+06,7.4213e+06,4.81228,0.57955,3.33055,1.77918,0.820778,3.28822
0,788,2.72178e+06,9513.65,7448.1,2.85463e+06,5.94771e+06,15812.9,6106.84,825551,424613,6.07421e+06,7.3747e+06,4.83495,0.57955,3.3072,4.4291,0,0.847808
0,789,2.72054e+06,9549.47,7395.44,2.85616e+06,5.94308e+06,15867.9,6069.11,820499,429859,6.14834e+06,7.32829e+06,4.8541,0.57955,3.28475,1.37886,0.178587,4.39099
0,790,2.71932e+06,9578.46,7344.88,2.85788e+06,5.93835e+06,15911.1,6033.36,815456,434989,6.22066e+06,7.28212e+06,4.86969,0.57955,3.26327,3.85333,0,2.57595
0,791,2.71814e+06,9600.59,7296.59,2.85978e+06,5.93353e+06,15942.5,5999.71,810428,439994,6.29104e+06,7.23627e+06,4.88171,0.57955,3.24281,6.61215,0.92026,3.67868
0,792,2.71699e+06,9615.89,7250.7,2.86186e+06,5.92862e+06,15962.1,5968.27,805423,444864,6.35934e+06,7.19079e+06,4.89017,0.57955,3.22344,7.95354,0.710005,0
0,793,2.71588e+06,9624.39,7207.38,2.86413e+06,5.92363e+06,15969.9,5939.16,800447,449591,6.42543e+06,7.14574e+06,4.89507,0.57955,3.20523,5.47672,0,0.239162
0,794,2.71481e+06,9626.16,7166.75,2.86658e+06,5.91857e+06,15966.2,5912.47,795509,454165,6.48918e+06,7.1012e+06,4.89645,0.57955,3.18823,4.50282,0.733805,4.56074
0,795,2.7138e+06,9621.3,7128.96,2.86922e+06,5.91344e+06,15951,5888.32,790617,458578,6.55048e+06,7.05722e+06,4.89434,0.57955,3.17251,4.49634,0.161185,4.92567
0,796,2.71283e+06,9609.92,7094.12,2.87203e+06,5.90826e+06,15924.6,5866.8,785777,462822,6.6092e+06,7.01389e+06,4.8888,0.57955,3.15813,0,0,5.54093
0,797,2.71191e+06,9592.16,7062.38,2.87501e+06,5.90303e+06,15887.2,5848.01,780999,466890,6.66526e+06,6.97127e+06,4.8799,0.57955,3.14513,4.7586,0.519621,1.31159
0,798,2.71106e+06,9568.19,7033.84,2.87818e+06,5.89775e+06,15839.1,5832.05,776291,470775,6.71856e+06,6.92942e+06,4.86772,0.57955,3.13357,7.35968,0.279375,4.27294
0,799,2.71026e+06,9538.18,7008.62,2.88151e+06,5.89243e+06,15780.6,5819,771659,474471,6.769e+06,6.88843e+06,4.85235,0.57955,3.1235,4.01726,1.28755,2.19516
0,800,2.70953e+06,9502.35,6986.84,2.88501e+06,5.88708e+06,15712.1,5808.95,767114,477973,6.81653e+06,6.84836e+06,4.8339,0.57955,3.11498,4.72081,0.402925,2.90227
0,801,2.70886e+06,9460.89,6968.58,2.88867e+06,5.88171e+06,15633.9,5801.99,762662,481275,6.86106e+06,6.80928e+06,4.81246,0.57955,3.10804,7.87964,0,4.11668
0,802,2.70826e+06,9414.05,6953.97,2.89249e+06,5.87631e+06,15546.4,5798.19,758313,484374,6.90255e+06,6.77127e+06,4.78816,0.57955,3.10273,1.97135,1.01454,4.52726
0,803,2.70773e+06,9362.05,6943.08,2.89646e+06,5.87089e+06,15450.1,5797.64,754075,487265,6.94094e+06,6.7344e+06,4.76112,0.57955,3.0991,8.52474,1.35848,1.94445
0,804,2.70726e+06,9305.17,6936,2.90058e+06,5.86546e+06,15345.5,5800.41,749955,489945,6.9762e+06,6.69875e+06,4.73147,0.57955,3.09718,3.19901,0.463726,3.22598
0,805,2.70687e+06,9243.64,6932.84,2.90483e+06,5.86001e+06,15232.9,5806.56,745963,492413,7.00829e+06,6.66437e+06,4.69935,0.57955,3.09702,3.20059,1.17252,3.70712
0,806,2.70654e+06,9177.73,6933.66,2.90923e+06,5.85457e+06,15112.8,5816.18,742106,494666,7.0372e+06,6.63136e+06,4.6649,0.57955,3.09864,5.14537,1.30239,3.13187
0,807,2.70628e+06,9107.72,6938.54,2.91375e+06,5.84911e+06,14985.8,5829.33,738393,496702,7.06291e+06,6.59977e+06,4.62825,0.57955,3.1021,2.72433,0.283358,1.79367
0,808,2.7061e+06,9033.87,6947.56,2.91839e+06,5.84366e+06,14852.2,5846.07,734832,498522,7.08542e+06,6.56968e+06,4.58954,0.57955,3.10742,5.78697,1.80691,2.20393
