time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.00852e+06,1.00852e+06,1.00852e+06,468.224,468.224,468.224,3783.06,3783.06,3783.06,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
783,1.00852e+06,1.00852e+06,1.00852e+06,468.227,468.227,468.227,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
784,1.00852e+06,1.00852e+06,1.00852e+06,468.228,468.228,468.228,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
785,1.00852e+06,1.00852e+06,1.00852e+06,468.229,468.229,468.229,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
786,1.00852e+06,1.00852e+06,1.00852e+06,468.229,468.229,468.229,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
787,1.00852e+06,1.00852e+06,1.00852e+06,468.229,468.229,468.229,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
788,1.00852e+06,1.00852e+06,1.00852e+06,468.229,468.229,468.229,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
789,1.00852e+06,1.00852e+06,1.00852e+06,468.229,468.229,468.229,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
790,1.00852e+06,1.00852e+06,1.00852e+06,468.229,468.229,468.229,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
791,1.00852e+06,1.00852e+06,1.00852e+06,468.229,468.229,468.229,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
792,1.00852e+06,1.00852e+06,1.00852e+06,468.229,468.229,468.229,3783.07,3783.07,3783.07,5.28037e+06,5.28037e+06,5.28037e+06,7.33582e+06,7.33582e+06,7.33582e+06,2558.54,2558.54,2558.54,14964.7,14964.7,14964.7,903186,903186,903186,84543.4,84543.4,84543.4,1.09965e+06,1.09965e+06,1.09965e+06,8.68919e+06,8.68919e+06,8.68919e+06,0.579039,0.579039,0.579039,2.83539,2.83539,2.83539,4.55844,4.55844,4.55844
