time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.28308e+06,2.28308e+06,2.28308e+06,3600.19,3600.19,3600.19,8510.68,8510.68,8510.68,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7580.97,7580.97,7580.97,10264.5,10264.5,10264.5,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
783,2.28308e+06,2.28308e+06,2.28308e+06,3600.16,3600.16,3600.16,8510.62,8510.62,8510.62,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581,7581,7581,10264.5,10264.5,10264.5,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
784,2.28308e+06,2.28308e+06,2.28308e+06,3600.15,3600.15,3600.15,8510.6,8510.6,8510.6,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.01,7581.01,7581.01,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
785,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
786,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
787,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
788,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
789,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
790,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
791,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
792,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
793,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
794,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
795,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
796,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
797,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
798,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
799,2.28308e+06,2.28308e+06,2.28308e+06,3600.14,3600.14,3600.14,8510.59,8510.59,8510.59,3.56272e+06,3.56272e+06,3.56272e+06,6.33783e+06,6.33783e+06,6.33783e+06,7581.02,7581.02,7581.02,10264.6,10264.6,10264.6,934426,934426,934426,268593,268593,268593,3.68543e+06,3.68543e+06,3.68543e+06,8.47146e+06,8.47146e+06,8.47146e+06,2.13902,2.13902,2.13902,1.29482,1.29482,1.29482,4.5651,4.5651,4.5651
