time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.76446e+06,1.76446e+06,1.76446e+06,1864.88,1864.88,1864.88,6587.16,6587.16,6587.16,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.83,5503.83,5503.83,12179.2,12179.2,12179.2,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
783,1.76446e+06,1.76446e+06,1.76446e+06,1864.85,1864.85,1864.85,6587.1,6587.1,6587.1,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.86,5503.86,5503.86,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
784,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.08,6587.08,6587.08,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
785,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.08,6587.08,6587.08,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
786,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
787,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
788,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
789,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
790,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
791,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
792,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
793,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
794,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
795,1.76446e+06,1.76446e+06,1.76446e+06,1864.84,1864.84,1864.84,6587.07,6587.07,6587.07,4.26133e+06,4.26133e+06,4.26133e+06,6.88938e+06,6.88938e+06,6.88938e+06,5503.87,5503.87,5503.87,12179.3,12179.3,12179.3,937577,937577,937577,185295,185295,185295,2.4895e+06,2.4895e+06,2.4895e+06,8.56045e+06,8.56045e+06,8.56045e+06,1.40968,1.40968,1.40968,2.01009,2.01009,2.01009,4.56296,4.56296,4.56296
