time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.0329e+06,2.0329e+06,2.0329e+06,2668.37,2668.37,2668.37,7582.28,7582.28,7582.28,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.74,6575.74,6575.74,11189.1,11189.1,11189.1,937136,937136,937136,226776,226776,226776,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
783,2.0329e+06,2.0329e+06,2.0329e+06,2668.51,2668.51,2668.51,7582.57,7582.57,7582.57,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.6,6575.6,6575.6,11188.8,11188.8,11188.8,937136,937136,937136,226776,226776,226776,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
784,2.0329e+06,2.0329e+06,2.0329e+06,2668.56,2668.56,2668.56,7582.66,7582.66,7582.66,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.55,6575.55,6575.55,11188.7,11188.7,11188.7,937136,937136,937136,226776,226776,226776,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
785,2.0329e+06,2.0329e+06,2.0329e+06,2668.58,2668.58,2668.58,7582.7,7582.7,7582.7,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.53,6575.53,6575.53,11188.6,11188.6,11188.6,937136,937136,937136,226775,226775,226775,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
786,2.0329e+06,2.0329e+06,2.0329e+06,2668.58,2668.58,2668.58,7582.71,7582.71,7582.71,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.53,6575.53,6575.53,11188.6,11188.6,11188.6,937136,937136,937136,226775,226775,226775,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
787,2.0329e+06,2.0329e+06,2.0329e+06,2668.59,2668.59,2668.59,7582.71,7582.71,7582.71,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.52,6575.52,6575.52,11188.6,11188.6,11188.6,937136,937136,937136,226775,226775,226775,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
788,2.0329e+06,2.0329e+06,2.0329e+06,2668.59,2668.59,2668.59,7582.71,7582.71,7582.71,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.52,6575.52,6575.52,11188.6,11188.6,11188.6,937136,937136,937136,226775,226775,226775,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
789,2.0329e+06,2.0329e+06,2.0329e+06,2668.59,2668.59,2668.59,7582.71,7582.71,7582.71,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.52,6575.52,6575.52,11188.6,11188.6,11188.6,937136,937136,937136,226775,226775,226775,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
790,2.0329e+06,2.0329e+06,2.0329e+06,2668.59,2668.59,2668.59,7582.71,7582.71,7582.71,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.52,6575.52,6575.52,11188.6,11188.6,11188.6,937136,937136,937136,226775,226775,226775,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
791,2.0329e+06,2.0329e+06,2.0329e+06,2668.59,2668.59,2668.59,7582.71,7582.71,7582.71,3.89968e+06,3.89968e+06,3.89968e+06,6.61468e+06,6.61468e+06,6.61468e+06,6575.52,6575.52,6575.52,11188.6,11188.6,11188.6,937136,937136,937136,226775,226775,226775,3.08067e+06,3.08067e+06,3.08067e+06,8.51588e+06,8.51588e+06,8.51588e+06,1.76845,1.76845,1.76845,1.65795,1.65795,1.65795,4.56417,4.56417,4.56417
