time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,477814,477814,477814,78.6175,78.6175,78.6175,1807.69,1807.69,1807.69,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.009,756.009,756.009,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
783,477814,477814,477814,78.614,78.614,78.614,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.013,756.013,756.013,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
784,477814,477814,477814,78.6128,78.6128,78.6128,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.014,756.014,756.014,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
785,477814,477814,477814,78.6124,78.6124,78.6124,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.014,756.014,756.014,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
786,477814,477814,477814,78.6123,78.6123,78.6123,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.015,756.015,756.015,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
787,477814,477814,477814,78.6122,78.6122,78.6122,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.015,756.015,756.015,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
788,477814,477814,477814,78.6122,78.6122,78.6122,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.015,756.015,756.015,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
789,477814,477814,477814,78.6122,78.6122,78.6122,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.015,756.015,756.015,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
790,477814,477814,477814,78.6122,78.6122,78.6122,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.015,756.015,756.015,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
791,477814,477814,477814,78.6122,78.6122,78.6122,1807.67,1807.67,1807.67,5.99698e+06,5.99698e+06,5.99698e+06,6.16258e+06,6.16258e+06,6.16258e+06,756.015,756.015,756.015,16920.6,16920.6,16920.6,718032,718032,718032,30465,30465,30465,386892,386892,386892,8.87801e+06,8.87801e+06,8.87801e+06,0.159669,0.159669,0.159669,3.30124,3.30124,3.30124,4.5537,4.5537,4.5537
