time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.59279e+06,2.59279e+06,2.59279e+06,7508.77,7508.77,7508.77,7547.43,7547.43,7547.43,3.0865e+06,3.0865e+06,3.0865e+06,6.03546e+06,6.03546e+06,6.03546e+06,13288.5,13288.5,13288.5,6991.74,6991.74,6991.74,809744,809744,809744,413759,413759,413759,5.83324e+06,5.83324e+06,5.83324e+06,7.25084e+06,7.25084e+06,7.25084e+06,3.98291,3.98291,3.98291,0.799633,0.799633,0.799633,3.53614,3.53614,3.53614
783,2.59238e+06,2.59238e+06,2.59238e+06,7491.98,7491.98,7491.98,7541.66,7541.66,7541.66,3.089e+06,3.089e+06,3.089e+06,6.03151e+06,6.03151e+06,6.03151e+06,13252.9,13252.9,13252.9,6993.08,6993.08,6993.08,806883,806883,806883,416087,416087,416087,5.86449e+06,5.86449e+06,5.86449e+06,7.22579e+06,7.22579e+06,7.22579e+06,3.97378,3.97378,3.97378,0.799633,0.799633,0.799633,3.5345,3.5345,3.5345
784,2.59201e+06,2.59201e+06,2.59201e+06,7472.06,7472.06,7472.06,7538.37,7538.37,7538.37,3.09159e+06,3.09159e+06,3.09159e+06,6.02751e+06,6.02751e+06,6.02751e+06,13211.4,13211.4,13211.4,6996.61,6996.61,6996.61,804106,804106,804106,418294,418294,418294,5.89395e+06,5.89395e+06,5.89395e+06,7.20161e+06,7.20161e+06,7.20161e+06,3.96289,3.96289,3.96289,0.799633,0.799633,0.799633,3.53399,3.53399,3.53399
785,2.59166e+06,2.59166e+06,2.59166e+06,7449.04,7449.04,7449.04,7537.54,7537.54,7537.54,3.09428e+06,3.09428e+06,3.09428e+06,6.02348e+06,6.02348e+06,6.02348e+06,13164.1,13164.1,13164.1,7002.47,7002.47,7002.47,801418,801418,801418,420379,420379,420379,5.9216e+06,5.9216e+06,5.9216e+06,7.17834e+06,7.17834e+06,7.17834e+06,3.95028,3.95028,3.95028,0.799633,0.799633,0.799633,3.53463,3.53463,3.53463
786,2.59133e+06,2.59133e+06,2.59133e+06,7422.97,7422.97,7422.97,7539.19,7539.19,7539.19,3.09705e+06,3.09705e+06,3.09705e+06,6.01941e+06,6.01941e+06,6.01941e+06,13111.3,13111.3,13111.3,7010.74,7010.74,7010.74,798823,798823,798823,422338,422338,422338,5.94739e+06,5.94739e+06,5.94739e+06,7.15601e+06,7.15601e+06,7.15601e+06,3.93601,3.93601,3.93601,0.799633,0.799633,0.799633,3.53644,3.53644,3.53644
787,2.59103e+06,2.59103e+06,2.59103e+06,7393.96,7393.96,7393.96,7543.37,7543.37,7543.37,3.09992e+06,3.09992e+06,3.09992e+06,6.01531e+06,6.01531e+06,6.01531e+06,13053.1,13053.1,13053.1,7021.49,7021.49,7021.49,796328,796328,796328,424169,424169,424169,5.97131e+06,5.97131e+06,5.97131e+06,7.13469e+06,7.13469e+06,7.13469e+06,3.92011,3.92011,3.92011,0.799633,0.799633,0.799633,3.53946,3.53946,3.53946
788,2.59076e+06,2.59076e+06,2.59076e+06,7362.08,7362.08,7362.08,7550.12,7550.12,7550.12,3.10286e+06,3.10286e+06,3.10286e+06,6.01118e+06,6.01118e+06,6.01118e+06,12989.6,12989.6,12989.6,7034.75,7034.75,7034.75,793936,793936,793936,425871,425871,425871,5.99333e+06,5.99333e+06,5.99333e+06,7.11441e+06,7.11441e+06,7.11441e+06,3.90264,3.90264,3.90264,0.799633,0.799633,0.799633,3.54371,3.54371,3.54371
789,2.59052e+06,2.59052e+06,2.59052e+06,7327.44,7327.44,7327.44,7559.5,7559.5,7559.5,3.10588e+06,3.10588e+06,3.10588e+06,6.00703e+06,6.00703e+06,6.00703e+06,12921.2,12921.2,12921.2,7050.57,7050.57,7050.57,791653,791653,791653,427442,427442,427442,6.01342e+06,6.01342e+06,6.01342e+06,7.09521e+06,7.09521e+06,7.09521e+06,3.88367,3.88367,3.88367,0.799633,0.799633,0.799633,3.5492,3.5492,3.5492
790,2.5903e+06,2.5903e+06,2.5903e+06,7290.15,7290.15,7290.15,7571.54,7571.54,7571.54,3.10897e+06,3.10897e+06,3.10897e+06,6.00285e+06,6.00285e+06,6.00285e+06,12848,12848,12848,7069.01,7069.01,7069.01,789484,789484,789484,428880,428880,428880,6.03157e+06,6.03157e+06,6.03157e+06,7.07715e+06,7.07715e+06,7.07715e+06,3.86324,3.86324,3.86324,0.799633,0.799633,0.799633,3.55597,3.55597,3.55597
791,2.59011e+06,2.59011e+06,2.59011e+06,7250.31,7250.31,7250.31,7586.3,7586.3,7586.3,3.11213e+06,3.11213e+06,3.11213e+06,5.99865e+06,5.99865e+06,5.99865e+06,12770.2,12770.2,12770.2,7090.08,7090.08,7090.08,787435,787435,787435,430185,430185,430185,6.04777e+06,6.04777e+06,6.04777e+06,7.06026e+06,7.06026e+06,7.06026e+06,3.84141,3.84141,3.84141,0.799633,0.799633,0.799633,3.56403,3.56403,3.56403
