index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.68261e+06,8807.94,7563.5,2.92191e+06,5.99432e+06,14966.1,6432.57,834408,407076,5.80114e+06,7.46007e+06,4.53798,0.652911,3.41309,5.60475,1.34073,4.71846
0,783,2.68158e+06,8844,7517.93,2.92327e+06,5.9902e+06,15023.2,6398.63,829833,411810,5.86787e+06,7.41794e+06,4.55728,0.652911,3.39335,9.07345,0.324338,3.43537
0,784,2.68058e+06,8874.41,7474.16,2.92478e+06,5.98598e+06,15070.4,6366.5,825270,416450,5.93313e+06,7.37607e+06,4.57361,0.652911,3.37445,2.19472,0.320901,4.89332
0,785,2.67959e+06,8899.15,7432.33,2.92645e+06,5.98166e+06,15107.6,6336.28,820725,420986,5.99678e+06,7.33451e+06,4.58696,0.652911,3.35646,2.46047,0.924866,2.38978
0,786,2.67863e+06,8918.21,7392.57,2.92829e+06,5.97726e+06,15134.8,6308.07,816203,425411,6.05872e+06,7.29332e+06,4.59731,0.652911,3.33943,3.50618,1.69932,4.72426
0,787,2.67769e+06,8931.61,7355.02,2.93028e+06,5.97277e+06,15152,6281.96,811712,429717,6.11882e+06,7.25255e+06,4.60466,0.652911,3.32342,2.21274,0.379148,7.13237
0,788,2.67679e+06,8939.36,7319.8,2.93244e+06,5.96821e+06,15159.3,6258.05,807256,433896,6.17699e+06,7.21226e+06,4.60902,0.652911,3.30849,3.27684,0.832253,3.43414
0,789,2.67592e+06,8941.53,7287.03,2.93475e+06,5.96357e+06,15156.7,6236.43,802844,437941,6.23311e+06,7.17251e+06,4.61042,0.652911,3.29468,3.06028,0.993812,3.90802
0,790,2.67509e+06,8938.17,7256.81,2.93722e+06,5.95887e+06,15144.4,6217.19,798482,441846,6.28709e+06,7.13336e+06,4.60887,0.652911,3.28205,0.358364,1.40835,2.26298
0,791,2.67429e+06,8929.37,7229.27,2.93985e+06,5.95411e+06,15122.5,6200.44,794177,445603,6.33884e+06,7.09487e+06,4.60444,0.652911,3.27065,8.09929,0,6.054
0,792,2.67354e+06,8915.23,7204.52,2.94263e+06,5.9493e+06,15091.2,6186.24,789935,449206,6.38828e+06,7.0571e+06,4.59715,0.652911,3.26053,4.53177,0.173258,4.77336
0,793,2.67284e+06,8895.89,7182.65,2.94555e+06,5.94445e+06,15050.8,6174.69,785765,452650,6.43531e+06,7.0201e+06,4.58708,0.652911,3.25173,4.36189,0.640152,2.42543
0,794,2.67218e+06,8871.46,7163.76,2.94863e+06,5.93954e+06,15001.4,6165.87,781673,455930,6.47988e+06,6.98396e+06,4.5743,0.652911,3.24429,5.45684,0.94888,3.55787
0,795,2.67157e+06,8842.1,7147.96,2.95185e+06,5.9346e+06,14943.4,6159.85,777666,459040,6.52192e+06,6.94872e+06,4.55888,0.652911,3.23827,5.86826,0,0
0,796,2.67102e+06,8807.96,7135.33,2.95521e+06,5.92963e+06,14877,6156.72,773752,461978,6.56137e+06,6.91445e+06,4.54089,0.652911,3.23369,2.71754,1.30694,3.58335
0,797,2.67051e+06,8769.23,7125.96,2.95871e+06,5.92463e+06,14802.6,6156.54,769938,464738,6.59818e+06,6.88122e+06,4.52045,0.652911,3.23061,4.29397,0.998961,2.7269
0,798,2.67006e+06,8726.08,7119.93,2.96234e+06,5.9196e+06,14720.4,6159.4,766231,467318,6.63231e+06,6.84909e+06,4.49762,0.652911,3.22906,4.59259,0.377819,5.89704
0,799,2.66966e+06,8678.71,7117.33,2.96609e+06,5.91455e+06,14630.8,6165.34,762639,469715,6.66372e+06,6.81812e+06,4.47253,0.652911,3.22908,6.821,0.969978,1.46704
0,800,2.66931e+06,8627.29,7118.22,2.96997e+06,5.90949e+06,14534.2,6174.45,759169,471926,6.69239e+06,6.78838e+06,4.44526,0.652911,3.2307,3.69308,0.917293,2.68312
0,801,2.66902e+06,8572.05,7122.69,2.97395e+06,5.90441e+06,14431,6186.78,755828,473950,6.71829e+06,6.75993e+06,4.41594,0.652911,3.23396,7.88588,0,1.17923
0,802,2.66879e+06,8513.18,7130.81,2.97805e+06,5.89932e+06,14321.4,6202.4,752624,475786,6.74141e+06,6.73283e+06,4.38466,0.652911,3.23888,3.55556,1.58951,1.68944
0,803,2.66861e+06,8450.88,7142.63,2.98225e+06,5.89422e+06,14206,6221.37,749563,477432,6.76175e+06,6.70715e+06,4.35153,0.652911,3.24551,6.29147,1.96013,2.0249
0,804,2.66848e+06,8385.38,7158.22,2.98655e+06,5.88911e+06,14085,6243.73,746653,478889,6.77931e+06,6.68295e+06,4.31668,0.652911,3.25386,6.19474,0.044173,3.89786
