index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.02758e+06,2650.59,7562.58,3.90684e+06,6.62038e+06,6554.41,11208.7,937174,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,1.44207,0.865768,3.34627
0,783,2.02758e+06,2650.72,7562.85,3.90684e+06,6.62038e+06,6554.28,11208.4,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,0.448196,0,5.94243
0,784,2.02758e+06,2650.76,7562.94,3.90684e+06,6.62038e+06,6554.24,11208.3,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,1.25376,1.37907,0.799543
0,785,2.02758e+06,2650.78,7562.97,3.90684e+06,6.62038e+06,6554.22,11208.3,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,3.72293,3.72147,0
0,786,2.02758e+06,2650.79,7562.98,3.90684e+06,6.62038e+06,6554.21,11208.3,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,3.91713,0.366786,6.19709
0,787,2.02758e+06,2650.79,7562.98,3.90684e+06,6.62038e+06,6554.21,11208.3,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,2.44897,1.22767,4.15254
0,788,2.02758e+06,2650.79,7562.98,3.90684e+06,6.62038e+06,6554.21,11208.3,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,1.56521,1.67721,7.35192
0,789,2.02758e+06,2650.79,7562.98,3.90684e+06,6.62038e+06,6554.21,11208.3,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,1.2137,4.21763,5.44091
0,790,2.02758e+06,2650.79,7562.98,3.90684e+06,6.62038e+06,6554.21,11208.3,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,1.30307,0.239994,4.87198
0,791,2.02758e+06,2650.79,7562.98,3.90684e+06,6.62038e+06,6554.21,11208.3,937173,225921,3.0684e+06,8.51679e+06,1.76097,1.66529,4.56414,1.33171,0,5.96135
