time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,672030,672030,672030,173.955,173.955,173.955,2532.71,2532.71,2532.71,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
783,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
784,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
785,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
786,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
787,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
788,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
789,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
790,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
791,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
792,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
793,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
794,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
795,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
796,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
797,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
798,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
799,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
800,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
801,672030,672030,672030,173.954,173.954,173.954,2532.7,2532.7,2532.7,5.73447e+06,5.73447e+06,5.73447e+06,6.97209e+06,6.97209e+06,6.97209e+06,1350.06,1350.06,1350.06,16203.9,16203.9,16203.9,826921,826921,826921,47748.8,47748.8,47748.8,611825,611825,611825,8.7811e+06,8.7811e+06,8.7811e+06,0.291553,0.291553,0.291553,3.13984,3.13984,3.13984,4.55573,4.55573,4.55573
