time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.62638e+06,2.62638e+06,2.62638e+06,4419.3,4419.3,4419.3,9508.84,9508.84,9508.84,3.06414e+06,3.06414e+06,3.06414e+06,6.05646e+06,6.05646e+06,6.05646e+06,7745.03,7745.03,7745.03,8657.68,8657.68,8657.68,999717,999717,999717,231547,231547,231547,3.24016e+06,3.24016e+06,3.24016e+06,9.10164e+06,9.10164e+06,9.10164e+06,2.30681,2.30681,2.30681,0.759284,0.759284,0.759284,4.42696,4.42696,4.42696
783,2.62731e+06,2.62731e+06,2.62731e+06,4497.24,4497.24,4497.24,9471.75,9471.75,9471.75,3.06204e+06,3.06204e+06,3.06204e+06,6.06037e+06,6.06037e+06,6.06037e+06,7883.03,7883.03,7883.03,8614.24,8614.24,8614.24,996524,996524,996524,233433,233433,233433,3.26847e+06,3.26847e+06,3.26847e+06,9.06808e+06,9.06808e+06,9.06808e+06,2.34769,2.34769,2.34769,0.759284,0.759284,0.759284,4.40731,4.40731,4.40731
784,2.62819e+06,2.62819e+06,2.62819e+06,4576.56,4576.56,4576.56,9434.46,9434.46,9434.46,3.05995e+06,3.05995e+06,3.05995e+06,6.0641e+06,6.0641e+06,6.0641e+06,8023.98,8023.98,8023.98,8571.46,8571.46,8571.46,993324,993324,993324,235424,235424,235424,3.29827e+06,3.29827e+06,3.29827e+06,9.03446e+06,9.03446e+06,9.03446e+06,2.38942,2.38942,2.38942,0.759284,0.759284,0.759284,4.38779,4.38779,4.38779
785,2.62902e+06,2.62902e+06,2.62902e+06,4657.33,4657.33,4657.33,9397.1,9397.1,9397.1,3.05789e+06,3.05789e+06,3.05789e+06,6.06765e+06,6.06765e+06,6.06765e+06,8167.66,8167.66,8167.66,8529.07,8529.07,8529.07,990115,990115,990115,237521,237521,237521,3.32956e+06,3.32956e+06,3.32956e+06,9.00079e+06,9.00079e+06,9.00079e+06,2.43196,2.43196,2.43196,0.759284,0.759284,0.759284,4.36836,4.36836,4.36836
786,2.62981e+06,2.62981e+06,2.62981e+06,4739.54,4739.54,4739.54,9359.68,9359.68,9359.68,3.05585e+06,3.05585e+06,3.05585e+06,6.07102e+06,6.07102e+06,6.07102e+06,8313.9,8313.9,8313.9,8486.98,8486.98,8486.98,986898,986898,986898,239724,239724,239724,3.36232e+06,3.36232e+06,3.36232e+06,8.96708e+06,8.96708e+06,8.96708e+06,2.47529,2.47529,2.47529,0.759284,0.759284,0.759284,4.349,4.349,4.349
787,2.63055e+06,2.63055e+06,2.63055e+06,4823.14,4823.14,4823.14,9322.16,9322.16,9322.16,3.05384e+06,3.05384e+06,3.05384e+06,6.0742e+06,6.0742e+06,6.0742e+06,8462.57,8462.57,8462.57,8445.11,8445.11,8445.11,983672,983672,983672,242031,242031,242031,3.39655e+06,3.39655e+06,3.39655e+06,8.93332e+06,8.93332e+06,8.93332e+06,2.51936,2.51936,2.51936,0.759284,0.759284,0.759284,4.32968,4.32968,4.32968
788,2.63123e+06,2.63123e+06,2.63123e+06,4908.05,4908.05,4908.05,9284.5,9284.5,9284.5,3.05186e+06,3.05186e+06,3.05186e+06,6.07719e+06,6.07719e+06,6.07719e+06,8613.53,8613.53,8613.53,8403.4,8403.4,8403.4,980437,980437,980437,244442,244442,244442,3.43224e+06,3.43224e+06,3.43224e+06,8.89952e+06,8.89952e+06,8.89952e+06,2.56414,2.56414,2.56414,0.759284,0.759284,0.759284,4.31038,4.31038,4.31038
789,2.63186e+06,2.63186e+06,2.63186e+06,4994.21,4994.21,4994.21,9246.63,9246.63,9246.63,3.04991e+06,3.04991e+06,3.04991e+06,6.07998e+06,6.07998e+06,6.07998e+06,8766.63,8766.63,8766.63,8361.81,8361.81,8361.81,977193,977193,977193,246956,246956,246956,3.46938e+06,3.46938e+06,3.46938e+06,8.86567e+06,8.86567e+06,8.86567e+06,2.60959,2.60959,2.60959,0.759284,0.759284,0.759284,4.29108,4.29108,4.29108
790,2.63244e+06,2.63244e+06,2.63244e+06,5081.51,5081.51,5081.51,9208.53,9208.53,9208.53,3.04799e+06,3.04799e+06,3.04799e+06,6.08259e+06,6.08259e+06,6.08259e+06,8921.73,8921.73,8921.73,8320.31,8320.31,8320.31,973937,973937,973937,249571,249571,249571,3.50793e+06,3.50793e+06,3.50793e+06,8.83177e+06,8.83177e+06,8.83177e+06,2.65567,2.65567,2.65567,0.759284,0.759284,0.759284,4.27174,4.27174,4.27174
791,2.63297e+06,2.63297e+06,2.63297e+06,5169.88,5169.88,5169.88,9170.14,9170.14,9170.14,3.0461e+06,3.0461e+06,3.0461e+06,6.08501e+06,6.08501e+06,6.08501e+06,9078.66,9078.66,9078.66,8278.85,8278.85,8278.85,970670,970670,970670,252287,252287,252287,3.5479e+06,3.5479e+06,3.5479e+06,8.79781e+06,8.79781e+06,8.79781e+06,2.70232,2.70232,2.70232,0.759284,0.759284,0.759284,4.25236,4.25236,4.25236
792,2.63344e+06,2.63344e+06,2.63344e+06,5259.2,5259.2,5259.2,9131.42,9131.42,9131.42,3.04426e+06,3.04426e+06,3.04426e+06,6.08723e+06,6.08723e+06,6.08723e+06,9237.23,9237.23,9237.23,8237.42,8237.42,8237.42,967391,967391,967391,255103,255103,255103,3.58925e+06,3.58925e+06,3.58925e+06,8.76379e+06,8.76379e+06,8.76379e+06,2.7495,2.7495,2.7495,0.759284,0.759284,0.759284,4.23291,4.23291,4.23291
793,2.63385e+06,2.63385e+06,2.63385e+06,5349.38,5349.38,5349.38,9092.34,9092.34,9092.34,3.04245e+06,3.04245e+06,3.04245e+06,6.08925e+06,6.08925e+06,6.08925e+06,9397.26,9397.26,9397.26,8195.98,8195.98,8195.98,964097,964097,964097,258016,258016,258016,3.63196e+06,3.63196e+06,3.63196e+06,8.72971e+06,8.72971e+06,8.72971e+06,2.79715,2.79715,2.79715,0.759284,0.759284,0.759284,4.21337,4.21337,4.21337
794,2.63422e+06,2.63422e+06,2.63422e+06,5440.3,5440.3,5440.3,9052.87,9052.87,9052.87,3.04068e+06,3.04068e+06,3.04068e+06,6.09109e+06,6.09109e+06,6.09109e+06,9558.54,9558.54,9558.54,8154.51,8154.51,8154.51,960789,960789,960789,261024,261024,261024,3.67601e+06,3.67601e+06,3.67601e+06,8.69555e+06,8.69555e+06,8.69555e+06,2.84521,2.84521,2.84521,0.759284,0.759284,0.759284,4.19375,4.19375,4.19375
795,2.63452e+06,2.63452e+06,2.63452e+06,5531.84,5531.84,5531.84,9012.99,9012.99,9012.99,3.03897e+06,3.03897e+06,3.03897e+06,6.09272e+06,6.09272e+06,6.09272e+06,9720.86,9720.86,9720.86,8112.99,8112.99,8112.99,957465,957465,957465,264126,264126,264126,3.72136e+06,3.72136e+06,3.72136e+06,8.66132e+06,8.66132e+06,8.66132e+06,2.89363,2.89363,2.89363,0.759284,0.759284,0.759284,4.17401,4.17401,4.17401
796,2.63477e+06,2.63477e+06,2.63477e+06,5623.88,5623.88,5623.88,8972.68,8972.68,8972.68,3.03729e+06,3.03729e+06,3.03729e+06,6.09416e+06,6.09416e+06,6.09416e+06,9884,9884,9884,8071.42,8071.42,8071.42,954124,954124,954124,267320,267320,267320,3.76799e+06,3.76799e+06,3.76799e+06,8.62699e+06,8.62699e+06,8.62699e+06,2.94232,2.94232,2.94232,0.759284,0.759284,0.759284,4.15416,4.15416,4.15416
797,2.63497e+06,2.63497e+06,2.63497e+06,5716.27,5716.27,5716.27,8931.92,8931.92,8931.92,3.03567e+06,3.03567e+06,3.03567e+06,6.09541e+06,6.09541e+06,6.09541e+06,10047.7,10047.7,10047.7,8029.78,8029.78,8029.78,950764,950764,950764,270604,270604,270604,3.81586e+06,3.81586e+06,3.81586e+06,8.59257e+06,8.59257e+06,8.59257e+06,2.99123,2.99123,2.99123,0.759284,0.759284,0.759284,4.13419,4.13419,4.13419
798,2.63511e+06,2.63511e+06,2.63511e+06,5808.88,5808.88,5808.88,8890.72,8890.72,8890.72,3.03411e+06,3.03411e+06,3.03411e+06,6.09646e+06,6.09646e+06,6.09646e+06,10211.7,10211.7,10211.7,7988.07,7988.07,7988.07,947384,947384,947384,273974,273974,273974,3.86492e+06,3.86492e+06,3.86492e+06,8.55805e+06,8.55805e+06,8.55805e+06,3.04028,3.04028,3.04028,0.759284,0.759284,0.759284,4.11409,4.11409,4.11409
799,2.63519e+06,2.63519e+06,2.63519e+06,5901.57,5901.57,5901.57,8849.06,8849.06,8849.06,3.0326e+06,3.0326e+06,3.0326e+06,6.09732e+06,6.09732e+06,6.09732e+06,10375.8,10375.8,10375.8,7946.3,7946.3,7946.3,943984,943984,943984,277428,277428,277428,3.91515e+06,3.91515e+06,3.91515e+06,8.52343e+06,8.52343e+06,8.52343e+06,3.0894,3.0894,3.0894,0.759284,0.759284,0.759284,4.09387,4.09387,4.09387
