time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.3215e+06,1.3215e+06,1.3215e+06,909.817,909.817,909.817,4944.21,4944.21,4944.21,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.83,3758.83,3758.83,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
783,1.3215e+06,1.3215e+06,1.3215e+06,909.807,909.807,909.807,4944.18,4944.18,4944.18,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.84,3758.84,3758.84,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
784,1.3215e+06,1.3215e+06,1.3215e+06,909.803,909.803,909.803,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.84,3758.84,3758.84,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
785,1.3215e+06,1.3215e+06,1.3215e+06,909.802,909.802,909.802,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.84,3758.84,3758.84,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
786,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.84,3758.84,3758.84,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
787,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.84,3758.84,3758.84,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
788,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
789,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
790,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
791,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
792,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
793,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
794,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
795,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
796,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
797,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
798,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
799,1.3215e+06,1.3215e+06,1.3215e+06,909.801,909.801,909.801,4944.17,4944.17,4944.17,4.85834e+06,4.85834e+06,4.85834e+06,7.24693e+06,7.24693e+06,7.24693e+06,3758.85,3758.85,3758.85,13812.1,13812.1,13812.1,927847,927847,927847,123522,123522,123522,1.62867e+06,1.62867e+06,1.62867e+06,8.63203e+06,8.63203e+06,8.63203e+06,0.893139,0.893139,0.893139,2.51994,2.51994,2.51994,4.56051,4.56051,4.56051
