time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.14211e+06,2.14211e+06,2.14211e+06,3052.36,3052.36,3052.36,7988.51,7988.51,7988.51,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.29,7013.29,7013.29,10784.6,10784.6,10784.6,936172,936172,936172,244629,244629,244629,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
783,2.14211e+06,2.14211e+06,2.14211e+06,3052.1,3052.1,3052.1,7988.01,7988.01,7988.01,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.56,7013.56,7013.56,10785.1,10785.1,10785.1,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
784,2.14211e+06,2.14211e+06,2.14211e+06,3052.01,3052.01,3052.01,7987.84,7987.84,7987.84,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.65,7013.65,7013.65,10785.3,10785.3,10785.3,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
785,2.14211e+06,2.14211e+06,2.14211e+06,3051.98,3051.98,3051.98,7987.78,7987.78,7987.78,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.68,7013.68,7013.68,10785.3,10785.3,10785.3,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
786,2.14211e+06,2.14211e+06,2.14211e+06,3051.97,3051.97,3051.97,7987.76,7987.76,7987.76,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.69,7013.69,7013.69,10785.4,10785.4,10785.4,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
787,2.14211e+06,2.14211e+06,2.14211e+06,3051.96,3051.96,3051.96,7987.75,7987.75,7987.75,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.69,7013.69,7013.69,10785.4,10785.4,10785.4,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
788,2.14211e+06,2.14211e+06,2.14211e+06,3051.96,3051.96,3051.96,7987.75,7987.75,7987.75,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.7,7013.7,7013.7,10785.4,10785.4,10785.4,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
789,2.14211e+06,2.14211e+06,2.14211e+06,3051.96,3051.96,3051.96,7987.75,7987.75,7987.75,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.7,7013.7,7013.7,10785.4,10785.4,10785.4,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
790,2.14211e+06,2.14211e+06,2.14211e+06,3051.96,3051.96,3051.96,7987.75,7987.75,7987.75,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.7,7013.7,7013.7,10785.4,10785.4,10785.4,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
791,2.14211e+06,2.14211e+06,2.14211e+06,3051.96,3051.96,3051.96,7987.75,7987.75,7987.75,3.75258e+06,3.75258e+06,3.75258e+06,6.49581e+06,6.49581e+06,6.49581e+06,7013.7,7013.7,7013.7,10785.4,10785.4,10785.4,936172,936172,936172,244630,244630,244630,3.33789e+06,3.33789e+06,3.33789e+06,8.49691e+06,8.49691e+06,8.49691e+06,1.92562,1.92562,1.92562,1.5039,1.5039,1.5039,4.5646,4.5646,4.5646
