time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.77034e+06,1.77034e+06,1.77034e+06,1880.5,1880.5,1880.5,6608.93,6608.93,6608.93,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.23,5527.23,5527.23,12157.5,12157.5,12157.5,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
783,1.77034e+06,1.77034e+06,1.77034e+06,1880.48,1880.48,1880.48,6608.9,6608.9,6608.9,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
784,1.77034e+06,1.77034e+06,1.77034e+06,1880.48,1880.48,1880.48,6608.89,6608.89,6608.89,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
785,1.77034e+06,1.77034e+06,1.77034e+06,1880.47,1880.47,1880.47,6608.88,6608.88,6608.88,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
786,1.77034e+06,1.77034e+06,1.77034e+06,1880.47,1880.47,1880.47,6608.88,6608.88,6608.88,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
787,1.77034e+06,1.77034e+06,1.77034e+06,1880.47,1880.47,1880.47,6608.88,6608.88,6608.88,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
788,1.77034e+06,1.77034e+06,1.77034e+06,1880.47,1880.47,1880.47,6608.88,6608.88,6608.88,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
789,1.77034e+06,1.77034e+06,1.77034e+06,1880.47,1880.47,1880.47,6608.88,6608.88,6608.88,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
790,1.77034e+06,1.77034e+06,1.77034e+06,1880.47,1880.47,1880.47,6608.88,6608.88,6608.88,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
791,1.77034e+06,1.77034e+06,1.77034e+06,1880.47,1880.47,1880.47,6608.88,6608.88,6608.88,4.25341e+06,4.25341e+06,4.25341e+06,6.8837e+06,6.8837e+06,6.8837e+06,5527.25,5527.25,5527.25,12157.6,12157.6,12157.6,937604,937604,937604,186169,186169,186169,2.50186e+06,2.50186e+06,2.50186e+06,8.55949e+06,8.55949e+06,8.55949e+06,1.41714,1.41714,1.41714,2.00275,2.00275,2.00275,4.56298,4.56298,4.56298
