index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,1.97378e+06,2475.15,7363.38,3.97932e+06,6.67753e+06,6338.82,11406.9,937491,217354,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.34326,2.26546,4.45563
0,783,1.97378e+06,2475.17,7363.41,3.97932e+06,6.67753e+06,6338.81,11406.9,937491,217354,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.20498,2.79035,6.53682
0,784,1.97378e+06,2475.17,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,3.15512,1.33784,4.05133
0,785,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,3.93227,0.73565,10.7207
0,786,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.893136,0,1.24717
0,787,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.50842,2.80701,2.07319
0,788,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0,1.85574,6.51165
0,789,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.26219,2.4167,3.71179
0,790,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,3.07801,0,3.88992
0,791,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.462285,1.73188,2.41808
0,792,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.12001,1.23983,3.8576
0,793,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.82757,3.71968,5.61889
0,794,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.887899,1.93968,2.76207
0,795,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0,0.268057,6.0821
0,796,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.168191,2.25744,8.42743
0,797,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.95425,0,4.9007
0,798,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.81965,2.06498,4.4074
0,799,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.54162,0.750571,7.79518
0,800,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0,1.89685,3.34905
0,801,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.5567,0.177449,6.94351
0,802,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.962978,1.17729,8.06271
0,803,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.26004,1.71771,6.66836
0,804,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.14695,0.926997,5.48085
0,805,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.56052,0.299583,3.36029
0,806,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0,0.817758,4.96057
0,807,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.26485,0,2.70563
0,808,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.823325,2.28499,1.48768
0,809,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.62147,1.36933,3.25433
0,810,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.13819,2.15174,4.89034
0,811,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.288646,0.520002,5.36613
0,812,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.0752308,0.843297,6.21775
0,813,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.07566,0.624167,3.91502
0,814,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.60531,2.55383,3.99438
0,815,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.0154727,1.86933,2.38673
0,816,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.977103,1.50126,6.98972
0,817,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.12486,0,4.24845
0,818,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.27372,4.28112,4.76235
0,819,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.54841,1.87183,2.979
0,820,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,3.54869,1.23693,6.11855
0,821,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,3.71107,1.10407,1.21937
0,822,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.36272,1.98067,7.72605
0,823,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.30756,3.29579,9.87806
0,824,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.925188,0.999854,4.8015
0,825,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.410972,2.84928,2.22484
0,826,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.816126,0.574667,0.925688
0,827,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0,1.58756,3.68012
0,828,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.303212,0.391492,4.58747
0,829,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0.812688,0.613898,1.80858
0,830,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,1.53925,0.862391,3.37385
0,831,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0,2.60043,0.873037
0,832,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,0,1.50783,5.84656
0,833,1.97378e+06,2475.18,7363.42,3.97932e+06,6.67753e+06,6338.8,11406.9,937491,217353,2.94557e+06,8.52592e+06,1.68616,1.73865,4.56392,2.7524,1.31483,3.0731
