time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.51902e+06,2.51902e+06,2.51902e+06,6100.43,6100.43,6100.43,8077.32,8077.32,8077.32,3.22659e+06,3.22659e+06,3.22659e+06,6.08826e+06,6.08826e+06,6.08826e+06,11206,11206,11206,8035.05,8035.05,8035.05,833753,833753,833753,380764,380764,380764,5.31503e+06,5.31503e+06,5.31503e+06,7.495e+06,7.495e+06,7.495e+06,3.31708,3.31708,3.31708,0.924346,0.924346,0.924346,3.9136,3.9136,3.9136
783,2.51885e+06,2.51885e+06,2.51885e+06,6077.78,6077.78,6077.78,8092.96,8092.96,8092.96,3.22865e+06,3.22865e+06,3.22865e+06,6.08522e+06,6.08522e+06,6.08522e+06,11159.4,11159.4,11159.4,8055.54,8055.54,8055.54,832709,832709,832709,381604,381604,381604,5.32542e+06,5.32542e+06,5.32542e+06,7.48679e+06,7.48679e+06,7.48679e+06,3.30427,3.30427,3.30427,0.924346,0.924346,0.924346,3.92197,3.92197,3.92197
784,2.51869e+06,2.51869e+06,2.51869e+06,6053.5,6053.5,6053.5,8110.14,8110.14,8110.14,3.23074e+06,3.23074e+06,3.23074e+06,6.08217e+06,6.08217e+06,6.08217e+06,11110.1,11110.1,11110.1,8077.94,8077.94,8077.94,831756,831756,831756,382361,382361,382361,5.33462e+06,5.33462e+06,5.33462e+06,7.47947e+06,7.47947e+06,7.47947e+06,3.2906,3.2906,3.2906,0.924346,0.924346,0.924346,3.93118,3.93118,3.93118
785,2.51853e+06,2.51853e+06,2.51853e+06,6027.71,6027.71,6027.71,8128.94,8128.94,8128.94,3.23287e+06,3.23287e+06,3.23287e+06,6.0791e+06,6.0791e+06,6.0791e+06,11058,11058,11058,8102.14,8102.14,8102.14,830897,830897,830897,383036,383036,383036,5.34262e+06,5.34262e+06,5.34262e+06,7.47305e+06,7.47305e+06,7.47305e+06,3.27611,3.27611,3.27611,0.924346,0.924346,0.924346,3.94122,3.94122,3.94122
786,2.51838e+06,2.51838e+06,2.51838e+06,6000.46,6000.46,6000.46,8149.43,8149.43,8149.43,3.23502e+06,3.23502e+06,3.23502e+06,6.07601e+06,6.07601e+06,6.07601e+06,11003.2,11003.2,11003.2,8128.12,8128.12,8128.12,830133,830133,830133,383627,383627,383627,5.34941e+06,5.34941e+06,5.34941e+06,7.46757e+06,7.46757e+06,7.46757e+06,3.26081,3.26081,3.26081,0.924346,0.924346,0.924346,3.95209,3.95209,3.95209
787,2.51824e+06,2.51824e+06,2.51824e+06,5971.82,5971.82,5971.82,8171.61,8171.61,8171.61,3.23719e+06,3.23719e+06,3.23719e+06,6.07291e+06,6.07291e+06,6.07291e+06,10945.9,10945.9,10945.9,8155.87,8155.87,8155.87,829468,829468,829468,384133,384133,384133,5.355e+06,5.355e+06,5.355e+06,7.46305e+06,7.46305e+06,7.46305e+06,3.24475,3.24475,3.24475,0.924346,0.924346,0.924346,3.96381,3.96381,3.96381
788,2.51811e+06,2.51811e+06,2.51811e+06,5941.84,5941.84,5941.84,8195.48,8195.48,8195.48,3.23939e+06,3.23939e+06,3.23939e+06,6.06979e+06,6.06979e+06,6.06979e+06,10886.2,10886.2,10886.2,8185.39,8185.39,8185.39,828903,828903,828903,384556,384556,384556,5.35939e+06,5.35939e+06,5.35939e+06,7.4595e+06,7.4595e+06,7.4595e+06,3.22794,3.22794,3.22794,0.924346,0.924346,0.924346,3.97637,3.97637,3.97637
789,2.51798e+06,2.51798e+06,2.51798e+06,5910.58,5910.58,5910.58,8221.05,8221.05,8221.05,3.24161e+06,3.24161e+06,3.24161e+06,6.06667e+06,6.06667e+06,6.06667e+06,10824,10824,10824,8216.67,8216.67,8216.67,828440,828440,828440,384894,384894,384894,5.36257e+06,5.36257e+06,5.36257e+06,7.45695e+06,7.45695e+06,7.45695e+06,3.21042,3.21042,3.21042,0.924346,0.924346,0.924346,3.98978,3.98978,3.98978
790,2.51786e+06,2.51786e+06,2.51786e+06,5878.08,5878.08,5878.08,8248.32,8248.32,8248.32,3.24384e+06,3.24384e+06,3.24384e+06,6.06354e+06,6.06354e+06,6.06354e+06,10759.7,10759.7,10759.7,8249.71,8249.71,8249.71,828083,828083,828083,385148,385148,385148,5.36454e+06,5.36454e+06,5.36454e+06,7.45541e+06,7.45541e+06,7.45541e+06,3.19222,3.19222,3.19222,0.924346,0.924346,0.924346,4.00402,4.00402,4.00402
791,2.51774e+06,2.51774e+06,2.51774e+06,5844.4,5844.4,5844.4,8277.27,8277.27,8277.27,3.24608e+06,3.24608e+06,3.24608e+06,6.0604e+06,6.0604e+06,6.0604e+06,10693.2,10693.2,10693.2,8284.5,8284.5,8284.5,827833,827833,827833,385319,385319,385319,5.36532e+06,5.36532e+06,5.36532e+06,7.4549e+06,7.4549e+06,7.4549e+06,3.17337,3.17337,3.17337,0.924346,0.924346,0.924346,4.0191,4.0191,4.0191
