index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,1.79063e+06,0.146821,3365.59,5.13262e+06,2.56657e+07,1.20433,5999.82,314427,9.1449,80.2229,576810,0.00237936,1.60905,6.82994,0.0496684,2.3347,9.61058
0,783,1.79047e+06,0.151596,3366.48,5.13135e+06,2.56699e+07,1.24378,6000.34,314521,9.43452,82.7816,576873,0.0024568,1.60905,6.83097,0.059946,3.52843,8.66449
0,784,1.79031e+06,0.156584,3367.38,5.13009e+06,2.56741e+07,1.28498,6000.85,314615,9.73676,85.4522,576935,0.00253766,1.60905,6.832,0.0335804,0.468349,7.04343
0,785,1.79014e+06,0.161791,3368.27,5.12882e+06,2.56783e+07,1.32802,6001.37,314708,10.0523,88.2405,576998,0.00262213,1.60905,6.83303,0,2.67313,4.58021
0,786,1.78998e+06,0.167235,3369.17,5.12756e+06,2.56825e+07,1.37301,6001.88,314802,10.3817,91.1524,577060,0.0027104,1.60905,6.83405,0,2.20388,6.94241
0,787,1.78982e+06,0.172925,3370.06,5.1263e+06,2.56867e+07,1.42004,6002.4,314896,10.7259,94.1947,577123,0.00280266,1.60905,6.83508,0,0.295249,6.92581
0,788,1.78965e+06,0.178875,3370.95,5.12505e+06,2.56909e+07,1.46923,6002.91,314989,11.0855,97.374,577185,0.00289914,1.60905,6.83611,0,0,3.43345
0,789,1.78949e+06,0.1851,3371.85,5.12379e+06,2.56951e+07,1.52069,6003.43,315083,11.4614,100.698,577248,0.00300006,1.60905,6.83713,0,2.38428,6.68798
0,790,1.78932e+06,0.19161,3372.74,5.12253e+06,2.56993e+07,1.57455,6003.94,315177,11.8544,104.173,577310,0.00310565,1.60905,6.83816,0.003257,2.17419,6.85643
0,791,1.78915e+06,0.198428,3373.63,5.12128e+06,2.57035e+07,1.63093,6004.45,315270,12.2655,107.809,577372,0.00321617,1.60905,6.83919,0.092765,3.08623,5.65114
