time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.96721e+06,2.96721e+06,2.96721e+06,121.124,121.124,121.124,3824.47,3824.47,3824.47,2.90509e+06,2.90509e+06,2.90509e+06,2.43114e+07,2.43114e+07,2.43114e+07,848.583,848.583,848.583,6002.88,6002.88,6002.88,330617,330617,330617,4778.21,4778.21,4778.21,49858.2,49858.2,49858.2,611102,611102,611102,1.64825,1.64825,1.64825,0.693558,0.693558,0.693558,7.18259,7.18259,7.18259
783,2.96608e+06,2.96608e+06,2.96608e+06,134.308,134.308,134.308,3807.05,3807.05,3807.05,2.90323e+06,2.90323e+06,2.90323e+06,2.43178e+07,2.43178e+07,2.43178e+07,941.449,941.449,941.449,5974.4,5974.4,5974.4,329499,329499,329499,5293.1,5293.1,5293.1,55260.7,55260.7,55260.7,608839,608839,608839,1.82822,1.82822,1.82822,0.693558,0.693558,0.693558,7.15093,7.15093,7.15093
784,2.96488e+06,2.96488e+06,2.96488e+06,148.962,148.962,148.962,3787.47,3787.47,3787.47,2.9015e+06,2.9015e+06,2.9015e+06,2.43237e+07,2.43237e+07,2.43237e+07,1044.72,1044.72,1044.72,5942.68,5942.68,5942.68,328230,328230,328230,5865.99,5865.99,5865.99,61274.1,61274.1,61274.1,606312,606312,606312,2.02841,2.02841,2.02841,0.693558,0.693558,0.693558,7.11552,7.11552,7.11552
785,2.96361e+06,2.96361e+06,2.96361e+06,165.233,165.233,165.233,3765.48,3765.48,3765.48,2.89991e+06,2.89991e+06,2.89991e+06,2.4329e+07,2.4329e+07,2.4329e+07,1159.44,1159.44,1159.44,5907.39,5907.39,5907.39,326795,326795,326795,6503.04,6503.04,6503.04,67963.5,67963.5,67963.5,603493,603493,603493,2.25091,2.25091,2.25091,0.693558,0.693558,0.693558,7.07597,7.07597,7.07597
786,2.96226e+06,2.96226e+06,2.96226e+06,183.277,183.277,183.277,3740.86,3740.86,3740.86,2.89847e+06,2.89847e+06,2.89847e+06,2.43336e+07,2.43336e+07,2.43336e+07,1286.73,1286.73,1286.73,5868.16,5868.16,5868.16,325176,325176,325176,7210.85,7210.85,7210.85,75398.6,75398.6,75398.6,600350,600350,600350,2.49793,2.49793,2.49793,0.693558,0.693558,0.693558,7.03183,7.03183,7.03183
787,2.96082e+06,2.96082e+06,2.96082e+06,203.257,203.257,203.257,3713.32,3713.32,3713.32,2.8972e+06,2.8972e+06,2.8972e+06,2.43375e+07,2.43375e+07,2.43375e+07,1427.75,1427.75,1427.75,5824.6,5824.6,5824.6,323353,323353,323353,7996.5,7996.5,7996.5,83653.9,83653.9,83653.9,596850,596850,596850,2.77178,2.77178,2.77178,0.693558,0.693558,0.693558,6.98266,6.98266,6.98266
788,2.95929e+06,2.95929e+06,2.95929e+06,225.339,225.339,225.339,3682.6,3682.6,3682.6,2.89611e+06,2.89611e+06,2.89611e+06,2.43407e+07,2.43407e+07,2.43407e+07,1583.68,1583.68,1583.68,5776.29,5776.29,5776.29,321307,321307,321307,8867.4,8867.4,8867.4,92807.8,92807.8,92807.8,592956,592956,592956,3.07486,3.07486,3.07486,0.693558,0.693558,0.693558,6.92796,6.92796,6.92796
789,2.95765e+06,2.95765e+06,2.95765e+06,249.691,249.691,249.691,3648.4,3648.4,3648.4,2.89524e+06,2.89524e+06,2.89524e+06,2.43429e+07,2.43429e+07,2.43429e+07,1755.74,1755.74,1755.74,5722.79,5722.79,5722.79,319015,319015,319015,9831.3,9831.3,9831.3,102942,102942,102942,588630,588630,588630,3.40962,3.40962,3.40962,0.693558,0.693558,0.693558,6.8672,6.8672,6.8672
790,2.95589e+06,2.95589e+06,2.95589e+06,276.477,276.477,276.477,3610.43,3610.43,3610.43,2.8946e+06,2.8946e+06,2.8946e+06,2.43441e+07,2.43441e+07,2.43441e+07,1945.08,1945.08,1945.08,5663.65,5663.65,5663.65,316455,316455,316455,10896.1,10896.1,10896.1,114140,114140,114140,583831,583831,583831,3.77848,3.77848,3.77848,0.693558,0.693558,0.693558,6.79985,6.79985,6.79985
791,2.954e+06,2.954e+06,2.954e+06,305.85,305.85,305.85,3568.36,3568.36,3568.36,2.89421e+06,2.89421e+06,2.89421e+06,2.43443e+07,2.43443e+07,2.43443e+07,2152.82,2152.82,2152.82,5598.4,5598.4,5598.4,313601,313601,313601,12069.8,12069.8,12069.8,126485,126485,126485,578516,578516,578516,4.18378,4.18378,4.18378,0.693558,0.693558,0.693558,6.72535,6.72535,6.72535
