time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.09588e+06,2.09588e+06,2.09588e+06,2885.56,2885.56,2885.56,7816.53,7816.53,7816.53,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6827.95,6827.95,6827.95,10955.8,10955.8,10955.8,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
783,2.09588e+06,2.09588e+06,2.09588e+06,2885.48,2885.48,2885.48,7816.38,7816.38,7816.38,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.03,6828.03,6828.03,10956,10956,10956,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
784,2.09588e+06,2.09588e+06,2.09588e+06,2885.45,2885.45,2885.45,7816.32,7816.32,7816.32,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.06,6828.06,6828.06,10956.1,10956.1,10956.1,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
785,2.09588e+06,2.09588e+06,2.09588e+06,2885.44,2885.44,2885.44,7816.3,7816.3,7816.3,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.07,6828.07,6828.07,10956.1,10956.1,10956.1,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
786,2.09588e+06,2.09588e+06,2.09588e+06,2885.44,2885.44,2885.44,7816.3,7816.3,7816.3,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.07,6828.07,6828.07,10956.1,10956.1,10956.1,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
787,2.09588e+06,2.09588e+06,2.09588e+06,2885.44,2885.44,2885.44,7816.3,7816.3,7816.3,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.07,6828.07,6828.07,10956.1,10956.1,10956.1,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
788,2.09588e+06,2.09588e+06,2.09588e+06,2885.44,2885.44,2885.44,7816.3,7816.3,7816.3,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.07,6828.07,6828.07,10956.1,10956.1,10956.1,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
789,2.09588e+06,2.09588e+06,2.09588e+06,2885.44,2885.44,2885.44,7816.3,7816.3,7816.3,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.07,6828.07,6828.07,10956.1,10956.1,10956.1,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
790,2.09588e+06,2.09588e+06,2.09588e+06,2885.44,2885.44,2885.44,7816.3,7816.3,7816.3,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.07,6828.07,6828.07,10956.1,10956.1,10956.1,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
791,2.09588e+06,2.09588e+06,2.09588e+06,2885.44,2885.44,2885.44,7816.3,7816.3,7816.3,3.81484e+06,3.81484e+06,3.81484e+06,6.54654e+06,6.54654e+06,6.54654e+06,6828.07,6828.07,6828.07,10956.1,10956.1,10956.1,936626,936626,936626,236999,236999,236999,3.22777e+06,3.22777e+06,3.22777e+06,8.50501e+06,8.50501e+06,8.50501e+06,1.85825,1.85825,1.85825,1.56992,1.56992,1.56992,4.56442,4.56442,4.56442
