time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.39351e+06,2.39351e+06,2.39351e+06,4074.92,4074.92,4074.92,8920.67,8920.67,8920.67,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.32,8026.32,8026.32,9855.9,9855.9,9855.9,932727,932727,932727,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45068e+06,8.45068e+06,8.45068e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
783,2.39351e+06,2.39351e+06,2.39351e+06,4074.71,4074.71,4074.71,8920.3,8920.3,8920.3,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.54,8026.54,8026.54,9856.28,9856.28,9856.28,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45068e+06,8.45068e+06,8.45068e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
784,2.39351e+06,2.39351e+06,2.39351e+06,4074.64,4074.64,4074.64,8920.17,8920.17,8920.17,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.61,8026.61,8026.61,9856.41,9856.41,9856.41,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
785,2.39351e+06,2.39351e+06,2.39351e+06,4074.61,4074.61,4074.61,8920.12,8920.12,8920.12,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.64,8026.64,8026.64,9856.45,9856.45,9856.45,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
786,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.11,8920.11,8920.11,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.64,8026.64,8026.64,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
787,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
788,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
789,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
790,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
791,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
792,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
793,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
794,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
795,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
796,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
797,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
798,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
799,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
800,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
801,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
802,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
803,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
804,2.39351e+06,2.39351e+06,2.39351e+06,4074.6,4074.6,4074.6,8920.1,8920.1,8920.1,3.41402e+06,3.41402e+06,3.41402e+06,6.21113e+06,6.21113e+06,6.21113e+06,8026.65,8026.65,8026.65,9856.47,9856.47,9856.47,932728,932728,932728,288132,288132,288132,3.97062e+06,3.97062e+06,3.97062e+06,8.45067e+06,8.45067e+06,8.45067e+06,2.31504,2.31504,2.31504,1.12242,1.12242,1.12242,4.56544,4.56544,4.56544
