time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.54496e+06,2.54496e+06,2.54496e+06,4254.96,4254.96,4254.96,10551.5,10551.5,10551.5,3.27783e+06,3.27783e+06,3.27783e+06,5.88697e+06,5.88697e+06,5.88697e+06,7485.01,7485.01,7485.01,10548,10548,10548,889750,889750,889750,353958,353958,353958,4.87155e+06,4.87155e+06,4.87155e+06,8.12887e+06,8.12887e+06,8.12887e+06,2.25997,2.25997,2.25997,0.865657,0.865657,0.865657,5.11187,5.11187,5.11187
783,2.5444e+06,2.5444e+06,2.5444e+06,4202.75,4202.75,4202.75,10623.2,10623.2,10623.2,3.27843e+06,3.27843e+06,3.27843e+06,5.88465e+06,5.88465e+06,5.88465e+06,7392.16,7392.16,7392.16,10624.5,10624.5,10624.5,894615,894615,894615,351311,351311,351311,4.83352e+06,4.83352e+06,4.83352e+06,8.17658e+06,8.17658e+06,8.17658e+06,2.23201,2.23201,2.23201,0.865657,0.865657,0.865657,5.14834,5.14834,5.14834
784,2.54383e+06,2.54383e+06,2.54383e+06,4151.38,4151.38,4151.38,10693.3,10693.3,10693.3,3.27892e+06,3.27892e+06,3.27892e+06,5.88244e+06,5.88244e+06,5.88244e+06,7300.73,7300.73,7300.73,10698.9,10698.9,10698.9,899543,899543,899543,348638,348638,348638,4.7952e+06,4.7952e+06,4.7952e+06,8.22483e+06,8.22483e+06,8.22483e+06,2.20448,2.20448,2.20448,0.865657,0.865657,0.865657,5.18395,5.18395,5.18395
785,2.54324e+06,2.54324e+06,2.54324e+06,4100.83,4100.83,4100.83,10761.5,10761.5,10761.5,3.27931e+06,3.27931e+06,3.27931e+06,5.88034e+06,5.88034e+06,5.88034e+06,7210.86,7210.86,7210.86,10771.1,10771.1,10771.1,904526,904526,904526,345943,345943,345943,4.75663e+06,4.75663e+06,4.75663e+06,8.27356e+06,8.27356e+06,8.27356e+06,2.17739,2.17739,2.17739,0.865657,0.865657,0.865657,5.21859,5.21859,5.21859
786,2.54263e+06,2.54263e+06,2.54263e+06,4051.11,4051.11,4051.11,10827.6,10827.6,10827.6,3.2796e+06,3.2796e+06,3.2796e+06,5.87836e+06,5.87836e+06,5.87836e+06,7122.62,7122.62,7122.62,10840.9,10840.9,10840.9,909555,909555,909555,343226,343226,343226,4.71785e+06,4.71785e+06,4.71785e+06,8.32266e+06,8.32266e+06,8.32266e+06,2.15076,2.15076,2.15076,0.865657,0.865657,0.865657,5.25219,5.25219,5.25219
787,2.542e+06,2.542e+06,2.542e+06,4002.25,4002.25,4002.25,10891.4,10891.4,10891.4,3.27978e+06,3.27978e+06,3.27978e+06,5.8765e+06,5.8765e+06,5.8765e+06,7036.08,7036.08,7036.08,10908.3,10908.3,10908.3,914620,914620,914620,340492,340492,340492,4.67888e+06,4.67888e+06,4.67888e+06,8.37205e+06,8.37205e+06,8.37205e+06,2.12461,2.12461,2.12461,0.865657,0.865657,0.865657,5.28465,5.28465,5.28465
788,2.54137e+06,2.54137e+06,2.54137e+06,3954.28,3954.28,3954.28,10952.7,10952.7,10952.7,3.27987e+06,3.27987e+06,3.27987e+06,5.87476e+06,5.87476e+06,5.87476e+06,6951.3,6951.3,6951.3,10972.9,10972.9,10972.9,919713,919713,919713,337743,337743,337743,4.63977e+06,4.63977e+06,4.63977e+06,8.42165e+06,8.42165e+06,8.42165e+06,2.09896,2.09896,2.09896,0.865657,0.865657,0.865657,5.3159,5.3159,5.3159
789,2.54072e+06,2.54072e+06,2.54072e+06,3907.24,3907.24,3907.24,11011.4,11011.4,11011.4,3.27985e+06,3.27985e+06,3.27985e+06,5.87316e+06,5.87316e+06,5.87316e+06,6868.34,6868.34,6868.34,11034.6,11034.6,11034.6,924824,924824,924824,334981,334981,334981,4.60055e+06,4.60055e+06,4.60055e+06,8.47136e+06,8.47136e+06,8.47136e+06,2.07382,2.07382,2.07382,0.865657,0.865657,0.865657,5.34587,5.34587,5.34587
790,2.54006e+06,2.54006e+06,2.54006e+06,3861.16,3861.16,3861.16,11067.3,11067.3,11067.3,3.27974e+06,3.27974e+06,3.27974e+06,5.87169e+06,5.87169e+06,5.87169e+06,6787.25,6787.25,6787.25,11093.4,11093.4,11093.4,929943,929943,929943,332209,332209,332209,4.56127e+06,4.56127e+06,4.56127e+06,8.52109e+06,8.52109e+06,8.52109e+06,2.04922,2.04922,2.04922,0.865657,0.865657,0.865657,5.37446,5.37446,5.37446
791,2.5394e+06,2.5394e+06,2.5394e+06,3816.07,3816.07,3816.07,11120.4,11120.4,11120.4,3.27953e+06,3.27953e+06,3.27953e+06,5.87036e+06,5.87036e+06,5.87036e+06,6708.09,6708.09,6708.09,11149,11149,11149,935061,935061,935061,329430,329430,329430,4.52194e+06,4.52194e+06,4.52194e+06,8.57075e+06,8.57075e+06,8.57075e+06,2.02517,2.02517,2.02517,0.865657,0.865657,0.865657,5.40162,5.40162,5.40162
