index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,522975,96.3652,1976.64,5.9359e+06,6.4183e+06,882.599,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,4.44225,4.52878
0,783,522975,96.3671,1976.65,5.9359e+06,6.4183e+06,882.597,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,3.74951,7.52083
0,784,522975,96.3678,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.947579,3.62432,4.38177
0,785,522975,96.368,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,5.00081,6.91447
0,786,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.56566,4.56484,4.51495
0,787,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,1.67106,0.944522
0,788,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.316411,3.64848,6.06332
0,789,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.305891,4.91071,4.33057
0,790,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.457607,1.24272,6.90109
0,791,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,4.11067,4.43912
0,792,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,2.09752,4.5425
0,793,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,1.21341,3.12379,6.41483
0,794,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,1.17472,6.39341
0,795,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.238186,1.49919,2.84528
0,796,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,1.80334,5.88441
0,797,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.0648704,2.74047,7.02396
0,798,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.472077,3.35079,4.60599
0,799,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.754802,3.04334,5.45486
0,800,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.612717,3.31041,4.16725
0,801,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,2.20868,5.12215
0,802,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,4.01872,4.40604
0,803,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,1.32238,3.15241,2.70309
0,804,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,0.882628,5.61945
0,805,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.30566,1.97036,6.81741
0,806,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.180344,4.1037,4.80604
0,807,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,0,6.45973
0,808,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.196561,6.10017,6.23915
0,809,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.319486,3.38193,2.13626
0,810,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.280358,1.39909,1.57659
0,811,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.0136653,2.05184,3.44546
0,812,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,2.35326,2.66377
0,813,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,0.735878,4.05465
0,814,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.0582002,2.74105,5.89654
0,815,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,3.92675,3.77296
0,816,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,1.77102,1.43536
0,817,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.617702,2.29354,3.47092
0,818,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.540285,2.91139,2.22732
0,819,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.0554907,0,4.59262
0,820,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.102369,6.4117,6.04262
0,821,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.495665,4.49397,5.16496
0,822,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,2.57333,5.23848
0,823,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0,2.65652,4.13223
0,824,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.285081,5.0827,7.5716
0,825,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.380838,3.76225,3.39266
0,826,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.334449,3.20838,4.63421
0,827,522975,96.3681,1976.65,5.9359e+06,6.4183e+06,882.596,16753.8,750649,34106.2,434045,8.85044e+06,0.187282,3.26456,4.55422,0.139466,3.40755,2.94678
