time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
783,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
784,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
785,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
786,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
787,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
788,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
789,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
790,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
791,924120,924120,924120,0.00063362,0.00063362,0.00063362,1315.18,1315.18,1315.18,1.06566e+07,1.06566e+07,1.06566e+07,1.68143e+07,1.68143e+07,1.68143e+07,0.00362656,0.00362656,0.00362656,4506.58,4506.58,4506.58,126367,126367,126367,0.0575121,0.0575121,0.0575121,0.290952,0.290952,0.290952,395117,395117,395117,7.62244e-06,7.62244e-06,7.62244e-06,2.38584,2.38584,2.38584,4.24597,4.24597,4.24597
