index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.46374e+06,3642.54,10034.5,3.33292e+06,6.05909e+06,6804.76,10532.5,976658,279424,3.83864e+06,8.90608e+06,2.00043,0.994039,5.00223,1.71666,1.17364,10.8257
0,783,2.46373e+06,3636.24,10029.2,3.33218e+06,6.06041e+06,6794.07,10524.3,977831,278343,3.82396e+06,8.91687e+06,1.99697,0.994039,4.99918,2.82052,0,2.14075
0,784,2.46374e+06,3630.6,10022.8,3.33141e+06,6.06179e+06,6784.87,10515.3,978945,277287,3.80962e+06,8.92706e+06,1.99393,0.994039,4.99565,0,1.32117,3.98732
0,785,2.46376e+06,3625.67,10015.4,3.33062e+06,6.06323e+06,6777.11,10505.2,979997,276255,3.79564e+06,8.93663e+06,1.99129,0.994039,4.99165,0,0.75569,6.78809
0,786,2.4638e+06,3621.48,10007.2,3.32981e+06,6.06473e+06,6770.78,10494.1,980987,275248,3.78204e+06,8.94558e+06,1.98907,0.994039,4.98718,1.91793,1.57393,2.77551
0,787,2.46384e+06,3618.04,9998.17,3.32899e+06,6.06629e+06,6765.88,10482,981914,274268,3.76882e+06,8.95391e+06,1.98727,0.994039,4.98227,2.18717,0.998857,4.15454
0,788,2.46391e+06,3615.35,9988.31,3.32815e+06,6.06791e+06,6762.41,10469,982778,273315,3.756e+06,8.9616e+06,1.98588,0.994039,4.97693,1.07904,0.956602,5.60658
0,789,2.46398e+06,3613.41,9977.69,3.3273e+06,6.06957e+06,6760.38,10455.1,983579,272391,3.74359e+06,8.96866e+06,1.98491,0.994039,4.97117,2.46984,2.2192,0
0,790,2.46407e+06,3612.23,9966.32,3.32643e+06,6.07129e+06,6759.78,10440.4,984315,271495,3.73159e+06,8.97509e+06,1.98436,0.994039,4.96501,2.79095,0.311691,2.70327
0,791,2.46417e+06,3611.81,9954.24,3.32554e+06,6.07306e+06,6760.62,10424.8,984987,270629,3.72003e+06,8.98087e+06,1.98423,0.994039,4.95846,3.31717,0.892522,5.92566
0,792,2.46429e+06,3612.14,9941.48,3.32464e+06,6.07488e+06,6762.9,10408.4,985595,269793,3.7089e+06,8.98602e+06,1.98452,0.994039,4.95155,3.26336,0.868802,5.576
0,793,2.46441e+06,3613.24,9928.07,3.32374e+06,6.07674e+06,6766.62,10391.2,986138,268988,3.69823e+06,8.99052e+06,1.98523,0.994039,4.94428,1.01506,1.67955,6.86083
0,794,2.46455e+06,3615.1,9914.04,3.32281e+06,6.07865e+06,6771.78,10373.3,986617,268215,3.68801e+06,8.99439e+06,1.98637,0.994039,4.93668,1.3594,0.745091,4.4438
0,795,2.46471e+06,3617.71,9899.42,3.32188e+06,6.0806e+06,6778.38,10354.7,987032,267475,3.67825e+06,8.99763e+06,1.98792,0.994039,4.92875,2.26096,0,6.64357
0,796,2.46487e+06,3621.09,9884.24,3.32094e+06,6.08258e+06,6786.41,10335.4,987384,266768,3.66898e+06,9.00023e+06,1.98989,0.994039,4.92053,0.27455,1.06529,6.91767
0,797,2.46505e+06,3625.22,9868.53,3.31999e+06,6.0846e+06,6795.87,10315.5,987672,266095,3.66018e+06,9.00221e+06,1.99228,0.994039,4.91201,3.82589,2.3027,10.1888
0,798,2.46524e+06,3630.11,9852.33,3.31904e+06,6.08666e+06,6806.76,10295.1,987897,265456,3.65188e+06,9.00357e+06,1.99509,0.994039,4.90323,1.24561,0.816418,3.42763
0,799,2.46544e+06,3635.75,9835.66,3.31807e+06,6.08874e+06,6819.06,10274.1,988061,264852,3.64408e+06,9.00431e+06,1.99832,0.994039,4.89419,1.44054,2.18869,5.29729
0,800,2.46566e+06,3642.14,9818.55,3.3171e+06,6.09086e+06,6832.78,10252.5,988162,264284,3.63678e+06,9.00444e+06,2.00196,0.994039,4.88491,2.24788,1.51486,5.75937
