index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
263,1.27275,4.82102,4.84534,1.64764,1.74656,0,0,14.0872,13.4542,2.4549,0.21754,0.932431,0.595628,0.223521,-2.05088,-1.79913,0.222988,0.864635,-23079.2
