time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.1341e+06,4.1341e+06,4.1341e+06,1731.26,1731.26,1731.26,1587.73,1587.73,1587.73,1.7235e+06,1.7235e+06,1.7235e+06,1.52092e+06,1.52092e+06,1.52092e+06,2318.51,2318.51,2318.51,2259.15,2259.15,2259.15,1.19322e+08,1.19322e+08,1.19322e+08,0,0,0,0,0,0
1,4.1381e+06,4.1381e+06,4.1381e+06,1760.05,1760.05,1760.05,1614.48,1614.48,1614.48,1.7235e+06,1.7235e+06,1.7235e+06,1.52095e+06,1.52095e+06,1.52095e+06,2356.09,2356.09,2356.09,2296.41,2296.41,2296.41,1.19318e+08,1.19318e+08,1.19318e+08,4.63582,4.63582,4.63582,4.00666,4.00666,4.00666
2,4.14176e+06,4.14176e+06,4.14176e+06,1793.57,1793.57,1793.57,1645.54,1645.54,1645.54,1.72351e+06,1.72351e+06,1.72351e+06,1.52098e+06,1.52098e+06,1.52098e+06,2399.97,2399.97,2399.97,2339.52,2339.52,2339.52,1.19323e+08,1.19323e+08,1.19323e+08,4.71756,4.71756,4.71756,4.07813,4.07813,4.07813
3,4.14502e+06,4.14502e+06,4.14502e+06,1831.47,1831.47,1831.47,1680.48,1680.48,1680.48,1.72353e+06,1.72353e+06,1.72353e+06,1.52102e+06,1.52102e+06,1.52102e+06,2449.77,2449.77,2449.77,2388.23,2388.23,2388.23,1.19328e+08,1.19328e+08,1.19328e+08,4.81134,4.81134,4.81134,4.15967,4.15967,4.15967
4,4.14785e+06,4.14785e+06,4.14785e+06,1873.64,1873.64,1873.64,1719.21,1719.21,1719.21,1.72355e+06,1.72355e+06,1.72355e+06,1.52107e+06,1.52107e+06,1.52107e+06,2505.37,2505.37,2505.37,2442.41,2442.41,2442.41,1.19334e+08,1.19334e+08,1.19334e+08,4.9167,4.9167,4.9167,4.25091,4.25091,4.25091
5,4.15019e+06,4.15019e+06,4.15019e+06,1919.86,1919.86,1919.86,1761.53,1761.53,1761.53,1.72358e+06,1.72358e+06,1.72358e+06,1.52113e+06,1.52113e+06,1.52113e+06,2566.5,2566.5,2566.5,2501.81,2501.81,2501.81,1.1934e+08,1.1934e+08,1.1934e+08,5.03322,5.03322,5.03322,4.3515,4.3515,4.3515
6,4.15201e+06,4.15201e+06,4.15201e+06,1969.86,1969.86,1969.86,1807.21,1807.21,1807.21,1.72362e+06,1.72362e+06,1.72362e+06,1.52119e+06,1.52119e+06,1.52119e+06,2632.79,2632.79,2632.79,2566.09,2566.09,2566.09,1.19346e+08,1.19346e+08,1.19346e+08,5.16028,5.16028,5.16028,4.46092,4.46092,4.46092
7,4.15328e+06,4.15328e+06,4.15328e+06,2023.26,2023.26,2023.26,1855.92,1855.92,1855.92,1.72367e+06,1.72367e+06,1.72367e+06,1.52125e+06,1.52125e+06,1.52125e+06,2703.78,2703.78,2703.78,2634.83,2634.83,2634.83,1.19353e+08,1.19353e+08,1.19353e+08,5.29703,5.29703,5.29703,4.57846,4.57846,4.57846
8,4.15395e+06,4.15395e+06,4.15395e+06,2079.61,2079.61,2079.61,1907.24,1907.24,1907.24,1.72372e+06,1.72372e+06,1.72372e+06,1.52133e+06,1.52133e+06,1.52133e+06,2778.87,2778.87,2778.87,2707.44,2707.44,2707.44,1.19361e+08,1.19361e+08,1.19361e+08,5.44242,5.44242,5.44242,4.70325,4.70325,4.70325
9,4.15402e+06,4.15402e+06,4.15402e+06,2138.34,2138.34,2138.34,1960.67,1960.67,1960.67,1.72378e+06,1.72378e+06,1.72378e+06,1.52141e+06,1.52141e+06,1.52141e+06,2857.34,2857.34,2857.34,2783.26,2783.26,2783.26,1.19369e+08,1.19369e+08,1.19369e+08,5.5951,5.5951,5.5951,4.83415,4.83415,4.83415
