index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1703,1.3034,4.62006,4.4423,1.53879,1.46725,0,0,11.8209,12.534,2.43964,0.0318314,0.899124,0.808815,0.0254357,0.392255,0.201513,0.19402,0.203326,-4516.06
