index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
574,1.63936,4.88576,5.63615,1.59506,1.36196,0,0,14.8913,20.6233,2.28676,0.0176123,0.928867,0.450776,0.280272,-1.31473,-0.41169,0.447756,0.195006,-3836.47
