time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,9.64713e+06,9.64713e+06,9.64713e+06,1869.03,1869.03,1869.03,2071.32,2071.32,2071.32,2.99557e+06,2.99557e+06,2.99557e+06,3.43555e+06,3.43555e+06,3.43555e+06,2749.66,2749.66,2749.66,2874.57,2874.57,2874.57,1.10621e+08,1.10621e+08,1.10621e+08,0,0,0,0,0,0
1,9.65017e+06,9.65017e+06,9.65017e+06,1899.48,1899.48,1899.48,2104.8,2104.8,2104.8,2.99568e+06,2.99568e+06,2.99568e+06,3.43567e+06,3.43567e+06,3.43567e+06,2793.98,2793.98,2793.98,2921.07,2921.07,2921.07,1.10617e+08,1.10617e+08,1.10617e+08,6.06044,6.06044,6.06044,5.31842,5.31842,5.31842
2,9.6529e+06,9.6529e+06,9.6529e+06,1931.75,1931.75,1931.75,2140.52,2140.52,2140.52,2.99579e+06,2.99579e+06,2.99579e+06,3.4358e+06,3.4358e+06,3.4358e+06,2841.11,2841.11,2841.11,2970.36,2970.36,2970.36,1.10623e+08,1.10623e+08,1.10623e+08,6.16087,6.16087,6.16087,5.40651,5.40651,5.40651
3,9.65528e+06,9.65528e+06,9.65528e+06,1965.67,1965.67,1965.67,2178.13,2178.13,2178.13,2.99591e+06,2.99591e+06,2.99591e+06,3.43594e+06,3.43594e+06,3.43594e+06,2890.72,2890.72,2890.72,3022.28,3022.28,3022.28,1.10629e+08,1.10629e+08,1.10629e+08,6.26692,6.26692,6.26692,5.4996,5.4996,5.4996
4,9.65732e+06,9.65732e+06,9.65732e+06,2001.28,2001.28,2001.28,2217.63,2217.63,2217.63,2.99605e+06,2.99605e+06,2.99605e+06,3.4361e+06,3.4361e+06,3.4361e+06,2942.85,2942.85,2942.85,3076.86,3076.86,3076.86,1.10635e+08,1.10635e+08,1.10635e+08,6.3784,6.3784,6.3784,5.59755,5.59755,5.59755
5,9.65899e+06,9.65899e+06,9.65899e+06,2038.51,2038.51,2038.51,2258.97,2258.97,2258.97,2.99619e+06,2.99619e+06,2.99619e+06,3.43626e+06,3.43626e+06,3.43626e+06,2997.42,2997.42,2997.42,3134.03,3134.03,3134.03,1.10641e+08,1.10641e+08,1.10641e+08,6.49526,6.49526,6.49526,5.70028,5.70028,5.70028
6,9.66028e+06,9.66028e+06,9.66028e+06,2077.33,2077.33,2077.33,2302.08,2302.08,2302.08,2.99634e+06,2.99634e+06,2.99634e+06,3.43644e+06,3.43644e+06,3.43644e+06,3054.36,3054.36,3054.36,3193.71,3193.71,3193.71,1.10648e+08,1.10648e+08,1.10648e+08,6.61736,6.61736,6.61736,5.80767,5.80767,5.80767
7,9.66117e+06,9.66117e+06,9.66117e+06,2117.67,2117.67,2117.67,2346.88,2346.88,2346.88,2.99651e+06,2.99651e+06,2.99651e+06,3.43663e+06,3.43663e+06,3.43663e+06,3113.59,3113.59,3113.59,3255.8,3255.8,3255.8,1.10656e+08,1.10656e+08,1.10656e+08,6.74452,6.74452,6.74452,5.91954,5.91954,5.91954
8,9.66164e+06,9.66164e+06,9.66164e+06,2159.41,2159.41,2159.41,2393.26,2393.26,2393.26,2.99668e+06,2.99668e+06,2.99668e+06,3.43683e+06,3.43683e+06,3.43683e+06,3174.96,3174.96,3174.96,3320.12,3320.12,3320.12,1.10663e+08,1.10663e+08,1.10663e+08,6.87646,6.87646,6.87646,6.03562,6.03562,6.03562
9,9.6617e+06,9.6617e+06,9.6617e+06,2202.45,2202.45,2202.45,2441.07,2441.07,2441.07,2.99687e+06,2.99687e+06,2.99687e+06,3.43704e+06,3.43704e+06,3.43704e+06,3238.29,3238.29,3238.29,3386.5,3386.5,3386.5,1.10671e+08,1.10671e+08,1.10671e+08,7.01284,7.01284,7.01284,6.15561,6.15561,6.15561
10,9.66131e+06,9.66131e+06,9.66131e+06,2246.63,2246.63,2246.63,2490.15,2490.15,2490.15,2.99707e+06,2.99707e+06,2.99707e+06,3.43727e+06,3.43727e+06,3.43727e+06,3303.38,3303.38,3303.38,3454.71,3454.71,3454.71,1.1068e+08,1.1068e+08,1.1068e+08,7.15324,7.15324,7.15324,6.27912,6.27912,6.27912
