time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.23308e+06,2.23308e+06,2.23308e+06,677.425,677.425,677.425,796.58,796.58,796.58,259065,259065,259065,311181,311181,311181,2661.27,2661.27,2661.27,3051.35,3051.35,3051.35,1.23898e+08,1.23898e+08,1.23898e+08,0,0,0,0,0,0
1,2.23553e+06,2.23553e+06,2.23553e+06,685.348,685.348,685.348,806.179,806.179,806.179,259071,259071,259071,311188,311188,311188,2693.16,2693.16,2693.16,3086.67,3086.67,3086.67,1.23895e+08,1.23895e+08,1.23895e+08,0.991061,0.991061,0.991061,1.69295,1.69295,1.69295
2,2.23789e+06,2.23789e+06,2.23789e+06,687.911,687.911,687.911,809.036,809.036,809.036,259085,259085,259085,311204,311204,311204,2702.83,2702.83,2702.83,3097.18,3097.18,3097.18,1.23902e+08,1.23902e+08,1.23902e+08,0.997664,0.997664,0.997664,1.70382,1.70382,1.70382
3,2.2402e+06,2.2402e+06,2.2402e+06,689.421,689.421,689.421,810.733,810.733,810.733,259103,259103,259103,311223,311223,311223,2708.36,2708.36,2708.36,3103.27,3103.27,3103.27,1.23908e+08,1.23908e+08,1.23908e+08,1.0003,1.0003,1.0003,1.70811,1.70811,1.70811
4,2.24247e+06,2.24247e+06,2.24247e+06,690.738,690.738,690.738,812.231,812.231,812.231,259122,259122,259122,311245,311245,311245,2713.13,2713.13,2713.13,3108.62,3108.62,3108.62,1.23914e+08,1.23914e+08,1.23914e+08,1.0022,1.0022,1.0022,1.71126,1.71126,1.71126
5,2.2447e+06,2.2447e+06,2.2447e+06,692.01,692.01,692.01,813.684,813.684,813.684,259144,259144,259144,311270,311270,311270,2717.75,2717.75,2717.75,3113.81,3113.81,3113.81,1.23921e+08,1.23921e+08,1.23921e+08,1.00396,1.00396,1.00396,1.71419,1.71419,1.71419
6,2.24688e+06,2.24688e+06,2.24688e+06,693.265,693.265,693.265,815.119,815.119,815.119,259169,259169,259169,311297,311297,311297,2722.3,2722.3,2722.3,3118.94,3118.94,3118.94,1.23927e+08,1.23927e+08,1.23927e+08,1.00568,1.00568,1.00568,1.71708,1.71708,1.71708
7,2.24903e+06,2.24903e+06,2.24903e+06,694.506,694.506,694.506,816.537,816.537,816.537,259195,259195,259195,311326,311326,311326,2726.81,2726.81,2726.81,3124.02,3124.02,3124.02,1.23934e+08,1.23934e+08,1.23934e+08,1.00739,1.00739,1.00739,1.71993,1.71993,1.71993
8,2.25114e+06,2.25114e+06,2.25114e+06,695.731,695.731,695.731,817.937,817.937,817.937,259223,259223,259223,311357,311357,311357,2731.27,2731.27,2731.27,3129.03,3129.03,3129.03,1.2394e+08,1.2394e+08,1.2394e+08,1.00907,1.00907,1.00907,1.72275,1.72275,1.72275
9,2.25321e+06,2.25321e+06,2.25321e+06,696.939,696.939,696.939,819.318,819.318,819.318,259253,259253,259253,311390,311390,311390,2735.67,2735.67,2735.67,3133.98,3133.98,3133.98,1.23947e+08,1.23947e+08,1.23947e+08,1.01074,1.01074,1.01074,1.72553,1.72553,1.72553
10,2.25524e+06,2.25524e+06,2.25524e+06,698.128,698.128,698.128,820.676,820.676,820.676,259285,259285,259285,311426,311426,311426,2740.01,2740.01,2740.01,3138.86,3138.86,3138.86,1.23953e+08,1.23953e+08,1.23953e+08,1.01238,1.01238,1.01238,1.72828,1.72828,1.72828
11,2.25724e+06,2.25724e+06,2.25724e+06,699.295,699.295,699.295,822.009,822.009,822.009,259318,259318,259318,311463,311463,311463,2744.27,2744.27,2744.27,3143.65,3143.65,3143.65,1.2396e+08,1.2396e+08,1.2396e+08,1.01399,1.01399,1.01399,1.73098,1.73098,1.73098
12,2.25919e+06,2.25919e+06,2.25919e+06,700.439,700.439,700.439,823.316,823.316,823.316,259354,259354,259354,311503,311503,311503,2748.44,2748.44,2748.44,3148.34,3148.34,3148.34,1.23967e+08,1.23967e+08,1.23967e+08,1.01557,1.01557,1.01557,1.73362,1.73362,1.73362
13,2.26111e+06,2.26111e+06,2.26111e+06,701.558,701.558,701.558,824.594,824.594,824.594,259391,259391,259391,311544,311544,311544,2752.53,2752.53,2752.53,3152.93,3152.93,3152.93,1.23973e+08,1.23973e+08,1.23973e+08,1.01713,1.01713,1.01713,1.73622,1.73622,1.73622
14,2.263e+06,2.263e+06,2.263e+06,702.65,702.65,702.65,825.84,825.84,825.84,259430,259430,259430,311587,311587,311587,2756.52,2756.52,2756.52,3157.42,3157.42,3157.42,1.2398e+08,1.2398e+08,1.2398e+08,1.01864,1.01864,1.01864,1.73875,1.73875,1.73875
15,2.26485e+06,2.26485e+06,2.26485e+06,703.713,703.713,703.713,827.054,827.054,827.054,259470,259470,259470,311632,311632,311632,2760.41,2760.41,2760.41,3161.78,3161.78,3161.78,1.23987e+08,1.23987e+08,1.23987e+08,1.02012,1.02012,1.02012,1.74122,1.74122,1.74122
16,2.26666e+06,2.26666e+06,2.26666e+06,704.747,704.747,704.747,828.233,828.233,828.233,259512,259512,259512,311679,311679,311679,2764.18,2764.18,2764.18,3166.03,3166.03,3166.03,1.23994e+08,1.23994e+08,1.23994e+08,1.02156,1.02156,1.02156,1.74363,1.74363,1.74363
17,2.26845e+06,2.26845e+06,2.26845e+06,705.749,705.749,705.749,829.377,829.377,829.377,259556,259556,259556,311728,311728,311728,2767.85,2767.85,2767.85,3170.14,3170.14,3170.14,1.24e+08,1.24e+08,1.24e+08,1.02295,1.02295,1.02295,1.74596,1.74596,1.74596
18,2.2702e+06,2.2702e+06,2.2702e+06,706.718,706.718,706.718,830.484,830.484,830.484,259601,259601,259601,311778,311778,311778,2771.39,2771.39,2771.39,3174.12,3174.12,3174.12,1.24007e+08,1.24007e+08,1.24007e+08,1.02431,1.02431,1.02431,1.74822,1.74822,1.74822
19,2.27192e+06,2.27192e+06,2.27192e+06,707.655,707.655,707.655,831.553,831.553,831.553,259647,259647,259647,311830,311830,311830,2774.81,2774.81,2774.81,3177.97,3177.97,3177.97,1.24014e+08,1.24014e+08,1.24014e+08,1.02561,1.02561,1.02561,1.7504,1.7504,1.7504
