time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.0956e+06,1.0956e+06,1.0956e+06,2195.75,2195.75,2195.75,3035.65,3035.65,3035.65,584841,584841,584841,1.01545e+06,1.01545e+06,1.01545e+06,2855.49,2855.49,2855.49,2523.18,2523.18,2523.18,1.24002e+08,1.24002e+08,1.24002e+08,0,0,0,0,0,0
1,1.09799e+06,1.09799e+06,1.09799e+06,2223.93,2223.93,2223.93,3070.84,3070.84,3070.84,584852,584852,584852,1.01546e+06,1.01546e+06,1.01546e+06,2888.32,2888.32,2888.32,2549.48,2549.48,2549.48,1.23999e+08,1.23999e+08,1.23999e+08,4.88708,4.88708,4.88708,5.08584,5.08584,5.08584
2,1.10028e+06,1.10028e+06,1.10028e+06,2234.33,2234.33,2234.33,3082.73,3082.73,3082.73,584903,584903,584903,1.01552e+06,1.01552e+06,1.01552e+06,2896.77,2896.77,2896.77,2555.39,2555.39,2555.39,1.24006e+08,1.24006e+08,1.24006e+08,4.91996,4.91996,4.91996,5.11563,5.11563,5.11563
3,1.10251e+06,1.10251e+06,1.10251e+06,2241.32,2241.32,2241.32,3091.39,3091.39,3091.39,584974,584974,584974,1.01559e+06,1.01559e+06,1.01559e+06,2900.95,2900.95,2900.95,2558.77,2558.77,2558.77,1.24012e+08,1.24012e+08,1.24012e+08,4.93338,4.93338,4.93338,5.12839,5.12839,5.12839
4,1.10468e+06,1.10468e+06,1.10468e+06,2247.65,2247.65,2247.65,3099.55,3099.55,3099.55,585061,585061,585061,1.01569e+06,1.01569e+06,1.01569e+06,2904.46,2904.46,2904.46,2561.91,2561.91,2561.91,1.24018e+08,1.24018e+08,1.24018e+08,4.94331,4.94331,4.94331,5.13891,5.13891,5.13891
5,1.10679e+06,1.10679e+06,1.10679e+06,2253.79,2253.79,2253.79,3107.54,3107.54,3107.54,585161,585161,585161,1.0158e+06,1.0158e+06,1.0158e+06,2907.89,2907.89,2907.89,2565.05,2565.05,2565.05,1.24025e+08,1.24025e+08,1.24025e+08,4.9526,4.9526,4.9526,5.14908,5.14908,5.14908
6,1.10885e+06,1.10885e+06,1.10885e+06,2259.83,2259.83,2259.83,3115.39,3115.39,3115.39,585276,585276,585276,1.01593e+06,1.01593e+06,1.01593e+06,2911.35,2911.35,2911.35,2568.22,2568.22,2568.22,1.24031e+08,1.24031e+08,1.24031e+08,4.96175,4.96175,4.96175,5.15915,5.15915,5.15915
7,1.11084e+06,1.11084e+06,1.11084e+06,2265.79,2265.79,2265.79,3123.12,3123.12,3123.12,585404,585404,585404,1.01607e+06,1.01607e+06,1.01607e+06,2914.86,2914.86,2914.86,2571.43,2571.43,2571.43,1.24037e+08,1.24037e+08,1.24037e+08,4.97086,4.97086,4.97086,5.16913,5.16913,5.16913
8,1.11278e+06,1.11278e+06,1.11278e+06,2271.66,2271.66,2271.66,3130.72,3130.72,3130.72,585544,585544,585544,1.01623e+06,1.01623e+06,1.01623e+06,2918.42,2918.42,2918.42,2574.68,2574.68,2574.68,1.24044e+08,1.24044e+08,1.24044e+08,4.97993,4.97993,4.97993,5.17903,5.17903,5.17903
9,1.11467e+06,1.11467e+06,1.11467e+06,2277.44,2277.44,2277.44,3138.19,3138.19,3138.19,585696,585696,585696,1.01641e+06,1.01641e+06,1.01641e+06,2922.02,2922.02,2922.02,2577.96,2577.96,2577.96,1.2405e+08,1.2405e+08,1.2405e+08,4.98897,4.98897,4.98897,5.18884,5.18884,5.18884
