time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,9.64063e+06,9.64063e+06,9.64063e+06,2164.31,2164.31,2164.31,1745.57,1745.57,1745.57,4.82075e+06,4.82075e+06,4.82075e+06,3.54075e+06,3.54075e+06,3.54075e+06,2309.99,2309.99,2309.99,2214.02,2214.02,2214.02,1.08698e+08,1.08698e+08,1.08698e+08,0,0,0,0,0,0
1,9.64387e+06,9.64387e+06,9.64387e+06,2208.98,2208.98,2208.98,1781.92,1781.92,1781.92,4.82091e+06,4.82091e+06,4.82091e+06,3.54087e+06,3.54087e+06,3.54087e+06,2357.68,2357.68,2357.68,2259.54,2259.54,2259.54,1.08694e+08,1.08694e+08,1.08694e+08,6.2494,6.2494,6.2494,6.27297,6.27297,6.27297
2,9.64671e+06,9.64671e+06,9.64671e+06,2256.94,2256.94,2256.94,1820.59,1820.59,1820.59,4.82109e+06,4.82109e+06,4.82109e+06,3.54101e+06,3.54101e+06,3.54101e+06,2408.52,2408.52,2408.52,2308.2,2308.2,2308.2,1.087e+08,1.087e+08,1.087e+08,6.38167,6.38167,6.38167,6.40576,6.40576,6.40576
3,9.64912e+06,9.64912e+06,9.64912e+06,2307.7,2307.7,2307.7,1861.43,1861.43,1861.43,4.82128e+06,4.82128e+06,4.82128e+06,3.54116e+06,3.54116e+06,3.54116e+06,2462.41,2462.41,2462.41,2359.66,2359.66,2359.66,1.08705e+08,1.08705e+08,1.08705e+08,6.52232,6.52232,6.52232,6.54661,6.54661,6.54661
4,9.6511e+06,9.6511e+06,9.6511e+06,2361.24,2361.24,2361.24,1904.43,1904.43,1904.43,4.8215e+06,4.8215e+06,4.8215e+06,3.54132e+06,3.54132e+06,3.54132e+06,2519.31,2519.31,2519.31,2413.91,2413.91,2413.91,1.08711e+08,1.08711e+08,1.08711e+08,6.67103,6.67103,6.67103,6.69526,6.69526,6.69526
5,9.6526e+06,9.6526e+06,9.6526e+06,2417.44,2417.44,2417.44,1949.51,1949.51,1949.51,4.82174e+06,4.82174e+06,4.82174e+06,3.5415e+06,3.5415e+06,3.5415e+06,2579.11,2579.11,2579.11,2470.87,2470.87,2470.87,1.08718e+08,1.08718e+08,1.08718e+08,6.82761,6.82761,6.82761,6.85155,6.85155,6.85155
6,9.65361e+06,9.65361e+06,9.65361e+06,2476.18,2476.18,2476.18,1996.57,1996.57,1996.57,4.822e+06,4.822e+06,4.822e+06,3.54169e+06,3.54169e+06,3.54169e+06,2641.68,2641.68,2641.68,2530.42,2530.42,2530.42,1.08725e+08,1.08725e+08,1.08725e+08,6.99171,6.99171,6.99171,7.01519,7.01519,7.01519
7,9.65412e+06,9.65412e+06,9.65412e+06,2537.26,2537.26,2537.26,2045.5,2045.5,2045.5,4.82228e+06,4.82228e+06,4.82228e+06,3.5419e+06,3.5419e+06,3.5419e+06,2706.83,2706.83,2706.83,2592.41,2592.41,2592.41,1.08732e+08,1.08732e+08,1.08732e+08,7.16288,7.16288,7.16288,7.1858,7.1858,7.1858
8,9.65409e+06,9.65409e+06,9.65409e+06,2600.44,2600.44,2600.44,2096.12,2096.12,2096.12,4.82259e+06,4.82259e+06,4.82259e+06,3.54213e+06,3.54213e+06,3.54213e+06,2774.3,2774.3,2774.3,2656.63,2656.63,2656.63,1.0874e+08,1.0874e+08,1.0874e+08,7.34053,7.34053,7.34053,7.36287,7.36287,7.36287
9,9.65353e+06,9.65353e+06,9.65353e+06,2665.46,2665.46,2665.46,2148.22,2148.22,2148.22,4.82292e+06,4.82292e+06,4.82292e+06,3.54237e+06,3.54237e+06,3.54237e+06,2843.82,2843.82,2843.82,2722.84,2722.84,2722.84,1.08749e+08,1.08749e+08,1.08749e+08,7.52394,7.52394,7.52394,7.54576,7.54576,7.54576
10,9.65241e+06,9.65241e+06,9.65241e+06,2731.96,2731.96,2731.96,2201.57,2201.57,2201.57,4.82328e+06,4.82328e+06,4.82328e+06,3.54263e+06,3.54263e+06,3.54263e+06,2915.03,2915.03,2915.03,2790.75,2790.75,2790.75,1.08758e+08,1.08758e+08,1.08758e+08,7.71223,7.71223,7.71223,7.73369,7.73369,7.73369
11,9.65072e+06,9.65072e+06,9.65072e+06,2799.54,2799.54,2799.54,2255.87,2255.87,2255.87,4.82367e+06,4.82367e+06,4.82367e+06,3.54291e+06,3.54291e+06,3.54291e+06,2987.5,2987.5,2987.5,2859.98,2859.98,2859.98,1.08767e+08,1.08767e+08,1.08767e+08,7.90435,7.90435,7.90435,7.92572,7.92572,7.92572
12,9.64847e+06,9.64847e+06,9.64847e+06,2867.75,2867.75,2867.75,2310.8,2310.8,2310.8,4.82408e+06,4.82408e+06,4.82408e+06,3.5432e+06,3.5432e+06,3.5432e+06,3060.76,3060.76,3060.76,2930.14,2930.14,2930.14,1.08777e+08,1.08777e+08,1.08777e+08,8.09909,8.09909,8.09909,8.12077,8.12077,8.12077
13,9.64564e+06,9.64564e+06,9.64564e+06,2936.08,2936.08,2936.08,2365.98,2365.98,2365.98,4.82451e+06,4.82451e+06,4.82451e+06,3.54352e+06,3.54352e+06,3.54352e+06,3134.28,3134.28,3134.28,3000.75,3000.75,3000.75,1.08788e+08,1.08788e+08,1.08788e+08,8.29508,8.29508,8.29508,8.3176,8.3176,8.3176
14,9.64223e+06,9.64223e+06,9.64223e+06,3003.94,3003.94,3003.94,2420.98,2420.98,2420.98,4.82497e+06,4.82497e+06,4.82497e+06,3.54385e+06,3.54385e+06,3.54385e+06,3207.43,3207.43,3207.43,3071.29,3071.29,3071.29,1.08799e+08,1.08799e+08,1.08799e+08,8.49077,8.49077,8.49077,8.5148,8.5148,8.5148
