index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.32521e+07,305.266,1359.34,1.17116e+06,6.32122e+06,856.565,2914.13,9.59585e+07,0,0,0,0
0,1,2.32559e+07,311.728,1388.33,1.1712e+06,6.32147e+06,874.829,2975.97,9.59543e+07,1.04841,5.00128,0.855615,7.47092
0,2,2.32593e+07,318.575,1418.84,1.17125e+06,6.32174e+06,894.012,3041.35,9.59592e+07,1.07108,5.10949,1.89619,8.97548
0,3,2.32623e+07,325.735,1450.83,1.17131e+06,6.32205e+06,914.08,3109.88,9.59644e+07,1.09486,5.22321,0,7.51217
0,4,2.32649e+07,333.219,1484.32,1.17137e+06,6.32237e+06,935.065,3181.66,9.59699e+07,1.11973,5.34238,0.00386245,5.09526
0,5,2.32672e+07,341.03,1519.32,1.17143e+06,6.32273e+06,956.971,3256.68,9.59758e+07,1.1457,5.46705,1.92252,2.95153
0,6,2.3269e+07,349.169,1555.83,1.17151e+06,6.32312e+06,979.803,3334.92,9.59821e+07,1.1728,5.5972,0.828484,5.13348
0,7,2.32704e+07,357.633,1593.8,1.17158e+06,6.32354e+06,1003.55,3416.31,9.59888e+07,1.20101,5.73278,1.89064,2.37738
0,8,2.32713e+07,366.417,1633.2,1.17166e+06,6.32399e+06,1028.21,3500.77,9.59959e+07,1.23033,5.87364,2.19622,2.82366
0,9,2.32718e+07,375.511,1673.96,1.17175e+06,6.32447e+06,1053.74,3588.16,9.60034e+07,1.26072,6.01959,0.390096,5.74851
0,10,2.32717e+07,384.9,1716,1.17185e+06,6.32499e+06,1080.11,3678.28,9.60113e+07,1.29215,6.17035,0.800206,5.05375
0,11,2.32712e+07,394.566,1759.19,1.17195e+06,6.32555e+06,1107.27,3770.9,9.60197e+07,1.32457,6.32556,0,4.72441
0,12,2.32702e+07,404.487,1803.42,1.17206e+06,6.32614e+06,1135.15,3865.74,9.60286e+07,1.3579,6.48478,1.96351,2.64174
0,13,2.32686e+07,414.633,1848.51,1.17217e+06,6.32677e+06,1163.68,3962.44,9.60379e+07,1.39205,6.64747,0,5.94563
0,14,2.32665e+07,424.971,1894.28,1.17229e+06,6.32743e+06,1192.76,4060.6,9.60477e+07,1.42692,6.81298,1.96996,9.4166
0,15,2.32639e+07,435.462,1940.52,1.17242e+06,6.32814e+06,1222.28,4159.77,9.6058e+07,1.4624,6.9806,3.24162,8.00245
0,16,2.32608e+07,446.062,1986.97,1.17256e+06,6.32888e+06,1252.12,4259.43,9.60688e+07,1.49833,7.14948,2.66963,8.40184
0,17,2.32571e+07,456.722,2033.38,1.1727e+06,6.32966e+06,1282.15,4359,9.60801e+07,1.53457,7.3187,1.47009,0.789012
