index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1254,1.17311,5.04249,5.71669,1.56008,1.71611,0,0,11.7544,10.7595,3.06665,0.0496335,0.898416,0.580182,0.562595,1.12555,-1.99794,0.181986,0.260369,-3739.04
