index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,7.01322e+06,671.227,437.567,651494,411486,4061.93,2746.98,1.18624e+08,0,0,0,0
0,1,7.01534e+06,681.674,444.311,651517,411500,4124.65,2789.65,1.18622e+08,5.07386,2.54246,2.12191,5.06358
0,2,7.01715e+06,692.533,451.404,651542,411515,4190.28,2834.13,1.18629e+08,5.15357,2.58252,2.91615,2.57139
0,3,7.01863e+06,703.747,458.725,651570,411532,4258.08,2880.04,1.18636e+08,5.23631,2.62405,8.21436,1.85057
0,4,7.01978e+06,715.279,466.248,651599,411550,4327.82,2927.24,1.18643e+08,5.3216,2.66683,3.72785,2.3347
0,5,7.02057e+06,727.075,473.938,651631,411570,4399.16,2975.49,1.18651e+08,5.40909,2.71068,8.49171,3.62449
0,6,7.02101e+06,739.077,481.76,651665,411590,4471.77,3024.59,1.18659e+08,5.49835,2.75542,7.17684,2.52519
0,7,7.02109e+06,751.223,489.676,651701,411612,4545.27,3074.3,1.18667e+08,5.58896,2.80081,6.51726,3.6955
0,8,7.02081e+06,763.444,497.642,651739,411636,4619.23,3124.34,1.18676e+08,5.6804,2.84663,4.37738,0.530128
0,9,7.02017e+06,775.666,505.614,651779,411661,4693.22,3174.42,1.18685e+08,5.77214,2.89263,6.19316,2.98442
0,10,7.01917e+06,787.811,513.541,651821,411687,4766.76,3224.25,1.18695e+08,5.86363,2.93854,4.6182,1.78229
0,11,7.01782e+06,799.795,521.372,651865,411714,4839.35,3273.5,1.18705e+08,5.95425,2.98406,5.10819,4.80177
0,12,7.01612e+06,811.528,529.052,651911,411742,4910.43,3321.81,1.18715e+08,6.04334,3.02887,5.26093,0.526798
0,13,7.01408e+06,822.918,536.522,651959,411772,4979.47,3368.83,1.18725e+08,6.13023,3.07267,7.49906,3.74579
0,14,7.01172e+06,833.869,543.722,652008,411803,5045.86,3414.17,1.18736e+08,6.21421,3.1151,11.0809,2.30201
0,15,7.00905e+06,844.281,550.591,652058,411835,5109.01,3457.46,1.18747e+08,6.29454,3.15581,9.60733,5.85791
0,16,7.00608e+06,854.056,557.066,652110,411868,5168.32,3498.28,1.18759e+08,6.37048,3.19444,5.9522,3.27478
0,17,7.00284e+06,863.092,563.084,652163,411902,5223.18,3536.26,1.18771e+08,6.44128,3.23064,6.69931,5.26766
0,18,6.99935e+06,871.292,568.584,652217,411936,5273,3571,1.18783e+08,6.50619,3.26404,8.61387,6.31354
0,19,6.99564e+06,878.562,573.505,652271,411972,5317.2,3602.12,1.18795e+08,6.56449,3.29428,6.95357,4.76019
0,20,6.99174e+06,884.812,577.791,652326,412009,5355.25,3629.26,1.18807e+08,6.61548,3.32104,4.932,2.27936
0,21,6.98767e+06,889.96,581.388,652381,412046,5386.64,3652.1,1.1882e+08,6.65853,3.34399,9.32078,3.52664
0,22,6.98348e+06,893.932,584.251,652437,412084,5410.92,3670.33,1.18833e+08,6.69303,3.36283,8.22502,1.29276
0,23,6.97919e+06,896.666,586.337,652491,412122,5427.72,3683.68,1.18845e+08,6.71849,3.37732,6.71898,5.40795
0,24,6.97485e+06,898.112,587.613,652545,412162,5436.72,3691.96,1.18858e+08,6.73446,3.38724,8.69021,4.65163
0,25,6.97049e+06,898.233,588.055,652599,412201,5437.71,3695,1.18871e+08,6.74063,3.39241,8.59179,4.37146
0,26,6.96615e+06,897.008,587.647,652651,412241,5430.55,3692.69,1.18884e+08,6.73677,3.39272,6.67592,8.27323
0,27,6.96188e+06,894.429,586.381,652702,412281,5415.19,3684.99,1.18897e+08,6.72276,3.38809,5.09579,2.59944
0,28,6.9577e+06,890.508,584.263,652752,412321,5391.7,3671.93,1.1891e+08,6.69863,3.37853,7.49286,4.91934
0,29,6.95366e+06,885.27,581.305,652799,412362,5360.22,3653.58,1.18923e+08,6.6645,3.36406,4.86711,3.56597
0,30,6.94979e+06,878.758,577.532,652845,412402,5321.02,3630.09,1.18935e+08,6.62063,3.34481,7.18042,5.84748
0,31,6.94614e+06,871.029,572.977,652888,412443,5274.44,3601.68,1.18948e+08,6.56738,3.32093,7.18268,3.34996
0,32,6.94272e+06,862.154,567.682,652930,412483,5220.91,3568.6,1.1896e+08,6.50525,3.29265,6.56182,2.84518
0,33,6.93958e+06,852.217,561.697,652968,412523,5160.92,3531.16,1.18972e+08,6.4348,3.26022,5.44609,1.66715
0,34,6.93675e+06,841.313,555.082,653005,412563,5095.06,3489.74,1.18983e+08,6.35672,3.22396,5.47276,2.11024
0,35,6.93425e+06,829.547,547.898,653038,412602,5023.96,3444.73,1.18994e+08,6.27174,3.18422,5.60346,4.5369
0,36,6.93209e+06,817.029,540.216,653069,412641,4948.28,3396.56,1.19005e+08,6.18068,3.14138,3.86585,1.73664
0,37,6.93031e+06,803.876,532.107,653097,412680,4868.74,3345.68,1.19016e+08,6.08438,3.09586,0.919297,5.02642
0,38,6.92891e+06,790.208,523.646,653122,412717,4786.06,3292.57,1.19026e+08,5.98375,3.04806,1.92627,5.99421
0,39,6.92791e+06,776.146,514.91,653144,412755,4700.97,3237.7,1.19035e+08,5.87968,2.99844,2.31329,2.55212
0,40,6.92732e+06,761.81,505.974,653163,412791,4614.2,3181.55,1.19044e+08,5.77309,2.94742,3.97697,3.4566
0,41,6.92714e+06,747.318,496.913,653179,412827,4526.46,3124.6,1.19053e+08,5.66486,2.89546,3.17103,1.57298
0,42,6.92738e+06,732.785,487.801,653193,412862,4438.46,3067.31,1.19061e+08,5.55587,2.84297,9.25117,5.20967
0,43,6.92803e+06,718.321,478.709,653204,412896,4350.85,3010.12,1.19069e+08,5.44697,2.79037,4.77214,0.825828
0,44,6.92909e+06,704.03,469.703,653212,412930,4264.28,2953.46,1.19077e+08,5.33896,2.73807,5.83006,3.85208
0,45,6.93055e+06,690.01,460.848,653217,412962,4179.33,2897.73,1.19083e+08,5.23261,2.68644,5.2379,3.12305
0,46,6.9324e+06,676.352,452.204,653220,412994,4096.56,2843.31,1.1909e+08,5.12862,2.63584,8.22855,2.4636
0,47,6.93463e+06,663.139,443.825,653221,413025,4016.48,2790.54,1.19096e+08,5.02765,2.58661,1.39104,3.97135
0,48,6.93723e+06,650.449,435.763,653219,413055,3939.54,2739.76,1.19102e+08,4.9303,2.53905,6.03059,0.963701
0,49,6.94017e+06,638.351,428.064,653216,413084,3866.18,2691.24,1.19107e+08,4.83713,2.49345,5.38788,4.15019
0,50,6.94344e+06,626.907,420.771,653210,413112,3796.78,2645.26,1.19112e+08,4.74864,2.45006,0.272371,1.93604
0,51,6.94703e+06,616.174,413.921,653202,413140,3731.67,2602.07,1.19116e+08,4.66526,2.40912,7.3324,1.36809
0,52,6.9509e+06,606.203,407.55,653193,413167,3671.16,2561.88,1.1912e+08,4.5874,2.37083,7.22284,2.48452
0,53,6.95503e+06,597.037,401.687,653182,413193,3615.53,2524.88,1.19124e+08,4.51542,2.33539,8.66858,4.32857
0,54,6.95941e+06,588.717,396.362,653170,413218,3565.02,2491.25,1.19127e+08,4.44964,2.30297,6.46631,0
0,55,6.964e+06,581.278,391.599,653156,413243,3519.84,2461.14,1.1913e+08,4.39033,2.27371,3.54349,0
0,56,6.96878e+06,574.752,387.419,653141,413267,3480.18,2434.71,1.19133e+08,4.33775,2.24776,6.66411,3.13932
0,57,6.97371e+06,569.166,383.843,653126,413291,3446.22,2412.06,1.19136e+08,4.29213,2.22524,1.13003,0.779242
0,58,6.97879e+06,564.547,380.89,653109,413314,3418.1,2393.33,1.19138e+08,4.25367,2.20625,2.21236,0.847196
0,59,6.98396e+06,560.918,378.575,653092,413337,3395.98,2378.6,1.1914e+08,4.22255,2.1909,2.64703,3.15026
0,60,6.98921e+06,558.3,376.914,653074,413360,3379.98,2367.98,1.19142e+08,4.19893,2.17928,0.738335,1.7116
0,61,6.9945e+06,556.713,375.921,653056,413383,3370.21,2361.56,1.19144e+08,4.18298,2.17147,3.66352,1.04351
0,62,6.99981e+06,556.175,375.608,653038,413406,3366.8,2359.41,1.19146e+08,4.17483,2.16755,3.08418,2.50933
0,63,7.0051e+06,556.702,375.987,653020,413428,3369.84,2361.61,1.19147e+08,4.17461,2.16759,0.895662,0.0157306
0,64,7.01035e+06,558.311,377.068,653002,413451,3379.43,2368.22,1.19149e+08,4.18246,2.17165,4.26673,3.26049
0,65,7.01551e+06,561.016,378.863,652985,413474,3395.65,2379.31,1.1915e+08,4.19847,2.1798,2.73094,2.98254
0,66,7.02056e+06,564.83,381.377,652968,413498,3418.58,2394.92,1.19152e+08,4.22276,2.19208,7.64798,4.65368
0,67,7.02546e+06,569.762,384.619,652951,413521,3448.29,2415.11,1.19154e+08,4.25541,2.20854,1.58553,2.36863
0,68,7.03019e+06,575.822,388.594,652936,413546,3484.82,2439.89,1.19155e+08,4.29648,2.22921,1.12358,2.37341
0,69,7.0347e+06,583.013,393.303,652922,413571,3528.21,2469.29,1.19157e+08,4.34604,2.25412,5.49371,1.90763
0,70,7.03897e+06,591.336,398.745,652909,413597,3578.44,2503.31,1.19159e+08,4.40409,2.28326,1.90511,0.968044
0,71,7.04297e+06,600.785,404.918,652898,413623,3635.51,2541.91,1.19161e+08,4.47062,2.31663,7.80293,0.240592
0,72,7.04665e+06,611.35,411.812,652889,413651,3699.33,2585.04,1.19163e+08,4.54558,2.35419,2.26458,1.89092
0,73,7.04999e+06,623.011,419.412,652881,413680,3769.78,2632.62,1.19165e+08,4.62884,2.39587,6.28288,1.70356
0,74,7.05296e+06,635.739,427.7,652875,413710,3846.71,2684.52,1.19167e+08,4.72023,2.44159,0.990539,0.725304
0,75,7.05553e+06,649.493,436.646,652872,413741,3929.85,2740.57,1.1917e+08,4.81948,2.49119,4.59837,0
0,76,7.05767e+06,664.221,446.215,652872,413773,4018.9,2800.54,1.19173e+08,4.92626,2.54451,5.59337,3.69904
0,77,7.05934e+06,679.854,456.362,652874,413807,4113.44,2864.15,1.19177e+08,5.04012,2.6013,12.5069,4.03818
0,78,7.06054e+06,696.31,467.029,652878,413843,4212.97,2931.04,1.1918e+08,5.16047,2.66127,4.67468,3.4899
0,79,7.06123e+06,713.484,478.149,652886,413880,4316.88,3000.8,1.19184e+08,5.28664,2.72407,2.96434,2.14067
0,80,7.06141e+06,731.258,489.643,652897,413918,4424.43,3072.92,1.19189e+08,5.41779,2.78927,2.23609,1.7608
0,81,7.06104e+06,749.49,501.417,652911,413958,4534.77,3146.82,1.19194e+08,5.55293,2.85638,6.78464,2.56972
0,82,7.06014e+06,768.018,513.366,652929,413999,4646.94,3221.85,1.19199e+08,5.69095,2.92483,7.96984,4.26424
0,83,7.05869e+06,786.663,525.372,652950,414042,4759.83,3297.27,1.19205e+08,5.83056,2.99398,5.89947,2.50056
0,84,7.05669e+06,805.224,537.306,652975,414087,4872.25,3372.26,1.19211e+08,5.97033,3.06311,2.9683,3.5476
0,85,7.05416e+06,823.486,549.027,653003,414133,4982.89,3445.96,1.19217e+08,6.1087,3.13145,5.01229,6.64629
0,86,7.05111e+06,841.219,560.389,653034,414180,5090.36,3517.42,1.19224e+08,6.24401,3.19817,0.968713,3.316
0,87,7.04755e+06,858.184,571.236,653069,414229,5193.22,3585.69,1.19231e+08,6.3745,3.2624,7.76218,8.41741
0,88,7.04353e+06,874.138,581.414,653107,414279,5290,3649.8,1.19239e+08,6.49835,3.32324,8.81402,2.10979
0,89,7.03907e+06,888.84,590.768,653147,414330,5379.22,3708.76,1.19247e+08,6.61374,3.3798,6.14374,2.34365
0,90,7.03422e+06,902.057,599.149,653191,414382,5459.49,3761.65,1.19255e+08,6.71889,3.43121,2.23572,4.5384
0,91,7.02903e+06,913.57,606.418,653237,414435,5529.47,3807.58,1.19264e+08,6.8121,3.47662,7.3656,3.5181
0,92,7.02354e+06,923.181,612.451,653286,414488,5587.97,3845.78,1.19273e+08,6.89179,3.51527,6.47669,2.08385
0,93,7.01783e+06,930.724,617.142,653336,414541,5633.97,3875.57,1.19282e+08,6.95659,3.5465,7.32155,1.35214
0,94,7.01195e+06,936.064,620.407,653388,414595,5666.64,3896.42,1.19291e+08,7.00536,3.56975,11.6499,4.08583
0,95,7.00598e+06,939.106,622.187,653441,414649,5685.42,3907.96,1.193e+08,7.03724,3.5846,6.26455,6.49264
0,96,6.99997e+06,939.799,622.45,653494,414702,5689.98,3909.98,1.19309e+08,7.05166,3.59079,4.0778,2.52089
0,97,6.99401e+06,938.134,621.194,653547,414755,5680.27,3902.45,1.19318e+08,7.04839,3.58821,5.39411,3.88969
0,98,6.98815e+06,934.149,618.443,653601,414807,5656.49,3885.52,1.19327e+08,7.02754,3.57691,0.839311,4.57376
0,99,6.98246e+06,927.924,614.251,653653,414859,5619.15,3859.53,1.19336e+08,6.98953,3.55713,2.93186,4.20011
0,100,6.977e+06,919.579,608.695,653705,414909,5568.95,3824.95,1.19344e+08,6.93513,3.52923,4.40986,4.35195
0,101,6.97184e+06,909.271,601.877,653755,414958,5506.84,3782.42,1.19353e+08,6.86536,3.49373,9.33484,3.48021
0,102,6.96702e+06,897.184,593.915,653803,415006,5433.93,3732.67,1.1936e+08,6.78151,3.45126,6.14681,1.18376
0,103,6.96258e+06,883.527,584.944,653849,415052,5351.49,3676.56,1.19368e+08,6.68504,3.40255,2.40834,4.75698
