index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
178,1.62204,4.66484,4.61969,1.94122,1.71199,0,0,24.0665,24.7544,2.49334,0.237451,0.903754,0.905623,0.723748,-2.7394,-2.68347,0.122967,0.278871,-25896.8
