index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
250,1.23446,6.7781,4.30222,2.00391,1.89771,0,0,15.1381,14.3181,2.78193,0.0789126,0.876282,0.431988,0.672418,-0.133524,0.471127,0.283387,0.362956,-9095.5
