index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1538,0.793612,4.51842,4.99352,0.71925,2.05142,0,0,6.00119,2.85371,3.77201,0.0661155,0.931366,0.979999,0.506805,-2.2527,-3.3002,0.147474,0.264092,-3631.88
