time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.73884e+07,2.73884e+07,2.73884e+07,2278.61,2278.61,2278.61,1935.53,1935.53,1935.53,1.21521e+07,1.21521e+07,1.21521e+07,9.67145e+06,9.67145e+06,9.67145e+06,1761.53,1761.53,1761.53,1725.35,1725.35,1725.35,7.74888e+07,7.74888e+07,7.74888e+07,0,0,0,0,0,0
1,2.73923e+07,2.73923e+07,2.73923e+07,2323.42,2323.42,2323.42,1973.23,1973.23,1973.23,1.21526e+07,1.21526e+07,1.21526e+07,9.67184e+06,9.67184e+06,9.67184e+06,1795.74,1795.74,1795.74,1759.22,1759.22,1759.22,7.74839e+07,7.74839e+07,7.74839e+07,4.55338,4.55338,4.55338,4.51148,4.51148,4.51148
2,2.73959e+07,2.73959e+07,2.73959e+07,2370.18,2370.18,2370.18,2012.92,2012.92,2012.92,1.21531e+07,1.21531e+07,1.21531e+07,9.67227e+06,9.67227e+06,9.67227e+06,1831.77,1831.77,1831.77,1794.5,1794.5,1794.5,7.74879e+07,7.74879e+07,7.74879e+07,4.64375,4.64375,4.64375,4.60098,4.60098,4.60098
3,2.73991e+07,2.73991e+07,2.73991e+07,2418.87,2418.87,2418.87,2054.22,2054.22,2054.22,1.21537e+07,1.21537e+07,1.21537e+07,9.67274e+06,9.67274e+06,9.67274e+06,1869.31,1869.31,1869.31,1831.23,1831.23,1831.23,7.74921e+07,7.74921e+07,7.74921e+07,4.73809,4.73809,4.73809,4.69434,4.69434,4.69434
4,2.74021e+07,2.74021e+07,2.74021e+07,2469.53,2469.53,2469.53,2097.17,2097.17,2097.17,1.21544e+07,1.21544e+07,1.21544e+07,9.67324e+06,9.67324e+06,9.67324e+06,1908.39,1908.39,1908.39,1869.45,1869.45,1869.45,7.74965e+07,7.74965e+07,7.74965e+07,4.8363,4.8363,4.8363,4.79149,4.79149,4.79149
5,2.74047e+07,2.74047e+07,2.74047e+07,2522.15,2522.15,2522.15,2141.77,2141.77,2141.77,1.2155e+07,1.2155e+07,1.2155e+07,9.67379e+06,9.67379e+06,9.67379e+06,1949,1949,1949,1909.15,1909.15,1909.15,7.75012e+07,7.75012e+07,7.75012e+07,4.93841,4.93841,4.93841,4.89248,4.89248,4.89248
6,2.74069e+07,2.74069e+07,2.74069e+07,2576.7,2576.7,2576.7,2188,2188,2188,1.21558e+07,1.21558e+07,1.21558e+07,9.67437e+06,9.67437e+06,9.67437e+06,1991.12,1991.12,1991.12,1950.32,1950.32,1950.32,7.75062e+07,7.75062e+07,7.75062e+07,5.0444,5.0444,5.0444,4.99727,4.99727,4.99727
7,2.74088e+07,2.74088e+07,2.74088e+07,2633.15,2633.15,2633.15,2235.84,2235.84,2235.84,1.21566e+07,1.21566e+07,1.21566e+07,9.675e+06,9.675e+06,9.675e+06,2034.73,2034.73,2034.73,1992.95,1992.95,1992.95,7.75114e+07,7.75114e+07,7.75114e+07,5.1542,5.1542,5.1542,5.10582,5.10582,5.10582
8,2.74103e+07,2.74103e+07,2.74103e+07,2691.43,2691.43,2691.43,2285.23,2285.23,2285.23,1.21574e+07,1.21574e+07,1.21574e+07,9.67567e+06,9.67567e+06,9.67567e+06,2079.78,2079.78,2079.78,2036.98,2036.98,2036.98,7.75169e+07,7.75169e+07,7.75169e+07,5.26773,5.26773,5.26773,5.21804,5.21804,5.21804
9,2.74113e+07,2.74113e+07,2.74113e+07,2751.47,2751.47,2751.47,2336.11,2336.11,2336.11,1.21583e+07,1.21583e+07,1.21583e+07,9.67639e+06,9.67639e+06,9.67639e+06,2126.21,2126.21,2126.21,2082.38,2082.38,2082.38,7.75227e+07,7.75227e+07,7.75227e+07,5.38484,5.38484,5.38484,5.33383,5.33383,5.33383
10,2.7412e+07,2.7412e+07,2.7412e+07,2813.17,2813.17,2813.17,2388.41,2388.41,2388.41,1.21593e+07,1.21593e+07,1.21593e+07,9.67715e+06,9.67715e+06,9.67715e+06,2173.95,2173.95,2173.95,2129.06,2129.06,2129.06,7.75288e+07,7.75288e+07,7.75288e+07,5.50536,5.50536,5.50536,5.453,5.453,5.453
11,2.74123e+07,2.74123e+07,2.74123e+07,2876.41,2876.41,2876.41,2442.02,2442.02,2442.02,1.21603e+07,1.21603e+07,1.21603e+07,9.67796e+06,9.67796e+06,9.67796e+06,2222.9,2222.9,2222.9,2176.95,2176.95,2176.95,7.75352e+07,7.75352e+07,7.75352e+07,5.62907,5.62907,5.62907,5.57537,5.57537,5.57537
