time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.8348e+06,3.8348e+06,3.8348e+06,2257.67,2257.67,2257.67,2227.95,2227.95,2227.95,2.02189e+06,2.02189e+06,2.02189e+06,1.97884e+06,1.97884e+06,1.97884e+06,2561.85,2561.85,2561.85,2561.6,2561.6,2561.6,1.18863e+08,1.18863e+08,1.18863e+08,0,0,0,0,0,0
1,3.83844e+06,3.83844e+06,3.83844e+06,2297.66,2297.66,2297.66,2266.67,2266.67,2266.67,2.02191e+06,2.02191e+06,2.02191e+06,1.97887e+06,1.97887e+06,1.97887e+06,2605.13,2605.13,2605.13,2605.77,2605.77,2605.77,1.18859e+08,1.18859e+08,1.18859e+08,4.03674,4.03674,4.03674,3.32949,3.32949,3.32949
2,3.8417e+06,3.8417e+06,3.8417e+06,2342.63,2342.63,2342.63,2311.08,2311.08,2311.08,2.02194e+06,2.02194e+06,2.02194e+06,1.97891e+06,1.97891e+06,1.97891e+06,2654.64,2654.64,2654.64,2655.34,2655.34,2655.34,1.18865e+08,1.18865e+08,1.18865e+08,4.11065,4.11065,4.11065,3.39052,3.39052,3.39052
3,3.84456e+06,3.84456e+06,3.84456e+06,2392.41,2392.41,2392.41,2360.2,2360.2,2360.2,2.02198e+06,2.02198e+06,2.02198e+06,1.97896e+06,1.97896e+06,1.97896e+06,2709.73,2709.73,2709.73,2710.44,2710.44,2710.44,1.1887e+08,1.1887e+08,1.1887e+08,4.19346,4.19346,4.19346,3.45885,3.45885,3.45885
4,3.84698e+06,3.84698e+06,3.84698e+06,2446.82,2446.82,2446.82,2413.85,2413.85,2413.85,2.02203e+06,2.02203e+06,2.02203e+06,1.97901e+06,1.97901e+06,1.97901e+06,2770.22,2770.22,2770.22,2770.9,2770.9,2770.9,1.18876e+08,1.18876e+08,1.18876e+08,4.28476,4.28476,4.28476,3.53414,3.53414,3.53414
5,3.84891e+06,3.84891e+06,3.84891e+06,2505.56,2505.56,2505.56,2471.75,2471.75,2471.75,2.02209e+06,2.02209e+06,2.02209e+06,1.97907e+06,1.97907e+06,1.97907e+06,2835.78,2835.78,2835.78,2836.42,2836.42,2836.42,1.18883e+08,1.18883e+08,1.18883e+08,4.38414,4.38414,4.38414,3.61604,3.61604,3.61604
6,3.85033e+06,3.85033e+06,3.85033e+06,2568.25,2568.25,2568.25,2533.52,2533.52,2533.52,2.02216e+06,2.02216e+06,2.02216e+06,1.97914e+06,1.97914e+06,1.97914e+06,2906.03,2906.03,2906.03,2906.59,2906.59,2906.59,1.18889e+08,1.18889e+08,1.18889e+08,4.49103,4.49103,4.49103,3.7041,3.7041,3.7041
7,3.85121e+06,3.85121e+06,3.85121e+06,2634.43,2634.43,2634.43,2598.71,2598.71,2598.71,2.02223e+06,2.02223e+06,2.02223e+06,1.97922e+06,1.97922e+06,1.97922e+06,2980.47,2980.47,2980.47,2980.92,2980.92,2980.92,1.18897e+08,1.18897e+08,1.18897e+08,4.60471,4.60471,4.60471,3.79773,3.79773,3.79773
8,3.85152e+06,3.85152e+06,3.85152e+06,2703.52,2703.52,2703.52,2666.75,2666.75,2666.75,2.02232e+06,2.02232e+06,2.02232e+06,1.97931e+06,1.97931e+06,1.97931e+06,3058.46,3058.46,3058.46,3058.79,3058.79,3058.79,1.18905e+08,1.18905e+08,1.18905e+08,4.72428,4.72428,4.72428,3.89619,3.89619,3.89619
9,3.85124e+06,3.85124e+06,3.85124e+06,2774.83,2774.83,2774.83,2736.97,2736.97,2736.97,2.02241e+06,2.02241e+06,2.02241e+06,1.97941e+06,1.97941e+06,1.97941e+06,3139.27,3139.27,3139.27,3139.47,3139.47,3139.47,1.18913e+08,1.18913e+08,1.18913e+08,4.84865,4.84865,4.84865,3.99857,3.99857,3.99857
