index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2100,1.60606,3.66975,6.39911,1.74097,2.14196,0,0,26.4459,26.2378,3.65152,0.0740152,0.804177,0.437416,0.217025,-2.54459,-2.41596,0.170943,0.227302,-11706.3
