time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.62216e+06,2.62216e+06,2.62216e+06,2513.71,2513.71,2513.71,2504.36,2504.36,2504.36,2.1855e+06,2.1855e+06,2.1855e+06,2.15395e+06,2.15395e+06,2.15395e+06,2430.22,2430.22,2430.22,2453.8,2453.8,2453.8,1.19737e+08,1.19737e+08,1.19737e+08,0,0,0,0,0,0
1,2.62775e+06,2.62775e+06,2.62775e+06,2552.35,2552.35,2552.35,2543.28,2543.28,2543.28,2.18545e+06,2.18545e+06,2.18545e+06,2.15396e+06,2.15396e+06,2.15396e+06,2463.44,2463.44,2463.44,2487.63,2487.63,2487.63,1.19731e+08,1.19731e+08,1.19731e+08,7.35699,7.35699,7.35699,4.36699,4.36699,4.36699
2,2.63302e+06,2.63302e+06,2.63302e+06,2601.53,2601.53,2601.53,2592.52,2592.52,2592.52,2.1854e+06,2.1854e+06,2.1854e+06,2.15398e+06,2.15398e+06,2.15398e+06,2506.21,2506.21,2506.21,2530.96,2530.96,2530.96,1.19735e+08,1.19735e+08,1.19735e+08,7.47816,7.47816,7.47816,4.43936,4.43936,4.43936
3,2.63791e+06,2.63791e+06,2.63791e+06,2660.55,2660.55,2660.55,2651.4,2651.4,2651.4,2.18537e+06,2.18537e+06,2.18537e+06,2.15402e+06,2.15402e+06,2.15402e+06,2558.63,2558.63,2558.63,2583.89,2583.89,2583.89,1.19738e+08,1.19738e+08,1.19738e+08,7.62844,7.62844,7.62844,4.52874,4.52874,4.52874
4,2.64234e+06,2.64234e+06,2.64234e+06,2729.41,2729.41,2729.41,2719.91,2719.91,2719.91,2.18535e+06,2.18535e+06,2.18535e+06,2.15407e+06,2.15407e+06,2.15407e+06,2620.72,2620.72,2620.72,2646.41,2646.41,2646.41,1.19742e+08,1.19742e+08,1.19742e+08,7.80757,7.80757,7.80757,4.63495,4.63495,4.63495
5,2.64625e+06,2.64625e+06,2.64625e+06,2807.93,2807.93,2807.93,2797.88,2797.88,2797.88,2.18535e+06,2.18535e+06,2.18535e+06,2.15413e+06,2.15413e+06,2.15413e+06,2692.36,2692.36,2692.36,2718.4,2718.4,2718.4,1.19747e+08,1.19747e+08,1.19747e+08,8.01534,8.01534,8.01534,4.75786,4.75786,4.75786
6,2.64958e+06,2.64958e+06,2.64958e+06,2895.85,2895.85,2895.85,2885.01,2885.01,2885.01,2.18536e+06,2.18536e+06,2.18536e+06,2.15421e+06,2.15421e+06,2.15421e+06,2773.37,2773.37,2773.37,2799.65,2799.65,2799.65,1.19751e+08,1.19751e+08,1.19751e+08,8.2512,8.2512,8.2512,4.89713,4.89713,4.89713
7,2.65228e+06,2.65228e+06,2.65228e+06,2992.74,2992.74,2992.74,2980.88,2980.88,2980.88,2.18539e+06,2.18539e+06,2.18539e+06,2.1543e+06,2.1543e+06,2.1543e+06,2863.39,2863.39,2863.39,2889.8,2889.8,2889.8,1.19757e+08,1.19757e+08,1.19757e+08,8.51425,8.51425,8.51425,5.05219,5.05219,5.05219
8,2.65427e+06,2.65427e+06,2.65427e+06,3097.95,3097.95,3097.95,3084.84,3084.84,3084.84,2.18543e+06,2.18543e+06,2.18543e+06,2.15441e+06,2.15441e+06,2.15441e+06,2961.91,2961.91,2961.91,2988.34,2988.34,2988.34,1.19763e+08,1.19763e+08,1.19763e+08,8.80308,8.80308,8.80308,5.2222,5.2222,5.2222
9,2.65552e+06,2.65552e+06,2.65552e+06,3210.63,3210.63,3210.63,3196.01,3196.01,3196.01,2.1855e+06,2.1855e+06,2.1855e+06,2.15453e+06,2.15453e+06,2.15453e+06,3068.21,3068.21,3068.21,3094.51,3094.51,3094.51,1.1977e+08,1.1977e+08,1.1977e+08,9.11566,9.11566,9.11566,5.40594,5.40594,5.40594
10,2.65598e+06,2.65598e+06,2.65598e+06,3329.61,3329.61,3329.61,3313.24,3313.24,3313.24,2.18558e+06,2.18558e+06,2.18558e+06,2.15467e+06,2.15467e+06,2.15467e+06,3181.31,3181.31,3181.31,3207.33,3207.33,3207.33,1.19778e+08,1.19778e+08,1.19778e+08,9.44925,9.44925,9.44925,5.60177,5.60177,5.60177
11,2.65562e+06,2.65562e+06,2.65562e+06,3453.43,3453.43,3453.43,3435.08,3435.08,3435.08,2.18568e+06,2.18568e+06,2.18568e+06,2.15481e+06,2.15481e+06,2.15481e+06,3299.93,3299.93,3299.93,3325.51,3325.51,3325.51,1.19786e+08,1.19786e+08,1.19786e+08,9.80026,9.80026,9.80026,5.80757,5.80757,5.80757
12,2.65442e+06,2.65442e+06,2.65442e+06,3580.29,3580.29,3580.29,3559.74,3559.74,3559.74,2.18579e+06,2.18579e+06,2.18579e+06,2.15497e+06,2.15497e+06,2.15497e+06,3422.48,3422.48,3422.48,3447.47,3447.47,3447.47,1.19795e+08,1.19795e+08,1.19795e+08,10.1642,10.1642,10.1642,6.02065,6.02065,6.02065
