index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
187,1.5413,5.30856,4.75823,1.98404,1.97287,0,0,22.3397,23.1845,2.93945,0.177934,0.907843,0.377511,0.529608,-0.977844,-0.851897,0.381188,0.573099,-17408.9
