time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.58535e+06,2.58535e+06,2.58535e+06,2722.66,2722.66,2722.66,2738.82,2738.82,2738.82,1.51982e+06,1.51982e+06,1.51982e+06,1.52718e+06,1.52718e+06,1.52718e+06,2976.79,2976.79,2976.79,2983.43,2983.43,2983.43,1.21065e+08,1.21065e+08,1.21065e+08,0,0,0,0,0,0
1,2.58787e+06,2.58787e+06,2.58787e+06,2773.95,2773.95,2773.95,2788.19,2788.19,2788.19,1.51983e+06,1.51983e+06,1.51983e+06,1.52722e+06,1.52722e+06,1.52722e+06,3031.09,3031.09,3031.09,3036.14,3036.14,3036.14,1.21062e+08,1.21062e+08,1.21062e+08,5.84551,5.84551,5.84551,1.46398,1.46398,1.46398
2,2.59007e+06,2.59007e+06,2.59007e+06,2818.98,2818.98,2818.98,2828.58,2828.58,2828.58,1.51986e+06,1.51986e+06,1.51986e+06,1.52728e+06,1.52728e+06,1.52728e+06,3078.41,3078.41,3078.41,3078.24,3078.24,3078.24,1.21068e+08,1.21068e+08,1.21068e+08,5.94596,5.94596,5.94596,1.48729,1.48729,1.48729
3,2.59201e+06,2.59201e+06,2.59201e+06,2858.33,2858.33,2858.33,2861.53,2861.53,2861.53,1.51993e+06,1.51993e+06,1.51993e+06,1.52733e+06,1.52733e+06,1.52733e+06,3119.72,3119.72,3119.72,3112.45,3112.45,3112.45,1.21075e+08,1.21075e+08,1.21075e+08,6.03368,6.03368,6.03368,1.50616,1.50616,1.50616
4,2.59371e+06,2.59371e+06,2.59371e+06,2892.93,2892.93,2892.93,2888.81,2888.81,2888.81,1.52003e+06,1.52003e+06,1.52003e+06,1.52738e+06,1.52738e+06,1.52738e+06,3156.02,3156.02,3156.02,3140.72,3140.72,3140.72,1.21081e+08,1.21081e+08,1.21081e+08,6.11054,6.11054,6.11054,1.52165,1.52165,1.52165
5,2.59521e+06,2.59521e+06,2.59521e+06,2923.49,2923.49,2923.49,2911.72,2911.72,2911.72,1.52015e+06,1.52015e+06,1.52015e+06,1.52743e+06,1.52743e+06,1.52743e+06,3188.06,3188.06,3188.06,3164.44,3164.44,3164.44,1.21088e+08,1.21088e+08,1.21088e+08,6.17824,6.17824,6.17824,1.53455,1.53455,1.53455
6,2.59654e+06,2.59654e+06,2.59654e+06,2950.61,2950.61,2950.61,2931.26,2931.26,2931.26,1.52031e+06,1.52031e+06,1.52031e+06,1.52747e+06,1.52747e+06,1.52747e+06,3216.48,3216.48,3216.48,3184.68,3184.68,3184.68,1.21095e+08,1.21095e+08,1.21095e+08,6.23815,6.23815,6.23815,1.54547,1.54547,1.54547
7,2.5977e+06,2.5977e+06,2.5977e+06,2974.78,2974.78,2974.78,2948.18,2948.18,2948.18,1.52048e+06,1.52048e+06,1.52048e+06,1.52751e+06,1.52751e+06,1.52751e+06,3241.8,3241.8,3241.8,3202.24,3202.24,3202.24,1.21103e+08,1.21103e+08,1.21103e+08,6.29143,6.29143,6.29143,1.55485,1.55485,1.55485
8,2.59874e+06,2.59874e+06,2.59874e+06,2996.42,2996.42,2996.42,2963.04,2963.04,2963.04,1.52068e+06,1.52068e+06,1.52068e+06,1.52753e+06,1.52753e+06,1.52753e+06,3264.46,3264.46,3264.46,3217.71,3217.71,3217.71,1.2111e+08,1.2111e+08,1.2111e+08,6.33902,6.33902,6.33902,1.56305,1.56305,1.56305
9,2.59964e+06,2.59964e+06,2.59964e+06,3015.87,3015.87,3015.87,2976.25,2976.25,2976.25,1.5209e+06,1.5209e+06,1.5209e+06,1.52755e+06,1.52755e+06,1.52755e+06,3284.82,3284.82,3284.82,3231.54,3231.54,3231.54,1.21117e+08,1.21117e+08,1.21117e+08,6.38169,6.38169,6.38169,1.5703,1.5703,1.5703
10,2.60044e+06,2.60044e+06,2.60044e+06,3033.39,3033.39,3033.39,2988.14,2988.14,2988.14,1.52113e+06,1.52113e+06,1.52113e+06,1.52756e+06,1.52756e+06,1.52756e+06,3303.18,3303.18,3303.18,3244.06,3244.06,3244.06,1.21125e+08,1.21125e+08,1.21125e+08,6.4201,6.4201,6.4201,1.57681,1.57681,1.57681
11,2.60114e+06,2.60114e+06,2.60114e+06,3049.22,3049.22,3049.22,2998.94,2998.94,2998.94,1.52138e+06,1.52138e+06,1.52138e+06,1.52757e+06,1.52757e+06,1.52757e+06,3319.76,3319.76,3319.76,3255.5,3255.5,3255.5,1.21133e+08,1.21133e+08,1.21133e+08,6.45476,6.45476,6.45476,1.58272,1.58272,1.58272
12,2.60174e+06,2.60174e+06,2.60174e+06,3063.54,3063.54,3063.54,3008.82,3008.82,3008.82,1.52165e+06,1.52165e+06,1.52165e+06,1.52757e+06,1.52757e+06,1.52757e+06,3334.77,3334.77,3334.77,3266.06,3266.06,3266.06,1.21141e+08,1.21141e+08,1.21141e+08,6.48609,6.48609,6.48609,1.58812,1.58812,1.58812
13,2.60226e+06,2.60226e+06,2.60226e+06,3076.49,3076.49,3076.49,3017.91,3017.91,3017.91,1.52192e+06,1.52192e+06,1.52192e+06,1.52756e+06,1.52756e+06,1.52756e+06,3348.36,3348.36,3348.36,3275.84,3275.84,3275.84,1.21148e+08,1.21148e+08,1.21148e+08,6.51445,6.51445,6.51445,1.5931,1.5931,1.5931
14,2.6027e+06,2.6027e+06,2.6027e+06,3088.19,3088.19,3088.19,3026.28,3026.28,3026.28,1.52221e+06,1.52221e+06,1.52221e+06,1.52755e+06,1.52755e+06,1.52755e+06,3360.65,3360.65,3360.65,3284.94,3284.94,3284.94,1.21156e+08,1.21156e+08,1.21156e+08,6.54011,6.54011,6.54011,1.5977,1.5977,1.5977
15,2.60307e+06,2.60307e+06,2.60307e+06,3098.73,3098.73,3098.73,3034.01,3034.01,3034.01,1.5225e+06,1.5225e+06,1.5225e+06,1.52754e+06,1.52754e+06,1.52754e+06,3371.75,3371.75,3371.75,3293.42,3293.42,3293.42,1.21164e+08,1.21164e+08,1.21164e+08,6.56327,6.56327,6.56327,1.60197,1.60197,1.60197
16,2.60338e+06,2.60338e+06,2.60338e+06,3108.19,3108.19,3108.19,3041.13,3041.13,3041.13,1.5228e+06,1.5228e+06,1.5228e+06,1.52752e+06,1.52752e+06,1.52752e+06,3381.71,3381.71,3381.71,3301.31,3301.31,3301.31,1.21172e+08,1.21172e+08,1.21172e+08,6.58412,6.58412,6.58412,1.60592,1.60592,1.60592
17,2.60362e+06,2.60362e+06,2.60362e+06,3116.61,3116.61,3116.61,3047.66,3047.66,3047.66,1.52311e+06,1.52311e+06,1.52311e+06,1.5275e+06,1.5275e+06,1.5275e+06,3390.6,3390.6,3390.6,3308.63,3308.63,3308.63,1.21181e+08,1.21181e+08,1.21181e+08,6.60277,6.60277,6.60277,1.60958,1.60958,1.60958
18,2.60382e+06,2.60382e+06,2.60382e+06,3124.05,3124.05,3124.05,3053.63,3053.63,3053.63,1.52342e+06,1.52342e+06,1.52342e+06,1.52749e+06,1.52749e+06,1.52749e+06,3398.47,3398.47,3398.47,3315.39,3315.39,3315.39,1.21189e+08,1.21189e+08,1.21189e+08,6.61934,6.61934,6.61934,1.61295,1.61295,1.61295
19,2.60397e+06,2.60397e+06,2.60397e+06,3130.53,3130.53,3130.53,3059.03,3059.03,3059.03,1.52373e+06,1.52373e+06,1.52373e+06,1.52747e+06,1.52747e+06,1.52747e+06,3405.34,3405.34,3405.34,3321.59,3321.59,3321.59,1.21197e+08,1.21197e+08,1.21197e+08,6.63389,6.63389,6.63389,1.61603,1.61603,1.61603
20,2.60407e+06,2.60407e+06,2.60407e+06,3136.09,3136.09,3136.09,3063.87,3063.87,3063.87,1.52405e+06,1.52405e+06,1.52405e+06,1.52745e+06,1.52745e+06,1.52745e+06,3411.23,3411.23,3411.23,3327.23,3327.23,3327.23,1.21205e+08,1.21205e+08,1.21205e+08,6.64648,6.64648,6.64648,1.61883,1.61883,1.61883
21,2.60414e+06,2.60414e+06,2.60414e+06,3140.73,3140.73,3140.73,3068.15,3068.15,3068.15,1.52436e+06,1.52436e+06,1.52436e+06,1.52743e+06,1.52743e+06,1.52743e+06,3416.18,3416.18,3416.18,3332.29,3332.29,3332.29,1.21214e+08,1.21214e+08,1.21214e+08,6.65717,6.65717,6.65717,1.62134,1.62134,1.62134
22,2.60418e+06,2.60418e+06,2.60418e+06,3144.49,3144.49,3144.49,3071.87,3071.87,3071.87,1.52468e+06,1.52468e+06,1.52468e+06,1.52741e+06,1.52741e+06,1.52741e+06,3420.2,3420.2,3420.2,3336.77,3336.77,3336.77,1.21222e+08,1.21222e+08,1.21222e+08,6.66599,6.66599,6.66599,1.62357,1.62357,1.62357
23,2.60419e+06,2.60419e+06,2.60419e+06,3147.39,3147.39,3147.39,3075.02,3075.02,3075.02,1.52499e+06,1.52499e+06,1.52499e+06,1.5274e+06,1.5274e+06,1.5274e+06,3423.3,3423.3,3423.3,3340.67,3340.67,3340.67,1.2123e+08,1.2123e+08,1.2123e+08,6.67299,6.67299,6.67299,1.6255,1.6255,1.6255
24,2.60418e+06,2.60418e+06,2.60418e+06,3149.44,3149.44,3149.44,3077.62,3077.62,3077.62,1.52531e+06,1.52531e+06,1.52531e+06,1.52738e+06,1.52738e+06,1.52738e+06,3425.51,3425.51,3425.51,3343.98,3343.98,3343.98,1.21239e+08,1.21239e+08,1.21239e+08,6.67819,6.67819,6.67819,1.62714,1.62714,1.62714
25,2.60416e+06,2.60416e+06,2.60416e+06,3150.66,3150.66,3150.66,3079.66,3079.66,3079.66,1.52562e+06,1.52562e+06,1.52562e+06,1.52737e+06,1.52737e+06,1.52737e+06,3426.84,3426.84,3426.84,3346.7,3346.7,3346.7,1.21247e+08,1.21247e+08,1.21247e+08,6.68164,6.68164,6.68164,1.6285,1.6285,1.6285
26,2.60412e+06,2.60412e+06,2.60412e+06,3151.09,3151.09,3151.09,3081.16,3081.16,3081.16,1.52593e+06,1.52593e+06,1.52593e+06,1.52736e+06,1.52736e+06,1.52736e+06,3427.32,3427.32,3427.32,3348.84,3348.84,3348.84,1.21256e+08,1.21256e+08,1.21256e+08,6.6834,6.6834,6.6834,1.62956,1.62956,1.62956
