time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.59917e+06,5.59917e+06,5.59917e+06,1037.25,1037.25,1037.25,896.432,896.432,896.432,939693,939693,939693,795109,795109,795109,3156.52,3156.52,3156.52,2809.76,2809.76,2809.76,1.19367e+08,1.19367e+08,1.19367e+08,0,0,0,0,0,0
1,5.60122e+06,5.60122e+06,5.60122e+06,1052.76,1052.76,1052.76,909.825,909.825,909.825,939725,939725,939725,795133,795133,795133,3203.51,3203.51,3203.51,2851.72,2851.72,2851.72,1.19364e+08,1.19364e+08,1.19364e+08,1.14902,1.14902,1.14902,1.08022,1.08022,1.08022
2,5.60295e+06,5.60295e+06,5.60295e+06,1069.11,1069.11,1069.11,923.955,923.955,923.955,939761,939761,939761,795159,795159,795159,3253.12,3253.12,3253.12,2895.86,2895.86,2895.86,1.19371e+08,1.19371e+08,1.19371e+08,1.16652,1.16652,1.16652,1.09668,1.09668,1.09668
3,5.60435e+06,5.60435e+06,5.60435e+06,1086.11,1086.11,1086.11,938.609,938.609,938.609,939799,939799,939799,795187,795187,795187,3304.72,3304.72,3304.72,2941.65,2941.65,2941.65,1.19378e+08,1.19378e+08,1.19378e+08,1.18482,1.18482,1.18482,1.11386,1.11386,1.11386
4,5.60541e+06,5.60541e+06,5.60541e+06,1103.68,1103.68,1103.68,953.715,953.715,953.715,939841,939841,939841,795218,795218,795218,3358.06,3358.06,3358.06,2988.9,2988.9,2988.9,1.19386e+08,1.19386e+08,1.19386e+08,1.20381,1.20381,1.20381,1.13164,1.13164,1.13164
5,5.60613e+06,5.60613e+06,5.60613e+06,1121.69,1121.69,1121.69,969.178,969.178,969.178,939885,939885,939885,795251,795251,795251,3412.81,3412.81,3412.81,3037.3,3037.3,3037.3,1.19393e+08,1.19393e+08,1.19393e+08,1.22336,1.22336,1.22336,1.1499,1.1499,1.1499
6,5.60649e+06,5.60649e+06,5.60649e+06,1140.04,1140.04,1140.04,984.896,984.896,984.896,939933,939933,939933,795287,795287,795287,3468.61,3468.61,3468.61,3086.54,3086.54,3086.54,1.19402e+08,1.19402e+08,1.19402e+08,1.24334,1.24334,1.24334,1.16855,1.16855,1.16855
7,5.6065e+06,5.6065e+06,5.6065e+06,1158.58,1158.58,1158.58,1000.76,1000.76,1000.76,939985,939985,939985,795324,795324,795324,3525.05,3525.05,3525.05,3136.28,3136.28,3136.28,1.1941e+08,1.1941e+08,1.1941e+08,1.26364,1.26364,1.26364,1.18745,1.18745,1.18745
8,5.60615e+06,5.60615e+06,5.60615e+06,1177.19,1177.19,1177.19,1016.65,1016.65,1016.65,940039,940039,940039,795364,795364,795364,3581.7,3581.7,3581.7,3186.14,3186.14,3186.14,1.19419e+08,1.19419e+08,1.19419e+08,1.28408,1.28408,1.28408,1.20646,1.20646,1.20646
9,5.60544e+06,5.60544e+06,5.60544e+06,1195.7,1195.7,1195.7,1032.44,1032.44,1032.44,940097,940097,940097,795406,795406,795406,3638.11,3638.11,3638.11,3235.73,3235.73,3235.73,1.19428e+08,1.19428e+08,1.19428e+08,1.30452,1.30452,1.30452,1.22544,1.22544,1.22544
10,5.60437e+06,5.60437e+06,5.60437e+06,1213.95,1213.95,1213.95,1048,1048,1048,940158,940158,940158,795450,795450,795450,3693.79,3693.79,3693.79,3284.62,3284.62,3284.62,1.19438e+08,1.19438e+08,1.19438e+08,1.32477,1.32477,1.32477,1.24424,1.24424,1.24424
11,5.60297e+06,5.60297e+06,5.60297e+06,1231.78,1231.78,1231.78,1063.18,1063.18,1063.18,940222,940222,940222,795496,795496,795496,3748.21,3748.21,3748.21,3332.39,3332.39,3332.39,1.19447e+08,1.19447e+08,1.19447e+08,1.34467,1.34467,1.34467,1.26268,1.26268,1.26268
12,5.60123e+06,5.60123e+06,5.60123e+06,1249,1249,1249,1077.84,1077.84,1077.84,940288,940288,940288,795543,795543,795543,3800.85,3800.85,3800.85,3378.56,3378.56,3378.56,1.19458e+08,1.19458e+08,1.19458e+08,1.36401,1.36401,1.36401,1.2806,1.2806,1.2806
13,5.59917e+06,5.59917e+06,5.59917e+06,1265.45,1265.45,1265.45,1091.82,1091.82,1091.82,940358,940358,940358,795591,795591,795591,3851.15,3851.15,3851.15,3422.67,3422.67,3422.67,1.19468e+08,1.19468e+08,1.19468e+08,1.38261,1.38261,1.38261,1.29782,1.29782,1.29782
14,5.5968e+06,5.5968e+06,5.5968e+06,1280.93,1280.93,1280.93,1104.98,1104.98,1104.98,940430,940430,940430,795641,795641,795641,3898.56,3898.56,3898.56,3464.24,3464.24,3464.24,1.19479e+08,1.19479e+08,1.19479e+08,1.40025,1.40025,1.40025,1.31416,1.31416,1.31416
15,5.59416e+06,5.59416e+06,5.59416e+06,1295.26,1295.26,1295.26,1117.17,1117.17,1117.17,940503,940503,940503,795692,795692,795692,3942.52,3942.52,3942.52,3502.81,3502.81,3502.81,1.1949e+08,1.1949e+08,1.1949e+08,1.41675,1.41675,1.41675,1.32943,1.32943,1.32943
16,5.59127e+06,5.59127e+06,5.59127e+06,1308.27,1308.27,1308.27,1128.24,1128.24,1128.24,940579,940579,940579,795744,795744,795744,3982.49,3982.49,3982.49,3537.9,3537.9,3537.9,1.19501e+08,1.19501e+08,1.19501e+08,1.4319,1.4319,1.4319,1.34347,1.34347,1.34347
17,5.58814e+06,5.58814e+06,5.58814e+06,1319.79,1319.79,1319.79,1138.05,1138.05,1138.05,940656,940656,940656,795796,795796,795796,4017.95,4017.95,4017.95,3569.09,3569.09,3569.09,1.19513e+08,1.19513e+08,1.19513e+08,1.4455,1.4455,1.4455,1.35609,1.35609,1.35609
18,5.58482e+06,5.58482e+06,5.58482e+06,1329.65,1329.65,1329.65,1146.47,1146.47,1146.47,940734,940734,940734,795849,795849,795849,4048.43,4048.43,4048.43,3595.95,3595.95,3595.95,1.19525e+08,1.19525e+08,1.19525e+08,1.45739,1.45739,1.45739,1.36714,1.36714,1.36714
19,5.58134e+06,5.58134e+06,5.58134e+06,1337.73,1337.73,1337.73,1153.38,1153.38,1153.38,940813,940813,940813,795903,795903,795903,4073.48,4073.48,4073.48,3618.13,3618.13,3618.13,1.19537e+08,1.19537e+08,1.19537e+08,1.4674,1.4674,1.4674,1.37646,1.37646,1.37646
20,5.57773e+06,5.57773e+06,5.57773e+06,1343.89,1343.89,1343.89,1158.7,1158.7,1158.7,940893,940893,940893,795956,795956,795956,4092.72,4092.72,4092.72,3635.29,3635.29,3635.29,1.19549e+08,1.19549e+08,1.19549e+08,1.47537,1.47537,1.47537,1.38393,1.38393,1.38393
21,5.57403e+06,5.57403e+06,5.57403e+06,1348.04,1348.04,1348.04,1162.32,1162.32,1162.32,940972,940972,940972,796010,796010,796010,4105.84,4105.84,4105.84,3647.17,3647.17,3647.17,1.19561e+08,1.19561e+08,1.19561e+08,1.48118,1.48118,1.48118,1.38943,1.38943,1.38943
22,5.57028e+06,5.57028e+06,5.57028e+06,1350.09,1350.09,1350.09,1164.19,1164.19,1164.19,941051,941051,941051,796063,796063,796063,4112.61,4112.61,4112.61,3653.57,3653.57,3653.57,1.19574e+08,1.19574e+08,1.19574e+08,1.48473,1.48473,1.48473,1.39288,1.39288,1.39288
23,5.56652e+06,5.56652e+06,5.56652e+06,1350.01,1350.01,1350.01,1164.28,1164.28,1164.28,941128,941128,941128,796117,796117,796117,4112.87,4112.87,4112.87,3654.37,3654.37,3654.37,1.19586e+08,1.19586e+08,1.19586e+08,1.48596,1.48596,1.48596,1.39421,1.39421,1.39421
24,5.5628e+06,5.5628e+06,5.5628e+06,1347.77,1347.77,1347.77,1162.56,1162.56,1162.56,941205,941205,941205,796169,796169,796169,4106.55,4106.55,4106.55,3649.51,3649.51,3649.51,1.19598e+08,1.19598e+08,1.19598e+08,1.48482,1.48482,1.48482,1.39338,1.39338,1.39338
25,5.55914e+06,5.55914e+06,5.55914e+06,1343.39,1343.39,1343.39,1159.05,1159.05,1159.05,941280,941280,941280,796221,796221,796221,4093.69,4093.69,4093.69,3639,3639,3639,1.1961e+08,1.1961e+08,1.1961e+08,1.48131,1.48131,1.48131,1.3904,1.3904,1.3904
26,5.5556e+06,5.5556e+06,5.5556e+06,1336.9,1336.9,1336.9,1153.78,1153.78,1153.78,941352,941352,941352,796273,796273,796273,4074.4,4074.4,4074.4,3622.95,3622.95,3622.95,1.19623e+08,1.19623e+08,1.19623e+08,1.47545,1.47545,1.47545,1.38528,1.38528,1.38528
