time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.15597e+06,3.15597e+06,3.15597e+06,3179.07,3179.07,3179.07,3228.06,3228.06,3228.06,2.21366e+06,2.21366e+06,2.21366e+06,2.27222e+06,2.27222e+06,2.27222e+06,3219.48,3219.48,3219.48,3199.33,3199.33,3199.33,1.19054e+08,1.19054e+08,1.19054e+08,0,0,0,0,0,0
1,3.15773e+06,3.15773e+06,3.15773e+06,3220.81,3220.81,3220.81,3270.15,3270.15,3270.15,2.21371e+06,2.21371e+06,2.21371e+06,2.27227e+06,2.27227e+06,2.27227e+06,3261.17,3261.17,3261.17,3240.15,3240.15,3240.15,1.19052e+08,1.19052e+08,1.19052e+08,2.42195,2.42195,2.42195,5.16508,5.16508,5.16508
2,3.1592e+06,3.1592e+06,3.1592e+06,3265.12,3265.12,3265.12,3314.68,3314.68,3314.68,2.21377e+06,2.21377e+06,2.21377e+06,2.27233e+06,2.27233e+06,2.27233e+06,3304.77,3304.77,3304.77,3283.01,3283.01,3283.01,1.19059e+08,1.19059e+08,1.19059e+08,2.45423,2.45423,2.45423,5.2332,5.2332,5.2332
3,3.16038e+06,3.16038e+06,3.16038e+06,3310.91,3310.91,3310.91,3360.71,3360.71,3360.71,2.21385e+06,2.21385e+06,2.21385e+06,2.2724e+06,2.2724e+06,2.2724e+06,3350.06,3350.06,3350.06,3327.57,3327.57,3327.57,1.19066e+08,1.19066e+08,1.19066e+08,2.48791,2.48791,2.48791,5.3043,5.3043,5.3043
4,3.16125e+06,3.16125e+06,3.16125e+06,3357.87,3357.87,3357.87,3407.94,3407.94,3407.94,2.21393e+06,2.21393e+06,2.21393e+06,2.27248e+06,2.27248e+06,2.27248e+06,3396.79,3396.79,3396.79,3373.56,3373.56,3373.56,1.19073e+08,1.19073e+08,1.19073e+08,2.52268,2.52268,2.52268,5.37773,5.37773,5.37773
5,3.16181e+06,3.16181e+06,3.16181e+06,3405.63,3405.63,3405.63,3455.96,3455.96,3455.96,2.21402e+06,2.21402e+06,2.21402e+06,2.27256e+06,2.27256e+06,2.27256e+06,3444.59,3444.59,3444.59,3420.6,3420.6,3420.6,1.19081e+08,1.19081e+08,1.19081e+08,2.55829,2.55829,2.55829,5.45295,5.45295,5.45295
6,3.16206e+06,3.16206e+06,3.16206e+06,3453.79,3453.79,3453.79,3504.4,3504.4,3504.4,2.21411e+06,2.21411e+06,2.21411e+06,2.27265e+06,2.27265e+06,2.27265e+06,3493.09,3493.09,3493.09,3468.34,3468.34,3468.34,1.19089e+08,1.19089e+08,1.19089e+08,2.59445,2.59445,2.59445,5.52936,5.52936,5.52936
7,3.16199e+06,3.16199e+06,3.16199e+06,3501.96,3501.96,3501.96,3552.83,3552.83,3552.83,2.21422e+06,2.21422e+06,2.21422e+06,2.27275e+06,2.27275e+06,2.27275e+06,3541.88,3541.88,3541.88,3516.37,3516.37,3516.37,1.19098e+08,1.19098e+08,1.19098e+08,2.63089,2.63089,2.63089,5.60633,5.60633,5.60633
8,3.16161e+06,3.16161e+06,3.16161e+06,3549.7,3549.7,3549.7,3600.83,3600.83,3600.83,2.21433e+06,2.21433e+06,2.21433e+06,2.27284e+06,2.27284e+06,2.27284e+06,3590.54,3590.54,3590.54,3564.26,3564.26,3564.26,1.19106e+08,1.19106e+08,1.19106e+08,2.66728,2.66728,2.66728,5.68318,5.68318,5.68318
9,3.16093e+06,3.16093e+06,3.16093e+06,3596.58,3596.58,3596.58,3647.94,3647.94,3647.94,2.21444e+06,2.21444e+06,2.21444e+06,2.27295e+06,2.27295e+06,2.27295e+06,3638.64,3638.64,3638.64,3611.59,3611.59,3611.59,1.19115e+08,1.19115e+08,1.19115e+08,2.70329,2.70329,2.70329,5.75923,5.75923,5.75923
10,3.15995e+06,3.15995e+06,3.15995e+06,3642.14,3642.14,3642.14,3693.7,3693.7,3693.7,2.21457e+06,2.21457e+06,2.21457e+06,2.27305e+06,2.27305e+06,2.27305e+06,3685.72,3685.72,3685.72,3657.9,3657.9,3657.9,1.19125e+08,1.19125e+08,1.19125e+08,2.7386,2.7386,2.7386,5.83376,5.83376,5.83376
