time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.94787e+06,3.94787e+06,3.94787e+06,1836.09,1836.09,1836.09,1853.17,1853.17,1853.17,1.37609e+06,1.37609e+06,1.37609e+06,1.38697e+06,1.38697e+06,1.38697e+06,2770.4,2770.4,2770.4,2787.32,2787.32,2787.32,1.19988e+08,1.19988e+08,1.19988e+08,0,0,0,0,0,0
1,3.95128e+06,3.95128e+06,3.95128e+06,1877.1,1877.1,1877.1,1895.86,1895.86,1895.86,1.37609e+06,1.37609e+06,1.37609e+06,1.38701e+06,1.38701e+06,1.38701e+06,2831.79,2831.79,2831.79,2850.39,2850.39,2850.39,1.19985e+08,1.19985e+08,1.19985e+08,5.55045,5.55045,5.55045,6.58,6.58,6.58
2,3.95423e+06,3.95423e+06,3.95423e+06,1921.95,1921.95,1921.95,1941.7,1941.7,1941.7,1.3761e+06,1.3761e+06,1.3761e+06,1.38705e+06,1.38705e+06,1.38705e+06,2898.52,2898.52,2898.52,2918.33,2918.33,2918.33,1.1999e+08,1.1999e+08,1.1999e+08,5.67813,5.67813,5.67813,6.73412,6.73412,6.73412
3,3.9567e+06,3.9567e+06,3.9567e+06,1969.95,1969.95,1969.95,1990.19,1990.19,1990.19,1.37612e+06,1.37612e+06,1.37612e+06,1.38709e+06,1.38709e+06,1.38709e+06,2970.1,2970.1,2970.1,2990.36,2990.36,2990.36,1.19996e+08,1.19996e+08,1.19996e+08,5.81596,5.81596,5.81596,6.89848,6.89848,6.89848
4,3.95864e+06,3.95864e+06,3.95864e+06,2020.78,2020.78,2020.78,2040.96,2040.96,2040.96,1.37614e+06,1.37614e+06,1.37614e+06,1.38715e+06,1.38715e+06,1.38715e+06,3046.07,3046.07,3046.07,3065.97,3065.97,3065.97,1.20002e+08,1.20002e+08,1.20002e+08,5.96287,5.96287,5.96287,7.0717,7.0717,7.0717
5,3.96005e+06,3.96005e+06,3.96005e+06,2074.01,2074.01,2074.01,2093.58,2093.58,2093.58,1.37617e+06,1.37617e+06,1.37617e+06,1.38721e+06,1.38721e+06,1.38721e+06,3125.81,3125.81,3125.81,3144.49,3144.49,3144.49,1.20009e+08,1.20009e+08,1.20009e+08,6.11779,6.11779,6.11779,7.25239,7.25239,7.25239
6,3.96091e+06,3.96091e+06,3.96091e+06,2129.17,2129.17,2129.17,2147.53,2147.53,2147.53,1.37622e+06,1.37622e+06,1.37622e+06,1.38728e+06,1.38728e+06,1.38728e+06,3208.64,3208.64,3208.64,3225.19,3225.19,3225.19,1.20017e+08,1.20017e+08,1.20017e+08,6.2794,6.2794,6.2794,7.43889,7.43889,7.43889
7,3.9612e+06,3.9612e+06,3.9612e+06,2185.7,2185.7,2185.7,2202.24,2202.24,2202.24,1.37627e+06,1.37627e+06,1.37627e+06,1.38735e+06,1.38735e+06,1.38735e+06,3293.73,3293.73,3293.73,3307.23,3307.23,3307.23,1.20025e+08,1.20025e+08,1.20025e+08,6.44617,6.44617,6.44617,7.62934,7.62934,7.62934
8,3.96092e+06,3.96092e+06,3.96092e+06,2242.99,2242.99,2242.99,2257.07,2257.07,2257.07,1.37634e+06,1.37634e+06,1.37634e+06,1.38742e+06,1.38742e+06,1.38742e+06,3380.16,3380.16,3380.16,3389.66,3389.66,3389.66,1.20033e+08,1.20033e+08,1.20033e+08,6.61638,6.61638,6.61638,7.82164,7.82164,7.82164
9,3.96007e+06,3.96007e+06,3.96007e+06,2300.32,2300.32,2300.32,2311.32,2311.32,2311.32,1.37642e+06,1.37642e+06,1.37642e+06,1.3875e+06,1.3875e+06,1.3875e+06,3466.89,3466.89,3466.89,3471.46,3471.46,3471.46,1.20043e+08,1.20043e+08,1.20043e+08,6.78807,6.78807,6.78807,8.01347,8.01347,8.01347
