index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
770,1.67383,7.36947,8.97464,7.99998,1.77974,0,0,24.0169,29.8546,0.110309,0.298256,0.600001,0.854956,0.229616,2.06145,2.01909,0.115353,0.181763,-5140.84
