time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.01721e+06,4.01721e+06,4.01721e+06,421.934,421.934,421.934,584.15,584.15,584.15,240525,240525,240525,341535,341535,341535,2848.16,2848.16,2848.16,3837.99,3837.99,3837.99,1.22101e+08,1.22101e+08,1.22101e+08,0,0,0,0,0,0
1,4.02142e+06,4.02142e+06,4.02142e+06,428.985,428.985,428.985,593.86,593.86,593.86,240526,240526,240526,341535,341535,341535,2895.45,2895.45,2895.45,3901.68,3901.68,3901.68,1.22097e+08,1.22097e+08,1.22097e+08,3.46266,3.46266,3.46266,4.51385,4.51385,4.51385
2,4.02528e+06,4.02528e+06,4.02528e+06,437.244,437.244,437.244,605.302,605.302,605.302,240528,240528,240528,341535,341535,341535,2950.93,2950.93,2950.93,3976.61,3976.61,3976.61,1.22102e+08,1.22102e+08,1.22102e+08,3.52475,3.52475,3.52475,4.59483,4.59483,4.59483
3,4.02874e+06,4.02874e+06,4.02874e+06,446.643,446.643,446.643,618.357,618.357,618.357,240531,240531,240531,341536,341536,341536,3014.12,3014.12,3014.12,4062.14,4062.14,4062.14,1.22107e+08,1.22107e+08,1.22107e+08,3.59637,3.59637,3.59637,4.6885,4.6885,4.6885
4,4.03175e+06,4.03175e+06,4.03175e+06,457.145,457.145,457.145,632.973,632.973,632.973,240535,240535,240535,341539,341539,341539,3084.78,3084.78,3084.78,4157.95,4157.95,4157.95,1.22112e+08,1.22112e+08,1.22112e+08,3.67715,3.67715,3.67715,4.79437,4.79437,4.79437
5,4.03427e+06,4.03427e+06,4.03427e+06,468.691,468.691,468.691,649.063,649.063,649.063,240540,240540,240540,341543,341543,341543,3162.5,3162.5,3162.5,4263.46,4263.46,4263.46,1.22118e+08,1.22118e+08,1.22118e+08,3.76671,3.76671,3.76671,4.91191,4.91191,4.91191
6,4.03625e+06,4.03625e+06,4.03625e+06,481.203,481.203,481.203,666.52,666.52,666.52,240545,240545,240545,341548,341548,341548,3246.77,3246.77,3246.77,4377.98,4377.98,4377.98,1.22125e+08,1.22125e+08,1.22125e+08,3.86449,3.86449,3.86449,5.04037,5.04037,5.04037
7,4.03766e+06,4.03766e+06,4.03766e+06,494.58,494.58,494.58,685.199,685.199,685.199,240552,240552,240552,341555,341555,341555,3336.91,3336.91,3336.91,4500.56,4500.56,4500.56,1.22132e+08,1.22132e+08,1.22132e+08,3.96976,3.96976,3.96976,5.17881,5.17881,5.17881
8,4.03847e+06,4.03847e+06,4.03847e+06,508.696,508.696,508.696,704.925,704.925,704.925,240559,240559,240559,341564,341564,341564,3432.08,3432.08,3432.08,4630.06,4630.06,4630.06,1.22139e+08,1.22139e+08,1.22139e+08,4.08162,4.08162,4.08162,5.32601,5.32601,5.32601
9,4.03864e+06,4.03864e+06,4.03864e+06,523.401,523.401,523.401,725.482,725.482,725.482,240567,240567,240567,341574,341574,341574,3531.26,3531.26,3531.26,4765.06,4765.06,4765.06,1.22148e+08,1.22148e+08,1.22148e+08,4.19895,4.19895,4.19895,5.48047,5.48047,5.48047
