time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,8.80868e+06,8.80868e+06,8.80868e+06,2441.2,2441.2,2441.2,2091.81,2091.81,2091.81,4.59737e+06,4.59737e+06,4.59737e+06,3.65828e+06,3.65828e+06,3.65828e+06,2543.76,2543.76,2543.76,2498.7,2498.7,2498.7,1.09635e+08,1.09635e+08,1.09635e+08,0,0,0,0,0,0
1,8.81188e+06,8.81188e+06,8.81188e+06,2490.89,2490.89,2490.89,2133.15,2133.15,2133.15,4.59751e+06,4.59751e+06,4.59751e+06,3.65841e+06,3.65841e+06,3.65841e+06,2593.72,2593.72,2593.72,2549.08,2549.08,2549.08,1.09631e+08,1.09631e+08,1.09631e+08,5.78157,5.78157,5.78157,6.2469,6.2469,6.2469
2,8.8147e+06,8.8147e+06,8.8147e+06,2543.32,2543.32,2543.32,2177.94,2177.94,2177.94,4.59767e+06,4.59767e+06,4.59767e+06,3.65854e+06,3.65854e+06,3.65854e+06,2647.82,2647.82,2647.82,2602.15,2602.15,2602.15,1.09636e+08,1.09636e+08,1.09636e+08,5.90007,5.90007,5.90007,6.37475,6.37475,6.37475
3,8.8171e+06,8.8171e+06,8.8171e+06,2598.75,2598.75,2598.75,2225.24,2225.24,2225.24,4.59786e+06,4.59786e+06,4.59786e+06,3.65869e+06,3.65869e+06,3.65869e+06,2705.15,2705.15,2705.15,2658.24,2658.24,2658.24,1.09642e+08,1.09642e+08,1.09642e+08,6.02601,6.02601,6.02601,6.51036,6.51036,6.51036
4,8.81907e+06,8.81907e+06,8.81907e+06,2657.14,2657.14,2657.14,2274.99,2274.99,2274.99,4.59806e+06,4.59806e+06,4.59806e+06,3.65885e+06,3.65885e+06,3.65885e+06,2765.61,2765.61,2765.61,2717.34,2717.34,2717.34,1.09648e+08,1.09648e+08,1.09648e+08,6.15903,6.15903,6.15903,6.65338,6.65338,6.65338
5,8.82058e+06,8.82058e+06,8.82058e+06,2718.33,2718.33,2718.33,2327.06,2327.06,2327.06,4.59828e+06,4.59828e+06,4.59828e+06,3.65902e+06,3.65902e+06,3.65902e+06,2829.06,2829.06,2829.06,2779.29,2779.29,2779.29,1.09655e+08,1.09655e+08,1.09655e+08,6.29888,6.29888,6.29888,6.80357,6.80357,6.80357
6,8.82162e+06,8.82162e+06,8.82162e+06,2782.12,2782.12,2782.12,2381.32,2381.32,2381.32,4.59852e+06,4.59852e+06,4.59852e+06,3.65922e+06,3.65922e+06,3.65922e+06,2895.31,2895.31,2895.31,2843.94,2843.94,2843.94,1.09662e+08,1.09662e+08,1.09662e+08,6.44517,6.44517,6.44517,6.96056,6.96056,6.96056
7,8.82216e+06,8.82216e+06,8.82216e+06,2848.3,2848.3,2848.3,2437.58,2437.58,2437.58,4.59878e+06,4.59878e+06,4.59878e+06,3.65942e+06,3.65942e+06,3.65942e+06,2964.14,2964.14,2964.14,2911.08,2911.08,2911.08,1.09669e+08,1.09669e+08,1.09669e+08,6.59742,6.59742,6.59742,7.12387,7.12387,7.12387
8,8.82219e+06,8.82219e+06,8.82219e+06,2916.57,2916.57,2916.57,2495.62,2495.62,2495.62,4.59906e+06,4.59906e+06,4.59906e+06,3.65965e+06,3.65965e+06,3.65965e+06,3035.24,3035.24,3035.24,2980.45,2980.45,2980.45,1.09677e+08,1.09677e+08,1.09677e+08,6.75503,6.75503,6.75503,7.29292,7.29292,7.29292
9,8.8217e+06,8.8217e+06,8.8217e+06,2986.58,2986.58,2986.58,2555.16,2555.16,2555.16,4.59937e+06,4.59937e+06,4.59937e+06,3.65989e+06,3.65989e+06,3.65989e+06,3108.28,3108.28,3108.28,3051.75,3051.75,3051.75,1.09685e+08,1.09685e+08,1.09685e+08,6.91728,6.91728,6.91728,7.46698,7.46698,7.46698
10,8.82068e+06,8.82068e+06,8.82068e+06,3057.96,3057.96,3057.96,2615.89,2615.89,2615.89,4.5997e+06,4.5997e+06,4.5997e+06,3.66015e+06,3.66015e+06,3.66015e+06,3182.86,3182.86,3182.86,3124.62,3124.62,3124.62,1.09694e+08,1.09694e+08,1.09694e+08,7.08332,7.08332,7.08332,7.64523,7.64523,7.64523
11,8.81912e+06,8.81912e+06,8.81912e+06,3130.23,3130.23,3130.23,2677.46,2677.46,2677.46,4.60006e+06,4.60006e+06,4.60006e+06,3.66042e+06,3.66042e+06,3.66042e+06,3258.52,3258.52,3258.52,3198.62,3198.62,3198.62,1.09704e+08,1.09704e+08,1.09704e+08,7.25218,7.25218,7.25218,7.82668,7.82668,7.82668
12,8.81701e+06,8.81701e+06,8.81701e+06,3202.91,3202.91,3202.91,2739.46,2739.46,2739.46,4.60043e+06,4.60043e+06,4.60043e+06,3.66071e+06,3.66071e+06,3.66071e+06,3334.74,3334.74,3334.74,3273.3,3273.3,3273.3,1.09713e+08,1.09713e+08,1.09713e+08,7.42273,7.42273,7.42273,8.01023,8.01023,8.01023
13,8.81436e+06,8.81436e+06,8.81436e+06,3275.41,3275.41,3275.41,2801.45,2801.45,2801.45,4.60083e+06,4.60083e+06,4.60083e+06,3.66102e+06,3.66102e+06,3.66102e+06,3410.94,3410.94,3410.94,3348.14,3348.14,3348.14,1.09724e+08,1.09724e+08,1.09724e+08,7.59373,7.59373,7.59373,8.19462,8.19462,8.19462
14,8.81116e+06,8.81116e+06,8.81116e+06,3347.14,3347.14,3347.14,2862.93,2862.93,2862.93,4.60126e+06,4.60126e+06,4.60126e+06,3.66135e+06,3.66135e+06,3.66135e+06,3486.49,3486.49,3486.49,3422.54,3422.54,3422.54,1.09735e+08,1.09735e+08,1.09735e+08,7.76382,7.76382,7.76382,8.37848,8.37848,8.37848
15,8.80744e+06,8.80744e+06,8.80744e+06,3417.43,3417.43,3417.43,2923.38,2923.38,2923.38,4.6017e+06,4.6017e+06,4.6017e+06,3.66169e+06,3.66169e+06,3.66169e+06,3560.72,3560.72,3560.72,3495.9,3495.9,3495.9,1.09746e+08,1.09746e+08,1.09746e+08,7.93152,7.93152,7.93152,8.56033,8.56033,8.56033
