index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
402,1.37028,4.93515,5.39645,2.17239,1.83921,0,0,17.6634,20.4879,3.40956,0.0415837,0.918385,0.388793,0.473952,-3.49398,-0.0377732,0.270002,0.209631,-3731.26
